time	track	channel	bar	pitch	volume	instrument
1041	4	4	43	72
1041	4	4	43	60
1041	4	4	43	72
1041	4	4	43	51
1043	8	9	43	69
1045	4	4	43	74
1045	4	4	43	72
1045	5	5	43	86
1045	5	5	43	84
1045	8	9	43	69
1047	8	9	43	69
1049	4	4	43	74
1049	8	9	43	69
1049	6	6	43	32
1049	6	6	43	32
1049	5	5	43	86
1049	5	5	43	87
1049	4	4	43	44
1049	4	4	43	75
1049	4	4	43	51
1049	4	4	43	60
1051	8	9	43	69
1057	8	9	43	69
1057	6	6	43	32
1057	6	6	43	31
1057	5	5	43	82
1057	4	4	43	70
1057	5	5	43	87
1057	4	4	43	43
1057	4	4	43	51
1057	4	4	43	75
1061	4	4	44	50
1061	8	9	44	69
1065	4	4	44	58
1065	4	4	44	70
1065	4	4	44	79
1065	4	4	44	50
1065	5	5	44	82
1065	5	5	44	91
1065	8	9	44	69
1069	8	9	44	69
1073	8	9	44	69
1073	6	6	44	31
1073	4	4	44	50
1073	6	6	44	31
1073	4	4	44	58
1073	4	4	44	43
1075	8	9	44	69
1077	8	9	44	69
1079	8	9	44	69
1081	4	4	44	41
1081	4	4	44	50
1081	4	4	44	79
1081	4	4	44	68
1081	5	5	44	91
1081	5	5	44	80
1081	6	6	44	29
1081	6	6	44	31
1081	8	9	44	69
1085	8	9	45	69
1085	4	4	45	48
1089	4	4	45	56
1089	8	9	45	69
1089	5	5	45	80
1089	5	5	45	82
1089	4	4	45	70
1089	4	4	45	48
1089	4	4	45	68
1091	8	9	45	69
1093	8	9	45	69
1095	8	9	45	69
1097	6	6	45	29
1097	8	9	45	69
1097	6	6	45	29
1097	5	5	45	82
1097	5	5	45	84
1097	4	4	45	48
1097	4	4	45	72
1097	4	4	45	41
1097	4	4	45	70
1097	4	4	45	56
1099	8	9	45	69
1105	4	4	45	48
1105	4	4	45	72
1105	4	4	45	74
1105	4	4	45	43
1105	5	5	45	86
1105	5	5	45	84
1105	6	6	45	31
1105	6	6	45	29
1105	8	9	45	69
1109	8	9	46	69
1109	4	4	46	50
1113	4	4	46	58
1113	4	4	46	72
1113	4	4	46	74
1113	4	4	46	50
1113	5	5	46	84
1113	5	5	46	86
1113	8	9	46	69
1117	8	9	46	69
1121	4	4	46	50
1121	8	9	46	69
1121	6	6	46	31
1121	6	6	46	31
1121	5	5	46	82
1121	5	5	46	84
1121	4	4	46	43
1121	4	4	46	58
1121	4	4	46	72
1121	4	4	46	70
1123	8	9	46	69
1125	8	9	46	69
1127	8	9	46	69
1129	8	9	46	69
1129	6	6	46	32
1129	6	6	46	31
1129	5	5	46	82
1129	5	5	46	84
1129	4	4	46	70
1129	4	4	46	72
1129	4	4	46	44
1129	4	4	46	50
1133	4	4	47	51
1133	8	9	47	69
1137	8	9	47	69
1137	4	4	47	51
1137	4	4	47	60
1139	8	9	47	69
1141	8	9	47	69
1143	8	9	47	69
1145	4	4	47	60
1145	8	9	47	69
1145	6	6	47	34
1145	6	6	47	32
1145	5	5	47	84
1145	5	5	47	82
1145	4	4	47	70
1145	4	4	47	46
1145	4	4	47	72
1145	4	4	47	44
1147	8	9	47	69
1153	6	6	47	34
1153	8	9	47	69
1153	6	6	47	36
1153	5	5	47	82
1153	4	4	47	48
1153	4	4	47	70
1153	4	4	47	46
1153	4	4	47	72
1153	5	5	47	84
1157	4	4	48	55
1157	8	9	48	69
1161	4	4	48	55
1161	8	9	48	69
1161	4	4	48	60
1165	8	9	48	69
1169	4	4	48	48
1169	8	9	48	69
1169	7	7	48	67
1169	6	6	48	36
1169	6	6	48	36
1169	5	5	48	79
1169	5	5	48	84
1169	4	4	48	67
1169	4	4	48	55
1169	4	4	48	72
1169	4	4	48	60
1171	8	9	48	69
1173	8	9	48	69
1175	8	9	48	69
1177	8	9	48	69
1177	8	9	48	69
1177	7	7	48	75
1177	6	6	48	36
1177	5	5	48	87
1177	4	4	48	75
1177	3	3	48	48
1177	4	4	48	48
1177	4	4	48	55
1177	6	6	48	36
1177	4	4	48	67
1177	5	5	48	79
1177	7	7	48	67
1181	4	4	49	55
1181	8	9	49	69
1185	4	4	49	55
1185	4	4	49	75
1185	4	4	49	60
1185	4	4	49	75
1185	5	5	49	87
1185	5	5	49	87
1185	7	7	49	75
1185	7	7	49	75
1185	8	9	49	69
1187	8	9	49	69
1189	4	4	49	75
1189	4	4	49	77
1189	5	5	49	87
1189	5	5	49	89
1189	7	7	49	75
1189	7	7	49	77
1189	8	9	49	69
1191	8	9	49	69
1193	7	7	49	77
1193	8	9	49	69
1193	7	7	49	79
1193	6	6	49	36
1193	6	6	49	36
1193	5	5	49	89
1193	4	4	49	48
1193	4	4	49	60
1193	4	4	49	55
1193	4	4	49	77
1193	4	4	49	79
1193	5	5	49	91
1195	8	9	49	69
1201	7	7	49	74
1201	8	9	49	69
1201	7	7	49	79
1201	6	6	49	34
1201	6	6	49	36
1201	5	5	49	91
1201	4	4	49	74
1201	4	4	49	79
1201	4	4	49	55
1201	4	4	49	46
1201	3	3	49	48
1201	3	3	49	46
1201	5	5	49	86
1205	4	4	50	53
1205	8	9	50	69
1209	4	4	50	74
1209	8	9	50	69
1209	7	7	50	82
1209	7	7	50	74
1209	5	5	50	86
1209	5	5	50	94
1209	4	4	50	53
1209	4	4	50	82
1209	4	4	50	62
1213	8	9	50	69
1217	4	4	50	62
1217	8	9	50	69
1217	6	6	50	34
1217	4	4	50	46
1217	4	4	50	53
1217	6	6	50	34
1219	8	9	50	69
1221	8	9	50	69
1223	8	9	50	69
1225	5	5	50	94
1225	8	9	50	69
1225	7	7	50	82
1225	7	7	50	72
1225	6	6	50	34
1225	6	6	50	32
1225	5	5	50	84
1225	4	4	50	53
1225	4	4	50	82
1225	4	4	50	72
1225	4	4	50	44
1225	3	3	50	46
1225	3	3	50	44
1229	4	4	51	51
1229	8	9	51	69
1233	8	9	51	69
1233	7	7	51	72
1233	7	7	51	72
1233	5	5	51	84
1233	4	4	51	72
1233	4	4	51	60
1233	4	4	51	72
1233	4	4	51	51
1233	5	5	51	84
1235	8	9	51	69
1237	7	7	51	74
1237	8	9	51	69
1237	7	7	51	72
1237	5	5	51	84
1237	5	5	51	86
