time	track	bar	beat0	7	0	0
84907	7	32	127
84907	1	32	127
84907	3	32	127
84907	3	32	127
84907	3	32	127
84907	3	32	127
84907	4	32	127
84907	4	32	127
84907	6	32	127
84907	7	32	127
85073	4	32	127
85073	4	32	127
85239	9	32	127
85239	10	32	127
85240	9	32	127
85240	10	32	127
85240	9	32	127
85240	4	32	127
85240	4	32	127
85403	4	32	128
85403	4	32	128
85537	1	32	128
85537	2	32	128
85537	6	32	128
85537	7	32	128
85537	7	32	128
85537	7	32	128
85570	8	32	128
85570	8	32	128
85570	8	32	128
85570	8	32	128
85570	9	32	128
85570	9	32	128
85570	9	32	128
85570	9	32	128
85570	9	32	128
85570	10	32	128
85570	10	32	128
85570	9	32	128
85570	7	32	128
85570	7	32	128
85570	1	32	128
85570	2	32	128
85570	3	32	128
85570	3	32	128
85570	3	32	128
85570	4	32	128
85570	4	32	128
85570	6	32	128
85570	7	32	128
85570	3	32	128
85736	4	32	128
85736	4	32	128
85902	9	32	128
85902	9	32	128
85902	10	32	128
85903	4	32	128
85903	10	32	128
85903	9	32	128
85903	9	32	128
85903	4	32	128
86066	4	32	129
86066	4	32	129
86099	7	32	129
86099	7	32	129
86200	2	32	129
86200	7	32	129
86200	7	32	129
86200	6	32	129
86200	7	32	129
86200	1	32	129
86233	7	32	129
86233	7	32	129
86233	8	32	129
86233	8	32	129
86233	8	32	129
86233	8	32	129
86233	9	32	129
86233	9	32	129
86233	9	32	129
86233	9	32	129
86233	9	32	129
86233	9	32	129
86233	10	32	129
86233	10	32	129
86233	4	32	129
86233	6	32	129
86233	6	32	129
86233	6	32	129
86233	6	32	129
86233	5	32	129
86233	5	32	129
86233	5	32	129
86233	5	32	129
86233	5	32	129
86233	5	32	129
86233	5	32	129
86233	5	32	129
86233	4	32	129
86233	2	32	129
86233	1	32	129
86399	4	32	129
86399	4	32	129
86564	9	32	129
86564	9	32	129
86564	10	32	129
86566	4	32	129
86566	4	32	129
86566	9	32	129
86566	10	32	129
86729	4	33	130
86729	4	33	130
86863	6	33	130
86863	6	33	130
86863	6	33	130
86863	6	33	130
86863	2	33	130
86863	1	33	130
86896	9	33	130
86896	10	33	130
86896	10	33	130
86896	9	33	130
86896	9	33	130
86896	9	33	130
86896	9	33	130
86896	8	33	130
86896	8	33	130
86896	8	33	130
86896	8	33	130
86896	1	33	130
86896	2	33	130
86896	4	33	130
86896	4	33	130
86896	6	33	130
86896	7	33	130
86896	7	33	130
86896	7	33	130
87062	4	33	130
87062	4	33	130
87227	9	33	130
87227	9	33	130
87227	10	33	130
87229	10	33	130
87229	9	33	130
87229	4	33	130
87229	4	33	130
87392	4	33	131
87392	4	33	131
87526	7	33	131
87526	7	33	131
87526	7	33	131
87526	6	33	131
87526	2	33	131
87526	1	33	131
87559	10	33	131
87559	10	33	131
87559	9	33	131
87559	9	33	131
87559	9	33	131
87559	9	33	131
87559	8	33	131
87559	8	33	131
87559	8	33	131
87559	7	33	131
87559	8	33	131
87559	2	33	131
87559	1	33	131
87559	4	33	131
87559	4	33	131
87559	6	33	131
87559	7	33	131
87559	7	33	131
87725	4	33	131
87725	4	33	131
87890	9	33	131
87890	10	33	131
87892	4	33	131
87892	4	33	131
87892	9	33	131
87892	10	33	131
88057	4	33	132
88057	4	33	132
88190	1	33	132
88190	2	33	132
88190	6	33	132
88190	7	33	132
88190	7	33	132
88190	7	33	132
88223	8	33	132
88223	8	33	132
88223	9	33	132
88223	9	33	132
88223	9	33	132
88223	9	33	132
88223	9	33	132
88223	10	33	132
88223	10	33	132
88223	8	33	132
88223	8	33	132
88223	1	33	132
88223	2	33	132
88223	4	33	132
88223	4	33	132
88223	6	33	132
88223	7	33	132
88223	7	33	132
88223	7	33	132
88346	4	33	132
88346	4	33	132
88472	4	33	132
88472	4	33	132
88512	4	33	132
88512	4	33	132
88553	9	33	132
88553	10	33	132
88553	9	33	132
88555	4	33	132
88555	4	33	132
88555	9	33	132
88555	10	33	132
88678	4	33	133
88678	4	33	133
88751	7	33	133
88751	7	33	133
88803	4	33	133
88803	4	33	133
88843	4	33	133
88843	4	33	133
88851	7	33	133
88851	7	33	133
88851	7	33	133
88851	2	33	133
88851	1	33	133
88851	6	33	133
88884	9	33	133
88884	10	33	133
88884	10	33	133
88884	9	33	133
88884	9	33	133
88884	9	33	133
88884	8	33	133
88884	8	33	133
88884	8	33	133
88884	8	33	133
88884	7	33	133
88884	6	33	133
88884	6	33	133
88884	6	33	133
88884	6	33	133
88884	1	33	133
88884	5	33	133
88884	5	33	133
88884	4	33	133
88884	4	33	133
88884	2	33	133
88884	7	33	133
89050	4	33	133
89050	4	33	133
89215	9	33	133
89215	10	33	133
89217	4	33	133
89217	4	33	133
89217	9	33	133
89217	10	33	133
89382	4	34	134
89382	4	34	134
89515	1	34	134
89515	6	34	134
89515	6	34	134
89515	6	34	134
89515	2	34	134
89515	6	34	134
89548	8	34	134
89548	8	34	134
89548	9	34	134
89548	9	34	134
89548	10	34	134
89549	8	34	134
89549	10	34	134
89549	9	34	134
89549	9	34	134
89549	9	34	134
89549	8	34	134
89549	7	34	134
89549	7	34	134
89549	6	34	134
89549	4	34	134
89549	4	34	134
89549	2	34	134
89549	1	34	134
89549	7	34	134
89714	4	34	134
89714	4	34	134
89879	3	34	134
89879	3	34	134
89879	9	34	134
89879	9	34	134
89879	10	34	134
89881	9	34	134
89881	10	34	134
89881	4	34	134
89881	4	34	134
89881	3	34	134
89881	3	34	134
90046	4	34	135
90046	4	34	135
90179	1	34	135
90179	2	34	135
90179	6	34	135
90179	7	34	135
90179	7	34	135
90179	7	34	135
90212	3	34	135
90212	10	34	135
90212	9	34	135
90212	9	34	135
90212	8	34	135
90212	8	34	135
90212	3	34	135
90213	10	34	135
90213	9	34	135
90213	9	34	135
90213	8	34	135
90213	8	34	135
90213	7	34	135
90213	7	34	135
90213	6	34	135
90213	4	34	135
90213	4	34	135
90213	3	34	135
90213	3	34	135
90213	2	34	135
90213	1	34	135
90213	7	34	135
90378	4	34	135
90378	4	34	135
90543	9	34	135
90543	10	34	135
90545	4	34	135
90545	4	34	135
90545	9	34	135
90545	10	34	135
90710	4	34	136
90710	4	34	136
90843	7	34	136
90843	2	34	136
90843	7	34	136
90843	6	34	136
90843	1	34	136
90843	7	34	136
90876	10	34	136
90876	9	34	136
90876	9	34	136
90876	8	34	136
90876	8	34	136
90876	3	34	136
90876	3	34	136
90877	7	34	136
90877	10	34	136
90877	9	34	136
90877	9	34	136
90877	9	34	136
90877	8	34	136
90877	8	34	136
90877	7	34	136
90877	7	34	136
90877	6	34	136
90877	4	34	136
90877	4	34	136
90877	3	34	136
90877	3	34	136
90877	2	34	136
90877	1	34	136
91040	4	34	136
91040	4	34	136
91206	9	34	136
91206	9	34	136
91206	10	34	136
91208	9	34	136
91208	10	34	136
91208	4	34	136
91208	4	34	136
91373	4	34	137
91373	4	34	137
91406	7	34	137
91406	7	34	137
91506	1	34	137
91506	2	34	137
91506	6	34	137
91506	7	34	137
91506	7	34	137
91506	7	34	137
91539	9	34	137
91539	10	34	137
91539	9	34	137
91539	8	34	137
91539	8	34	137
91539	5	34	137
91539	5	34	137
91539	5	34	137
91540	1	34	137
91540	10	34	137
91540	9	34	137
91540	9	34	137
91540	8	34	137
91540	8	34	137
91540	7	34	137
91540	7	34	137
91540	6	34	137
91540	6	34	137
91540	6	34	137
91540	5	34	137
91540	5	34	137
91540	4	34	137
91540	4	34	137
91540	2	34	137
91540	6	34	137
91703	4	34	137
91703	4	34	137
91869	9	34	137
91869	10	34	137
91871	4	34	137
91871	4	34	137
91871	9	34	137
91871	10	34	137
92036	4	35	138
92036	4	35	138
92169	6	35	138
92169	6	35	138
92169	6	35	138
92169	6	35	138
92169	1	35	138
92169	2	35	138
92202	8	35	138
92202	8	35	138
92202	9	35	138
92202	9	35	138
92202	10	35	138
92203	8	35	138
92203	10	35	138
92203	9	35	138
92203	9	35	138
92203	9	35	138
92203	8	35	138
92203	7	35	138
92203	7	35	138
92203	6	35	138
92203	4	35	138
92203	4	35	138
92203	2	35	138
92203	1	35	138
92203	7	35	138
92366	4	35	138
92366	4	35	138
92534	4	35	138
92534	4	35	138
92534	9	35	138
92534	9	35	138
92534	9	35	138
92534	10	35	138
92534	10	35	138
92700	4	35	139
92700	4	35	139
92831	1	35	139
92831	2	35	139
92831	6	35	139
92831	7	35	139
92831	7	35	139
92831	7	35	139
92865	9	35	139
92865	10	35	139
92865	9	35	139
92865	8	35	139
92865	8	35	139
92866	4	35	139
92866	10	35	139
92866	9	35	139
92866	9	35	139
92866	8	35	139
92866	8	35	139
92866	7	35	139
92866	7	35	139
92866	7	35	139
92866	6	35	139
92866	4	35	139
92866	2	35	139
92866	1	35	139
93029	4	35	139
93029	4	35	139
93197	10	35	139
93197	10	35	139
93197	9	35	139
93197	4	35	139
93197	4	35	139
93197	9	35	139
93363	4	35	140
93363	4	35	140
93494	1	35	140
93494	2	35	140
93494	6	35	140
93494	7	35	140
93494	7	35	140
93494	7	35	140
93528	8	35	140
93528	10	35	140
93528	9	35	140
93528	9	35	140
93528	8	35	140
93529	4	35	140
93529	10	35	140
93529	9	35	140
93529	9	35	140
93529	9	35	140
93529	8	35	140
93529	8	35	140
93529	7	35	140
93529	7	35	140
93529	7	35	140
93529	6	35	140
93529	4	35	140
93529	2	35	140
93529	1	35	140
93692	4	35	140
93692	4	35	140
93860	3	35	140
93860	10	35	140
93860	10	35	140
93860	9	35	140
93860	9	35	140
93860	9	35	140
93860	4	35	140
93860	3	35	140
93860	3	35	140
93860	3	35	140
93860	4	35	140
93985	4	35	140
93985	4	35	140
94060	7	35	141
94060	7	35	141
94111	4	35	141
94111	4	35	141
94149	4	35	141
94149	4	35	141
94157	2	35	141
94157	7	35	141
94157	7	35	141
94157	7	35	141
94157	6	35	141
94157	1	35	141
94191	3	35	141
94191	3	35	141
94191	5	35	141
94191	8	35	141
94191	8	35	141
94191	9	35	141
94191	9	35	141
94191	10	35	141
94192	8	35	141
94192	7	35	141
94192	7	35	141
94192	6	35	141
94192	8	35	141
94192	9	35	141
94192	9	35	141
94192	10	35	141
94192	6	35	141
94192	6	35	141
94192	6	35	141
94192	1	35	141
94192	2	35	141
94192	3	35	141
94192	3	35	141
94192	4	35	141
94192	4	35	141
94192	5	35	141
94192	5	35	141
94355	4	35	141
94355	4	35	141
94523	4	35	141
94523	4	35	141
94523	9	35	141
94523	9	35	141
94523	10	35	141
94523	10	35	141
94689	4	36	142
94689	4	36	142
94820	6	36	142
94820	6	36	142
94820	6	36	142
94820	6	36	142
94820	2	36	142
94820	1	36	142
94854	8	36	142
94854	8	36	142
94854	9	36	142
94854	9	36	142
94854	10	36	142
94855	9	36	142
94855	10	36	142
94855	9	36	142
94855	9	36	142
94855	8	36	142
94855	8	36	142
94855	7	36	142
94855	7	36	142
94855	6	36	142
94855	4	36	142
94855	4	36	142
94855	2	36	142
94855	1	36	142
94855	7	36	142
95018	4	36	142
95018	4	36	142
95186	9	36	142
95186	10	36	142
95186	10	36	142
95186	9	36	142
95186	9	36	142
95186	9	36	142
95186	9	36	142
95186	4	36	142
95186	4	36	142
95186	3	36	142
95186	3	36	142
95186	3	36	142
95186	3	36	142
95186	9	36	142
95352	4	36	143
95352	4	36	143
95483	1	36	143
95483	7	36	143
95483	7	36	143
95483	7	36	143
95483	6	36	143
95483	2	36	143
95516	10	36	143
95516	9	36	143
95516	9	36	143
95516	8	36	143
95516	8	36	143
95516	3	36	143
95516	3	36	143
95516	9	36	143
95518	9	36	143
95518	10	36	143
95518	9	36	143
95518	8	36	143
95518	8	36	143
95518	7	36	143
95518	7	36	143
95518	6	36	143
95518	4	36	143
95518	4	36	143
95518	3	36	143
95518	3	36	143
95518	1	36	143
95518	2	36	143
95518	7	36	143
95681	4	36	143
95681	4	36	143
95849	4	36	143
95849	10	36	143
95849	10	36	143
95849	9	36	143
95849	9	36	143
95849	9	36	143
95849	9	36	143
95849	4	36	143
96015	4	36	144
96015	4	36	144
96146	1	36	144
96146	7	36	144
96146	7	36	144
96146	6	36	144
96146	2	36	144
96146	7	36	144
96179	9	36	144
96179	10	36	144
96179	9	36	144
96179	9	36	144
96179	9	36	144
96179	8	36	144
96179	8	36	144
96179	3	36	144
96179	3	36	144
96181	3	36	144
96181	10	36	144
96181	9	36	144
96181	9	36	144
96181	9	36	144
96181	8	36	144
96181	8	36	144
96181	7	36	144
96181	7	36	144
96181	7	36	144
96181	6	36	144
96181	4	36	144
96181	4	36	144
96181	3	36	144
96181	2	36	144
96181	1	36	144
96344	4	36	144
96344	4	36	144
96512	4	36	144
96512	4	36	144
96512	9	36	144
96512	9	36	144
96512	9	36	144
96512	9	36	144
96512	9	36	144
96512	9	36	144
96512	10	36	144
96512	10	36	144
96678	4	36	145
96678	4	36	145
96711	7	36	145
96711	7	36	145
96809	1	36	145
96809	2	36	145
96809	6	36	145
96809	7	36	145
96809	7	36	145
96809	7	36	145
96842	9	36	145
96842	10	36	145
96842	9	36	145
96842	9	36	145
96842	8	36	145
96842	8	36	145
96842	5	36	145
96842	5	36	145
96842	5	36	145
96842	3	36	145
96842	3	36	145
96842	5	36	145
96844	8	36	145
96844	10	36	145
96844	9	36	145
96844	9	36	145
96844	9	36	145
96844	9	36	145
96844	6	36	145
96844	4	36	145
96844	2	36	145
96844	1	36	145
97009	4	36	145
97159	6	36	145
97175	3	36	145
97175	6	36	145
97175	4	36	145
97341	4	37	146
97489	6	37	146
97505	3	37	146
97505	9	37	146
97505	9	37	146
97505	9	37	146
97505	9	37	146
97507	3	37	146
97507	4	37	146
97507	6	37	146
97507	9	37	146
97672	4	37	146
97822	6	37	146
97838	6	37	146
97838	4	37	146
97838	3	37	146
97838	3	37	146
98004	4	37	147
98152	6	37	147
98168	3	37	147
98168	9	37	147
98170	3	37	147
98170	4	37	147
98170	6	37	147
98170	9	37	147
98335	4	37	147
98485	6	37	147
98501	3	37	147
98502	3	37	147
98502	4	37	147
98502	6	37	147
98667	4	37	148
98733	1	37	148
98733	2	37	148
98814	6	37	148
98830	3	37	148
98830	9	37	148
98832	6	37	148
98832	9	37	148
98832	4	37	148
98832	3	37	148
98832	2	37	148
98832	1	37	148
98997	4	37	148
99163	3	37	148
99164	3	37	148
99164	4	37	148
99329	4	37	148
99462	1	37	149
99462	6	37	149
99462	2	37	149
99493	3	37	149
99493	8	37	149
99493	9	37	149
99493	10	37	149
99495	1	37	149
99495	2	37	149
99495	3	37	149
99495	4	37	149
99495	6	37	149
99495	8	37	149
99495	9	37	149
99495	10	37	149
99660	4	37	149
99810	6	37	149
99828	4	37	149
99828	6	37	149
99991	4	38	149
100142	6	38	150
100157	3	38	150
100157	9	38	150
100159	3	38	150
100159	4	38	150
100159	6	38	150
100159	9	38	150
100324	4	38	150
100474	6	38	150
100490	3	38	150
100490	8	38	150
100491	8	38	150
100491	6	38	150
100491	3	38	150
100491	4	38	150
100654	4	38	150
100805	6	38	151
100821	3	38	151
100821	9	38	151
100822	3	38	151
100822	4	38	151
100822	6	38	151
100822	9	38	151
100987	4	38	151
101137	6	38	151
101153	3	38	151
101153	8	38	151
101154	8	38	151
101154	6	38	151
101154	4	38	151
101154	3	38	151
101317	4	38	151
101385	1	38	152
101385	2	38	152
101468	6	38	152
101484	1	38	152
101484	2	38	152
101484	4	38	152
101484	6	38	152
101484	8	38	152
101484	8	38	152
101484	9	38	152
101484	9	38	152
101650	4	38	152
101818	4	38	152
101981	4	38	152
102115	6	38	153
102115	1	38	153
102115	2	38	153
102148	1	38	153
102148	2	38	153
102148	4	38	153
102148	6	38	153
102148	8	38	153
102148	8	38	153
102148	9	38	153
102148	9	38	153
102148	10	38	153
102148	10	38	153
102314	4	38	153
102464	6	38	153
102482	4	38	153
102482	6	38	153
102645	4	39	153
102796	6	39	154
102812	4	39	154
102812	6	39	154
102812	9	39	154
102812	9	39	154
102978	4	39	154
103126	6	39	154
103144	8	39	154
103145	4	39	154
103145	6	39	154
103145	8	39	154
103308	4	39	154
103459	6	39	155
103475	9	39	155
103475	9	39	155
103475	6	39	155
103475	4	39	155
103641	4	39	155
103789	6	39	155
103807	3	39	155
103807	8	39	155
103808	3	39	155
103808	4	39	155
103808	6	39	155
103808	8	39	155
103971	4	39	155
104039	1	39	156
104039	2	39	156
104122	6	39	156
104138	8	39	156
104138	9	39	156
104138	9	39	156
104138	8	39	156
104138	6	39	156
104138	3	39	156
104138	1	39	156
104138	3	39	156
104138	2	39	156
104138	4	39	156
104304	4	39	156
104469	3	39	156
104469	8	39	156
104471	8	39	156
104471	4	39	156
104471	3	39	156
104634	4	39	156
104768	1	39	157
104768	2	39	157
104768	6	39	157
104801	1	39	157
104801	10	39	157
104801	10	39	157
104801	9	39	157
104801	9	39	157
104801	8	39	157
104801	6	39	157
104801	4	39	157
104801	3	39	157
104801	3	39	157
104801	1	39	157
104801	8	39	157
104967	4	39	157
105115	6	39	157
105134	4	39	157
105134	6	39	157
105299	4	40	157
105449	6	40	158
105465	6	40	158
105465	9	40	158
105465	9	40	158
105465	4	40	158
105631	4	40	158
105779	6	40	158
105795	3	40	158
105795	8	40	158
105797	3	40	158
105797	4	40	158
105797	6	40	158
105797	8	40	158
105962	4	40	158
106112	6	40	159
106128	9	40	159
106128	9	40	159
106128	3	40	159
106128	4	40	159
106128	6	40	159
106128	3	40	159
106294	4	40	159
106442	6	40	159
106458	3	40	159
106458	8	40	159
106460	3	40	159
106460	4	40	159
106460	6	40	159
106460	8	40	159
106625	4	40	159
106690	1	40	160
106690	1	40	160
106774	6	40	160
106790	4	40	160
106790	9	40	160
106790	9	40	160
106790	8	40	160
106790	8	40	160
106790	6	40	160
106790	3	40	160
106790	3	40	160
106790	2	40	160
106790	1	40	160
106956	4	40	160
107104	1	40	160
107104	2	40	160
107120	9	40	160
107122	1	40	160
107122	2	40	160
107122	4	40	160
107122	9	40	160
107287	4	40	160
107420	6	40	161
107436	2	40	161
107436	1	40	161
107452	3	40	161
107452	8	40	161
107452	9	40	161
107452	10	40	161
107453	4	40	161
107453	10	40	161
107453	9	40	161
107453	8	40	161
107453	6	40	161
107453	2	40	161
107453	1	40	161
107618	4	40	161
107766	6	40	161
107785	3	40	161
107785	6	40	161
107785	4	40	161
107950	4	41	161
108100	6	41	162
108116	3	41	162
108116	8	41	162
108116	9	41	162
108117	3	41	162
108117	4	41	162
108117	6	41	162
108117	8	41	162
108117	9	41	162
108282	4	41	162
108432	6	41	162
108447	3	41	162
108447	8	41	162
108449	3	41	162
108449	8	41	162
108449	4	41	162
108449	6	41	162
108614	4	41	162
108764	6	41	163
108780	3	41	163
108780	9	41	163
108781	3	41	163
108781	4	41	163
108781	6	41	163
108781	9	41	163
108944	4	41	163
109095	6	41	163
109110	3	41	163
109110	8	41	163
109112	3	41	163
109112	8	41	163
109112	6	41	163
109112	4	41	163
109277	4	41	163
109342	1	41	164
109342	2	41	164
109426	6	41	164
109442	3	41	164
109442	8	41	164
109442	9	41	164
109443	9	41	164
109443	8	41	164
109443	6	41	164
109443	3	41	164
109443	2	41	164
109443	1	41	164
109443	4	41	164
109606	4	41	164
109774	3	41	164
109774	8	41	164
109775	3	41	164
109775	4	41	164
109775	8	41	164
109940	4	41	164
110073	1	41	165
110073	2	41	165
110073	6	41	165
110106	10	41	165
110106	9	41	165
110106	3	41	165
110106	8	41	165
110107	10	41	165
110107	9	41	165
110107	8	41	165
110107	6	41	165
110107	4	41	165
110107	3	41	165
110107	2	41	165
110107	1	41	165
110270	4	41	165
110421	6	41	165
110437	4	41	165
110437	6	41	165
110603	4	41	165
110753	6	42	166
110769	9	42	166
110769	8	42	166
110769	3	42	166
110770	3	42	166
110770	9	42	166
110770	8	42	166
110770	4	42	166
110770	6	42	166
110933	4	42	166
111084	6	42	166
111100	3	42	166
111100	3	42	166
111100	4	42	166
111100	6	42	166
111100	8	42	166
111100	8	42	166
111266	4	42	166
111416	6	42	167
111432	3	42	167
111432	9	42	167
111433	9	42	167
111433	6	42	167
111433	4	42	167
111433	3	42	167
111596	4	42	167
111747	6	42	167
111763	3	42	167
111763	3	42	167
111763	4	42	167
111763	6	42	167
111763	8	42	167
111763	8	42	167
111929	4	42	167
111995	1	42	167
111995	2	42	167
112076	6	42	168
112094	8	42	168
112094	9	42	168
112095	8	42	168
112095	9	42	168
112095	2	42	168
112095	4	42	168
112095	1	42	168
112095	6	42	168
112258	4	42	168
112426	4	42	168
112426	8	42	168
112426	8	42	168
112592	4	42	168
112723	2	42	169
112723	6	42	169
112723	1	42	169
112757	8	42	169
112757	9	42	169
112757	10	42	169
112758	2	42	169
112758	10	42	169
112758	9	42	169
112758	8	42	169
112758	6	42	169
112758	4	42	169
112758	1	42	169
112921	4	42	169
113072	6	42	169
113088	4	42	169
113088	6	42	169
113254	4	42	169
113402	6	43	170
113418	8	43	170
113418	9	43	170
113420	4	43	170
113420	9	43	170
113420	6	43	170
113420	8	43	170
113583	4	43	170
113734	6	43	170
113750	4	43	170
113750	6	43	170
113750	8	43	170
113750	8	43	170
113916	4	43	170
114064	6	43	171
114080	9	43	171
114082	4	43	171
114082	6	43	171
114082	9	43	171
114247	4	43	171
114397	6	43	171
114413	3	43	171
114413	8	43	171
114413	8	43	171
114413	6	43	171
114413	4	43	171
114413	3	43	171
114579	4	43	171
114645	1	43	171
114645	2	43	171
114726	6	43	172
114742	3	43	172
114742	8	43	172
114742	9	43	172
114744	9	43	172
114744	8	43	172
114744	3	43	172
114744	6	43	172
114744	2	43	172
114744	1	43	172
114744	4	43	172
114909	4	43	172
115075	3	43	172
115075	3	43	172
115075	4	43	172
115075	8	43	172
115075	8	43	172
115241	4	43	172
115372	1	43	173
115372	2	43	173
115372	6	43	173
115405	10	43	173
115405	9	43	173
115405	8	43	173
115407	1	43	173
115407	2	43	173
115407	4	43	173
115407	6	43	173
115407	8	43	173
115407	9	43	173
115407	10	43	173
115572	4	43	173
115722	6	43	173
115738	4	43	173
115738	6	43	173
115904	4	43	173
116052	6	44	174
116068	8	44	174
116068	9	44	174
116070	4	44	174
116070	9	44	174
116070	6	44	174
116070	8	44	174
116235	4	44	174
116385	6	44	174
116401	8	44	174
116401	9	44	174
116402	4	44	174
116402	6	44	174
116402	8	44	174
116402	9	44	174
116567	4	44	174
116715	6	44	175
116731	9	44	175
116733	9	44	175
116733	4	44	175
116733	6	44	175
116898	4	44	175
117048	6	44	175
117064	3	44	175
117064	8	44	175
117064	9	44	175
117065	4	44	175
117065	9	44	175
117065	8	44	175
117065	6	44	175
117065	3	44	175
117230	4	44	175
117296	1	44	175
117296	2	44	175
117379	6	44	176
117394	9	44	176
117394	8	44	176
117394	3	44	176
117396	1	44	176
117396	2	44	176
117396	3	44	176
117396	4	44	176
117396	6	44	176
117396	8	44	176
117396	9	44	176
117561	4	44	176
117711	1	44	176
117711	6	44	176
117711	2	44	176
117727	3	44	176
117727	8	44	176
117727	9	44	176
117728	1	44	176
117728	9	44	176
117728	8	44	176
117728	6	44	176
117728	4	44	176
117728	3	44	176
117728	2	44	176
117891	4	44	176
118042	1	44	177
118042	2	44	177
118042	6	44	177
118057	3	44	177
118057	8	44	177
118057	9	44	177
118057	10	44	177
118059	8	44	177
118059	9	44	177
118059	9	44	177
118059	10	44	177
118059	1	44	177
118059	4	44	177
118059	6	44	177
118059	2	44	177
118059	3	44	177
118224	4	44	177
118374	6	44	177
118392	4	44	177
118392	6	44	177
118555	4	44	177
118706	6	45	178
118722	8	45	178
118722	9	45	178
118722	9	45	178
118722	10	45	178
118723	9	45	178
118723	10	45	178
118723	8	45	178
118723	6	45	178
118723	4	45	178
118888	4	45	178
119038	6	45	178
119054	8	45	178
119054	10	45	178
119055	4	45	178
119055	6	45	178
119055	8	45	178
119055	10	45	178
119218	4	45	178
119369	6	45	179
119385	9	45	179
119385	6	45	179
119385	4	45	179
119385	9	45	179
119551	4	45	179
119701	6	45	179
119717	8	45	179
119717	10	45	179
119718	10	45	179
119718	8	45	179
119718	6	45	179
119718	4	45	179
119881	4	45	179
119949	1	45	179
119949	2	45	179
120032	6	45	180
120048	2	45	180
120048	10	45	180
120048	10	45	180
120048	9	45	180
120048	9	45	180
120048	8	45	180
120048	8	45	180
120048	6	45	180
120048	4	45	180
120048	1	45	180
120214	4	45	180
120364	6	45	180
120380	8	45	180
120380	10	45	180
120381	4	45	180
120381	10	45	180
120381	6	45	180
120381	8	45	180
120544	4	45	180
120678	1	45	181
120678	2	45	181
120694	6	45	181
120710	1	45	181
120710	2	45	181
120710	4	45	181
120710	6	45	181
120710	8	45	181
120710	8	45	181
120710	9	45	181
120710	9	45	181
120710	9	45	181
120710	10	45	181
120710	10	45	181
120876	4	45	181
121024	6	45	181
121043	4	45	181
121043	6	45	181
121206	4	45	181
121357	6	46	182
121373	4	46	182
121373	6	46	182
121373	8	46	182
121373	8	46	182
121373	9	46	182
121373	9	46	182
121373	9	46	182
121373	10	46	182
121373	10	46	182
121539	4	46	182
121687	6	46	182
121705	10	46	182
121705	8	46	182
121706	4	46	182
121706	6	46	182
121706	8	46	182
121706	10	46	182
121869	4	46	182
122020	6	46	183
122036	4	46	183
122036	6	46	183
122036	9	46	183
122036	9	46	183
122036	9	46	183
122202	4	46	183
122350	6	46	183
122366	10	46	183
122366	8	46	183
122366	3	46	183
122368	3	46	183
122368	4	46	183
122368	6	46	183
122368	8	46	183
122368	10	46	183
122531	4	46	183
122599	1	46	183
122599	2	46	183
122682	6	46	184
122698	8	46	184
122698	9	46	184
122698	9	46	184
122698	9	46	184
122698	10	46	184
122698	10	46	184
122698	6	46	184
122698	4	46	184
122698	3	46	184
122698	3	46	184
122698	2	46	184
122698	1	46	184
122698	8	46	184
122864	4	46	184
123012	6	46	184
123028	3	46	184
123028	8	46	184
123028	9	46	184
123028	10	46	184
123030	6	46	184
123030	10	46	184
123030	9	46	184
123030	8	46	184
123030	4	46	184
123030	3	46	184
123195	4	46	184
123328	1	46	184
123328	2	46	184
123344	6	46	185
123360	9	46	185
123360	10	46	185
123360	10	46	185
123360	9	46	185
123360	9	46	185
123360	8	46	185
123360	6	46	185
123360	8	46	185
123360	1	46	185
123360	2	46	185
123360	3	46	185
123360	3	46	185
123360	4	46	185
123526	4	46	185
123674	6	46	185
123693	4	46	185
123693	6	46	185
123858	4	46	185
124008	6	47	186
124024	10	47	186
124024	10	47	186
124024	9	47	186
124024	9	47	186
124024	9	47	186
124024	8	47	186
124024	6	47	186
124024	4	47	186
124024	8	47	186
124190	4	47	186
124338	6	47	186
124354	8	47	186
124354	10	47	186
124356	4	47	186
124356	10	47	186
124356	8	47	186
124356	6	47	186
124521	4	47	186
124671	6	47	187
124687	9	47	187
124688	9	47	187
124688	6	47	187
124688	4	47	187
124688	9	47	187
124853	4	47	187
125001	6	47	187
125017	8	47	187
125017	10	47	187
125019	4	47	187
125019	6	47	187
125019	8	47	187
125019	10	47	187
125184	4	47	187
125249	2	47	187
125249	1	47	187
125333	6	47	187
125349	8	47	188
125349	9	47	188
125349	9	47	188
125349	10	47	188
125350	2	47	188
125350	10	47	188
125350	9	47	188
125350	8	47	188
125350	6	47	188
125350	4	47	188
125350	1	47	188
125515	4	47	188
125680	8	47	188
125680	9	47	188
125680	10	47	188
125682	4	47	188
125682	8	47	188
125682	9	47	188
125682	10	47	188
125847	4	47	188
125980	1	47	188
125980	6	47	188
125980	2	47	188
126013	8	47	189
126013	9	47	189
126013	10	47	189
126014	1	47	189
126014	2	47	189
126014	4	47	189
126014	6	47	189
126014	8	47	189
126014	9	47	189
126014	9	47	189
126014	10	47	189
126179	4	47	189
126329	6	47	189
126347	6	47	189
126347	4	47	189
126512	4	47	189
126662	6	48	189
126678	8	48	190
126678	9	48	190
126678	9	48	190
126678	10	48	190
126679	4	48	190
126679	6	48	190
126679	8	48	190
