time	duration	track	channel	instrument	pitch	velocity	bar	beat
181125000	1875000	5	2	0	65	89	60.375000	241.500000
181125000	1875000	11	8	32	58	89	60.375000	241.500000
181125000	1875000	11	8	32	62	89	60.375000	241.500000
181125000	1875000	11	8	32	65	89	60.375000	241.500000
182625000	187500	3	0	73	74	89	60.875000	243.500000
182812500	187500	3	0	73	77	89	60.937500	243.750000
183000000	375000	3	0	73	79	89	61.000000	244.000000
183000000	1125000	4	1	0	70	89	61.000000	244.000000
183000000	1125000	4	1	0	77	89	61.000000	244.000000
183000000	1125000	5	2	0	55	89	61.000000	244.000000
183000000	1125000	5	2	0	62	89	61.000000	244.000000
183000000	1125000	11	8	32	55	89	61.000000	244.000000
183000000	1125000	11	8	32	62	89	61.000000	244.000000
183375000	375000	3	0	73	81	89	61.125000	244.500000
183750000	375000	3	0	73	79	89	61.250000	245.000000
184125000	375000	3	0	73	77	89	61.375000	245.500000
184125000	1875000	4	1	0	70	89	61.375000	245.500000
184125000	1875000	4	1	0	77	89	61.375000	245.500000
184125000	1875000	5	2	0	58	89	61.375000	245.500000
184125000	1875000	5	2	0	62	89	61.375000	245.500000
184125000	1875000	5	2	0	65	89	61.375000	245.500000
184125000	1875000	11	8	32	58	89	61.375000	245.500000
184125000	1875000	11	8	32	62	89	61.375000	245.500000
184125000	1875000	11	8	32	65	89	61.375000	245.500000
184500000	375000	3	0	73	74	89	61.500000	246.000000
184875000	375000	3	0	73	72	89	61.625000	246.500000
185250000	375000	3	0	73	72	89	61.750000	247.000000
185625000	375000	3	0	73	70	89	61.875000	247.500000
186000000	375000	3	0	73	72	89	62.000000	248.000000
186000000	1125000	4	1	0	70	89	62.000000	248.000000
186000000	1125000	4	1	0	77	89	62.000000	248.000000
186000000	1125000	5	2	0	51	89	62.000000	248.000000
186000000	1125000	5	2	0	58	89	62.000000	248.000000
186000000	1125000	5	2	0	63	89	62.000000	248.000000
186000000	1125000	11	8	32	51	89	62.000000	248.000000
186000000	1125000	11	8	32	58	89	62.000000	248.000000
186000000	1125000	11	8	32	63	89	62.000000	248.000000
186375000	375000	3	0	73	72	89	62.125000	248.500000
186750000	375000	3	0	73	74	89	62.250000	249.000000
187125000	375000	3	0	73	70	89	62.375000	249.500000
187125000	1875000	4	1	0	70	89	62.375000	249.500000
187125000	1875000	4	1	0	77	89	62.375000	249.500000
187125000	1875000	5	2	0	58	89	62.375000	249.500000
187125000	1875000	5	2	0	62	89	62.375000	249.500000
187125000	1875000	5	2	0	65	89	62.375000	249.500000
187125000	1875000	11	8	32	58	89	62.375000	249.500000
187125000	1875000	11	8	32	62	89	62.375000	249.500000
187125000	1875000	11	8	32	65	89	62.375000	249.500000
187500000	375000	3	0	73	67	89	62.500000	250.000000
188437500	187500	3	0	73	70	89	62.812500	251.250000
188625000	187500	3	0	73	74	89	62.875000	251.500000
188812500	187500	3	0	73	77	89	62.937500	251.750000
189000000	187500	3	0	73	79	89	63.000000	252.000000
189000000	1125000	4	1	0	70	89	63.000000	252.000000
189000000	1125000	4	1	0	77	89	63.000000	252.000000
189000000	1125000	5	2	0	55	89	63.000000	252.000000
189000000	1125000	5	2	0	62	89	63.000000	252.000000
189000000	1125000	11	8	32	55	89	63.000000	252.000000
189000000	1125000	11	8	32	62	89	63.000000	252.000000
189187500	187500	3	0	73	81	89	63.062500	252.250000
189375000	375000	3	0	73	79	89	63.125000	252.500000
189750000	375000	3	0	73	77	89	63.250000	253.000000
190125000	750000	3	0	73	77	89	63.375000	253.500000
190125000	1875000	4	1	0	70	89	63.375000	253.500000
190125000	1875000	4	1	0	77	89	63.375000	253.500000
190125000	1875000	5	2	0	58	89	63.375000	253.500000
190125000	1875000	5	2	0	62	89	63.375000	253.500000
190125000	1875000	5	2	0	65	89	63.375000	253.500000
190125000	1875000	11	8	32	58	89	63.375000	253.500000
190125000	1875000	11	8	32	62	89	63.375000	253.500000
190125000	1875000	11	8	32	65	89	63.375000	253.500000
190875000	375000	3	0	73	79	89	63.625000	254.500000
191812500	187500	3	0	73	70	89	63.937500	255.750000
192000000	375000	3	0	73	72	89	64.000000	256.000000
192000000	1125000	4	1	0	70	89	64.000000	256.000000
192000000	1125000	4	1	0	77	89	64.000000	256.000000
192000000	1125000	5	2	0	51	89	64.000000	256.000000
192000000	1125000	5	2	0	58	89	64.000000	256.000000
192000000	1125000	5	2	0	63	89	64.000000	256.000000
192000000	1125000	11	8	32	51	89	64.000000	256.000000
192000000	1125000	11	8	32	58	89	64.000000	256.000000
192000000	1125000	11	8	32	63	89	64.000000	256.000000
192375000	375000	3	0	73	72	89	64.125000	256.500000
192750000	375000	3	0	73	70	89	64.250000	257.000000
193125000	375000	3	0	73	74	89	64.375000	257.500000
193125000	1125000	4	1	0	70	89	64.375000	257.500000
193125000	1125000	4	1	0	77	89	64.375000	257.500000
193125000	1125000	5	2	0	58	89	64.375000	257.500000
193125000	1125000	5	2	0	62	89	64.375000	257.500000
193125000	1125000	5	2	0	65	89	64.375000	257.500000
193125000	1125000	11	8	32	58	89	64.375000	257.500000
193125000	1125000	11	8	32	62	89	64.375000	257.500000
193125000	1125000	11	8	32	65	89	64.375000	257.500000
193500000	375000	3	0	73	72	89	64.500000	258.000000
194250000	375000	3	0	73	74	89	64.750000	259.000000
194250000	750000	4	1	0	69	89	64.750000	259.000000
194250000	750000	4	1	0	77	89	64.750000	259.000000
194250000	750000	5	2	0	53	89	64.750000	259.000000
194250000	750000	5	2	0	60	89	64.750000	259.000000
194250000	750000	5	2	0	65	89	64.750000	259.000000
194250000	750000	11	8	32	53	89	64.750000	259.000000
194250000	750000	11	8	32	60	89	64.750000	259.000000
194250000	750000	11	8	32	65	89	64.750000	259.000000
194625000	375000	3	0	73	77	89	64.875000	259.500000
195000000	375000	3	0	73	79	89	65.000000	260.000000
195000000	1125000	4	1	0	70	89	65.000000	260.000000
195000000	1125000	4	1	0	77	89	65.000000	260.000000
195000000	1125000	5	2	0	55	89	65.000000	260.000000
195000000	1125000	5	2	0	62	89	65.000000	260.000000
195000000	1125000	11	8	32	55	89	65.000000	260.000000
195000000	1125000	11	8	32	62	89	65.000000	260.000000
195375000	375000	3	0	73	82	89	65.125000	260.500000
195750000	375000	3	0	73	84	89	65.250000	261.000000
196125000	375000	3	0	73	86	89	65.375000	261.500000
196125000	1875000	4	1	0	70	89	65.375000	261.500000
196125000	1875000	4	1	0	77	89	65.375000	261.500000
196125000	1875000	5	2	0	58	89	65.375000	261.500000
196125000	1875000	5	2	0	62	89	65.375000	261.500000
196125000	1875000	5	2	0	65	89	65.375000	261.500000
196125000	1875000	11	8	32	58	89	65.375000	261.500000
196125000	1875000	11	8	32	62	89	65.375000	261.500000
196125000	1875000	11	8	32	65	89	65.375000	261.500000
196500000	375000	3	0	73	84	89	65.500000	262.000000
196875000	375000	3	0	73	82	89	65.625000	262.500000
197250000	375000	3	0	73	79	89	65.750000	263.000000
197625000	375000	3	0	73	82	89	65.875000	263.500000
198000000	375000	3	0	73	84	89	66.000000	264.000000
198000000	1125000	4	1	0	70	89	66.000000	264.000000
198000000	1125000	4	1	0	77	89	66.000000	264.000000
198000000	1125000	5	2	0	51	89	66.000000	264.000000
198000000	1125000	5	2	0	58	89	66.000000	264.000000
198000000	1125000	5	2	0	63	89	66.000000	264.000000
198000000	1125000	11	8	32	51	89	66.000000	264.000000
198000000	1125000	11	8	32	58	89	66.000000	264.000000
198000000	1125000	11	8	32	63	89	66.000000	264.000000
198375000	375000	3	0	73	84	89	66.125000	264.500000
198750000	375000	3	0	73	82	89	66.250000	265.000000
199125000	375000	3	0	73	82	89	66.375000	265.500000
199125000	1875000	4	1	0	70	89	66.375000	265.500000
199125000	1875000	4	1	0	77	89	66.375000	265.500000
199125000	1875000	5	2	0	58	89	66.375000	265.500000
199125000	1875000	5	2	0	62	89	66.375000	265.500000
199125000	1875000	5	2	0	65	89	66.375000	265.500000
199125000	1875000	11	8	32	58	89	66.375000	265.500000
199125000	1875000	11	8	32	62	89	66.375000	265.500000
199125000	1875000	11	8	32	65	89	66.375000	265.500000
199500000	375000	3	0	73	79	89	66.500000	266.000000
200250000	375000	3	0	73	79	89	66.750000	267.000000
200625000	375000	3	0	73	82	89	66.875000	267.500000
201000000	375000	3	0	73	84	89	67.000000	268.000000
201000000	1125000	4	1	0	70	89	67.000000	268.000000
201000000	1125000	4	1	0	77	89	67.000000	268.000000
201000000	1125000	5	2	0	51	89	67.000000	268.000000
201000000	1125000	5	2	0	58	89	67.000000	268.000000
201000000	1125000	5	2	0	63	89	67.000000	268.000000
201000000	1125000	11	8	32	51	89	67.000000	268.000000
201000000	1125000	11	8	32	58	89	67.000000	268.000000
201000000	1125000	11	8	32	63	89	67.000000	268.000000
201375000	375000	3	0	73	84	89	67.125000	268.500000
201750000	375000	3	0	73	82	89	67.250000	269.000000
202125000	750000	3	0	73	82	89	67.375000	269.500000
202125000	1875000	4	1	0	70	89	67.375000	269.500000
202125000	1875000	4	1	0	77	89	67.375000	269.500000
202125000	1875000	5	2	0	58	89	67.375000	269.500000
202125000	1875000	5	2	0	62	89	67.375000	269.500000
202125000	1875000	5	2	0	65	89	67.375000	269.500000
202125000	1875000	11	8	32	58	89	67.375000	269.500000
202125000	1875000	11	8	32	62	89	67.375000	269.500000
202125000	1875000	11	8	32	65	89	67.375000	269.500000
203250000	375000	6	3	53	82	89	67.750000	271.000000
203250000	46875	12	9	0	36	89	67.750000	271.000000
203250000	20312	12	9	0	69	52	67.750000	271.000000
203265625	20312	12	9	0	42	127	67.755208	271.020833
203265625	20312	12	9	0	49	85	67.755208	271.020833
203281250	20312	12	9	0	33	127	67.760417	271.041667
203625000	375000	6	3	53	81	89	67.875000	271.500000
203625000	20312	12	9	0	69	29	67.875000	271.500000
203632812	20313	12	9	0	42	93	67.877604	271.510417
204000000	1125000	4	1	0	62	89	68.000000	272.000000
204000000	1125000	4	1	0	65	89	68.000000	272.000000
204000000	1125000	4	1	0	70	89	68.000000	272.000000
204000000	1125000	6	3	53	79	89	68.000000	272.000000
204000000	1125000	7	4	35	31	127	68.000000	272.000000
204000000	1125000	8	5	18	31	127	68.000000	272.000000
204000000	1125000	9	6	32	31	127	68.000000	272.000000
204000000	20312	12	9	0	34	22	68.000000	272.000000
204000000	46875	12	9	0	36	89	68.000000	272.000000
204000000	20312	12	9	0	69	49	68.000000	272.000000
204000000	1125000	13	10	50	62	89	68.000000	272.000000
204000000	1125000	13	10	50	65	89	68.000000	272.000000
204000000	1125000	13	10	50	70	89	68.000000	272.000000
204000000	1125000	14	11	51	62	89	68.000000	272.000000
204000000	1125000	14	11	51	65	89	68.000000	272.000000
204000000	1125000	14	11	51	70	89	68.000000	272.000000
204007812	20313	12	9	0	42	127	68.002604	272.010417
204125000	20312	12	9	0	34	21	68.041667	272.166667
204250000	20312	12	9	0	34	29	68.083333	272.333333
204375000	20312	12	9	0	34	30	68.125000	272.500000
204375000	46875	12	9	0	36	89	68.125000	272.500000
204375000	20312	12	9	0	69	29	68.125000	272.500000
204382812	20313	12	9	0	42	93	68.127604	272.510417
204500000	20312	12	9	0	34	44	68.166667	272.666667
204625000	20312	12	9	0	34	49	68.208333	272.833333
204750000	20312	12	9	0	34	68	68.250000	273.000000
204750000	20312	12	9	0	39	62	68.250000	273.000000
204750000	20312	12	9	0	69	49	68.250000	273.000000
204757812	20313	12	9	0	42	127	68.252604	273.010417
205125000	750000	4	1	0	62	89	68.375000	273.500000
205125000	750000	4	1	0	65	89	68.375000	273.500000
205125000	750000	4	1	0	70	89	68.375000	273.500000
205125000	750000	6	3	53	77	89	68.375000	273.500000
205125000	750000	7	4	35	34	127	68.375000	273.500000
205125000	750000	8	5	18	34	127	68.375000	273.500000
205125000	750000	9	6	32	34	127	68.375000	273.500000
205125000	20312	12	9	0	34	45	68.375000	273.500000
205125000	20312	12	9	0	69	29	68.375000	273.500000
205125000	750000	13	10	50	62	89	68.375000	273.500000
205125000	750000	13	10	50	65	89	68.375000	273.500000
205125000	750000	13	10	50	70	89	68.375000	273.500000
205125000	750000	14	11	51	62	89	68.375000	273.500000
205125000	750000	14	11	51	65	89	68.375000	273.500000
205125000	750000	14	11	51	70	89	68.375000	273.500000
205132812	20313	12	9	0	42	93	68.377604	273.510417
205500000	20312	12	9	0	34	57	68.500000	274.000000
205500000	20312	12	9	0	69	49	68.500000	274.000000
205507812	20313	12	9	0	42	127	68.502604	274.010417
205515625	20312	12	9	0	33	127	68.505208	274.020833
205875000	562500	4	1	0	62	89	68.625000	274.500000
205875000	562500	4	1	0	65	89	68.625000	274.500000
205875000	562500	4	1	0	70	89	68.625000	274.500000
205875000	562500	7	4	35	34	127	68.625000	274.500000
205875000	562500	8	5	18	34	127	68.625000	274.500000
205875000	562500	9	6	32	34	127	68.625000	274.500000
205875000	20312	12	9	0	42	127	68.625000	274.500000
205875000	20312	12	9	0	69	29	68.625000	274.500000
205875000	562500	13	10	50	62	89	68.625000	274.500000
205875000	562500	13	10	50	65	89	68.625000	274.500000
205875000	562500	13	10	50	70	89	68.625000	274.500000
205875000	562500	14	11	51	62	89	68.625000	274.500000
205875000	562500	14	11	51	65	89	68.625000	274.500000
205875000	562500	14	11	51	70	89	68.625000	274.500000
206000000	20312	12	9	0	42	127	68.666667	274.666667
206015625	46875	12	9	0	38	89	68.671875	274.687500
206109375	46875	12	9	0	38	89	68.703125	274.812500
206125000	20312	12	9	0	42	127	68.708333	274.833333
206250000	375000	6	3	53	82	89	68.750000	275.000000
206250000	20312	12	9	0	33	87	68.750000	275.000000
206250000	20312	12	9	0	34	36	68.750000	275.000000
206250000	46875	12	9	0	36	89	68.750000	275.000000
206250000	46875	12	9	0	38	89	68.750000	275.000000
206250000	20312	12	9	0	69	51	68.750000	275.000000
206265625	20312	12	9	0	42	127	68.755208	275.020833
206437500	562500	4	1	0	60	89	68.812500	275.250000
206437500	562500	4	1	0	65	89	68.812500	275.250000
206437500	562500	4	1	0	69	89	68.812500	275.250000
206437500	562500	7	4	35	29	127	68.812500	275.250000
206437500	562500	8	5	18	29	127	68.812500	275.250000
206437500	562500	9	6	32	29	127	68.812500	275.250000
206437500	562500	13	10	50	60	89	68.812500	275.250000
206437500	562500	13	10	50	65	89	68.812500	275.250000
206437500	562500	13	10	50	69	89	68.812500	275.250000
206437500	562500	14	11	51	60	89	68.812500	275.250000
206437500	562500	14	11	51	65	89	68.812500	275.250000
206437500	562500	14	11	51	69	89	68.812500	275.250000
206625000	375000	6	3	53	81	89	68.875000	275.500000
206625000	20312	12	9	0	34	45	68.875000	275.500000
206625000	46875	12	9	0	36	89	68.875000	275.500000
206625000	46875	12	9	0	37	89	68.875000	275.500000
206625000	20312	12	9	0	69	29	68.875000	275.500000
206632812	20313	12	9	0	42	93	68.877604	275.510417
207000000	1125000	4	1	0	63	89	69.000000	276.000000
207000000	1125000	4	1	0	67	89	69.000000	276.000000
207000000	1125000	4	1	0	70	89	69.000000	276.000000
207000000	562500	6	3	53	79	89	69.000000	276.000000
207000000	1125000	7	4	35	27	127	69.000000	276.000000
207000000	1125000	8	5	18	27	127	69.000000	276.000000
207000000	1125000	9	6	32	27	127	69.000000	276.000000
207000000	20312	12	9	0	34	22	69.000000	276.000000
207000000	46875	12	9	0	36	89	69.000000	276.000000
207000000	20312	12	9	0	69	49	69.000000	276.000000
207000000	1125000	13	10	50	63	89	69.000000	276.000000
207000000	1125000	13	10	50	67	89	69.000000	276.000000
207000000	1125000	13	10	50	70	89	69.000000	276.000000
207000000	1125000	14	11	51	63	89	69.000000	276.000000
207000000	1125000	14	11	51	67	89	69.000000	276.000000
207000000	1125000	14	11	51	70	89	69.000000	276.000000
207007812	20313	12	9	0	42	127	69.002604	276.010417
207125000	20312	12	9	0	34	21	69.041667	276.166667
207250000	20312	12	9	0	34	29	69.083333	276.333333
207375000	20312	12	9	0	34	30	69.125000	276.500000
207375000	46875	12	9	0	36	89	69.125000	276.500000
207375000	20312	12	9	0	69	29	69.125000	276.500000
207382812	20313	12	9	0	42	93	69.127604	276.510417
207500000	20312	12	9	0	34	44	69.166667	276.666667
207562500	187500	6	3	53	81	89	69.187500	276.750000
207625000	20312	12	9	0	34	49	69.208333	276.833333
207750000	375000	6	3	53	79	89	69.250000	277.000000
207750000	20312	12	9	0	34	68	69.250000	277.000000
207750000	20312	12	9	0	39	62	69.250000	277.000000
207750000	20312	12	9	0	69	49	69.250000	277.000000
207757812	20313	12	9	0	42	127	69.252604	277.010417
208125000	750000	4	1	0	62	89	69.375000	277.500000
208125000	750000	4	1	0	65	89	69.375000	277.500000
208125000	750000	4	1	0	70	89	69.375000	277.500000
208125000	375000	6	3	53	77	89	69.375000	277.500000
208125000	750000	7	4	35	34	127	69.375000	277.500000
208125000	750000	8	5	18	34	127	69.375000	277.500000
208125000	750000	9	6	32	34	127	69.375000	277.500000
208125000	20312	12	9	0	34	45	69.375000	277.500000
208125000	20312	12	9	0	69	29	69.375000	277.500000
208125000	750000	13	10	50	62	89	69.375000	277.500000
208125000	750000	13	10	50	65	89	69.375000	277.500000
208125000	750000	13	10	50	70	89	69.375000	277.500000
208125000	750000	14	11	51	62	89	69.375000	277.500000
208125000	750000	14	11	51	65	89	69.375000	277.500000
208125000	750000	14	11	51	70	89	69.375000	277.500000
208132812	20313	12	9	0	42	93	69.377604	277.510417
208500000	750000	6	3	53	74	89	69.500000	278.000000
208500000	20312	12	9	0	34	57	69.500000	278.000000
208500000	20312	12	9	0	69	49	69.500000	278.000000
208507812	20313	12	9	0	42	127	69.502604	278.010417
208515625	20312	12	9	0	33	127	69.505208	278.020833
208875000	562500	4	1	0	62	89	69.625000	278.500000
208875000	562500	4	1	0	65	89	69.625000	278.500000
208875000	562500	4	1	0	70	89	69.625000	278.500000
208875000	562500	7	4	35	34	127	69.625000	278.500000
208875000	562500	8	5	18	34	127	69.625000	278.500000
208875000	562500	9	6	32	34	127	69.625000	278.500000
208875000	20312	12	9	0	42	127	69.625000	278.500000
208875000	20312	12	9	0	69	29	69.625000	278.500000
208875000	562500	13	10	50	62	89	69.625000	278.500000
208875000	562500	13	10	50	65	89	69.625000	278.500000
208875000	562500	13	10	50	70	89	69.625000	278.500000
208875000	562500	14	11	51	62	89	69.625000	278.500000
208875000	562500	14	11	51	65	89	69.625000	278.500000
208875000	562500	14	11	51	70	89	69.625000	278.500000
209000000	20312	12	9	0	42	127	69.666667	278.666667
209015625	46875	12	9	0	38	89	69.671875	278.687500
209109375	46875	12	9	0	38	89	69.703125	278.812500
209125000	20312	12	9	0	42	127	69.708333	278.833333
209250000	187500	6	3	53	77	89	69.750000	279.000000
209250000	20312	12	9	0	33	87	69.750000	279.000000
209250000	20312	12	9	0	34	36	69.750000	279.000000
209250000	46875	12	9	0	36	89	69.750000	279.000000
209250000	46875	12	9	0	38	89	69.750000	279.000000
209250000	20312	12	9	0	69	51	69.750000	279.000000
209265625	20312	12	9	0	42	127	69.755208	279.020833
209437500	562500	4	1	0	60	89	69.812500	279.250000
209437500	562500	4	1	0	65	89	69.812500	279.250000
209437500	562500	4	1	0	69	89	69.812500	279.250000
209437500	187500	6	3	53	79	89	69.812500	279.250000
209437500	562500	7	4	35	29	127	69.812500	279.250000
209437500	562500	8	5	18	29	127	69.812500	279.250000
209437500	562500	9	6	32	29	127	69.812500	279.250000
209437500	562500	13	10	50	60	89	69.812500	279.250000
209437500	562500	13	10	50	65	89	69.812500	279.250000
209437500	562500	13	10	50	69	89	69.812500	279.250000
209437500	562500	14	11	51	60	89	69.812500	279.250000
209437500	562500	14	11	51	65	89	69.812500	279.250000
209437500	562500	14	11	51	69	89	69.812500	279.250000
209625000	187500	6	3	53	82	89	69.875000	279.500000
209625000	20312	12	9	0	34	45	69.875000	279.500000
209625000	46875	12	9	0	36	89	69.875000	279.500000
209625000	46875	12	9	0	37	89	69.875000	279.500000
209625000	20312	12	9	0	69	29	69.875000	279.500000
209632812	20313	12	9	0	42	93	69.877604	279.510417
209812500	187500	6	3	53	84	89	69.937500	279.750000
210000000	1125000	4	1	0	62	89	70.000000	280.000000
210000000	1125000	4	1	0	65	89	70.000000	280.000000
210000000	1125000	4	1	0	70	89	70.000000	280.000000
210000000	562500	6	3	53	86	89	70.000000	280.000000
210000000	1125000	7	4	35	31	127	70.000000	280.000000
210000000	1125000	8	5	18	31	127	70.000000	280.000000
210000000	1125000	9	6	32	31	127	70.000000	280.000000
210000000	20312	12	9	0	34	22	70.000000	280.000000
210000000	46875	12	9	0	36	89	70.000000	280.000000
210000000	20312	12	9	0	69	49	70.000000	280.000000
210000000	1125000	13	10	50	62	89	70.000000	280.000000
210000000	1125000	13	10	50	65	89	70.000000	280.000000
210000000	1125000	13	10	50	70	89	70.000000	280.000000
210000000	1125000	14	11	51	62	89	70.000000	280.000000
210000000	1125000	14	11	51	65	89	70.000000	280.000000
210000000	1125000	14	11	51	70	89	70.000000	280.000000
210007812	20313	12	9	0	42	127	70.002604	280.010417
210125000	20312	12	9	0	34	21	70.041667	280.166667
210250000	20312	12	9	0	34	29	70.083333	280.333333
210375000	20312	12	9	0	34	30	70.125000	280.500000
210375000	46875	12	9	0	36	89	70.125000	280.500000
210375000	20312	12	9	0	69	29	70.125000	280.500000
210382812	20313	12	9	0	42	93	70.127604	280.510417
210500000	20312	12	9	0	34	44	70.166667	280.666667
210562500	187500	6	3	53	84	89	70.187500	280.750000
210625000	20312	12	9	0	34	49	70.208333	280.833333
210750000	562500	6	3	53	86	89	70.250000	281.000000
210750000	20312	12	9	0	34	68	70.250000	281.000000
210750000	20312	12	9	0	39	62	70.250000	281.000000
210750000	20312	12	9	0	69	49	70.250000	281.000000
210757812	20313	12	9	0	42	127	70.252604	281.010417
211125000	750000	4	1	0	62	89	70.375000	281.500000
211125000	750000	4	1	0	65	89	70.375000	281.500000
211125000	750000	4	1	0	70	89	70.375000	281.500000
211125000	750000	7	4	35	34	127	70.375000	281.500000
211125000	750000	8	5	18	34	127	70.375000	281.500000
211125000	750000	9	6	32	34	127	70.375000	281.500000
211125000	20312	12	9	0	34	45	70.375000	281.500000
211125000	20312	12	9	0	69	29	70.375000	281.500000
211125000	750000	13	10	50	62	89	70.375000	281.500000
211125000	750000	13	10	50	65	89	70.375000	281.500000
211125000	750000	13	10	50	70	89	70.375000	281.500000
211125000	750000	14	11	51	62	89	70.375000	281.500000
211125000	750000	14	11	51	65	89	70.375000	281.500000
211125000	750000	14	11	51	70	89	70.375000	281.500000
211132812	20313	12	9	0	42	93	70.377604	281.510417
211312500	187500	6	3	53	84	89	70.437500	281.750000
211500000	562500	6	3	53	86	89	70.500000	282.000000
211500000	20312	12	9	0	34	57	70.500000	282.000000
211500000	20312	12	9	0	69	49	70.500000	282.000000
211507812	20313	12	9	0	42	127	70.502604	282.010417
211515625	20312	12	9	0	33	127	70.505208	282.020833
211875000	562500	4	1	0	62	89	70.625000	282.500000
211875000	562500	4	1	0	65	89	70.625000	282.500000
211875000	562500	4	1	0	70	89	70.625000	282.500000
211875000	562500	7	4	35	34	127	70.625000	282.500000
211875000	562500	8	5	18	34	127	70.625000	282.500000
211875000	562500	9	6	32	34	127	70.625000	282.500000
211875000	20312	12	9	0	42	127	70.625000	282.500000
211875000	20312	12	9	0	69	29	70.625000	282.500000
211875000	562500	13	10	50	62	89	70.625000	282.500000
211875000	562500	13	10	50	65	89	70.625000	282.500000
211875000	562500	13	10	50	70	89	70.625000	282.500000
211875000	562500	14	11	51	62	89	70.625000	282.500000
211875000	562500	14	11	51	65	89	70.625000	282.500000
211875000	562500	14	11	51	70	89	70.625000	282.500000
212000000	20312	12	9	0	42	127	70.666667	282.666667
212015625	46875	12	9	0	38	89	70.671875	282.687500
212062500	187500	6	3	53	84	89	70.687500	282.750000
212109375	46875	12	9	0	38	89	70.703125	282.812500
212125000	20312	12	9	0	42	127	70.708333	282.833333
212250000	187500	6	3	53	86	89	70.750000	283.000000
212250000	20312	12	9	0	33	87	70.750000	283.000000
212250000	20312	12	9	0	34	36	70.750000	283.000000
212250000	46875	12	9	0	36	89	70.750000	283.000000
212250000	46875	12	9	0	38	89	70.750000	283.000000
212250000	20312	12	9	0	69	51	70.750000	283.000000
212265625	20312	12	9	0	42	127	70.755208	283.020833
212437500	562500	4	1	0	60	89	70.812500	283.250000
212437500	562500	4	1	0	65	89	70.812500	283.250000
212437500	562500	4	1	0	69	89	70.812500	283.250000
212437500	187500	6	3	53	89	89	70.812500	283.250000
212437500	562500	7	4	35	29	127	70.812500	283.250000
212437500	562500	8	5	18	29	127	70.812500	283.250000
212437500	562500	9	6	32	29	127	70.812500	283.250000
212437500	562500	13	10	50	60	89	70.812500	283.250000
212437500	562500	13	10	50	65	89	70.812500	283.250000
212437500	562500	13	10	50	69	89	70.812500	283.250000
212437500	562500	14	11	51	60	89	70.812500	283.250000
212437500	562500	14	11	51	65	89	70.812500	283.250000
212437500	562500	14	11	51	69	89	70.812500	283.250000
212625000	187500	6	3	53	86	89	70.875000	283.500000
212625000	20312	12	9	0	34	45	70.875000	283.500000
212625000	46875	12	9	0	36	89	70.875000	283.500000
212625000	46875	12	9	0	37	89	70.875000	283.500000
212625000	20312	12	9	0	69	29	70.875000	283.500000
212632812	20313	12	9	0	42	93	70.877604	283.510417
212812500	187500	6	3	53	84	89	70.937500	283.750000
213000000	1125000	4	1	0	63	89	71.000000	284.000000
213000000	1125000	4	1	0	67	89	71.000000	284.000000
213000000	1125000	4	1	0	70	89	71.000000	284.000000
213000000	562500	6	3	53	82	89	71.000000	284.000000
213000000	1125000	7	4	35	27	127	71.000000	284.000000
213000000	1125000	8	5	18	27	127	71.000000	284.000000
213000000	1125000	9	6	32	27	127	71.000000	284.000000
213000000	20312	12	9	0	34	22	71.000000	284.000000
213000000	46875	12	9	0	36	89	71.000000	284.000000
213000000	20312	12	9	0	69	49	71.000000	284.000000
213000000	1125000	13	10	50	63	89	71.000000	284.000000
213000000	1125000	13	10	50	67	89	71.000000	284.000000
213000000	1125000	13	10	50	70	89	71.000000	284.000000
213000000	1125000	14	11	51	63	89	71.000000	284.000000
213000000	1125000	14	11	51	67	89	71.000000	284.000000
213000000	1125000	14	11	51	70	89	71.000000	284.000000
213007812	20313	12	9	0	42	127	71.002604	284.010417
213125000	20312	12	9	0	34	21	71.041667	284.166667
213250000	20312	12	9	0	34	29	71.083333	284.333333
213375000	20312	12	9	0	34	30	71.125000	284.500000
213375000	46875	12	9	0	36	89	71.125000	284.500000
213375000	20312	12	9	0	69	29	71.125000	284.500000
213382812	20313	12	9	0	42	93	71.127604	284.510417
213500000	20312	12	9	0	34	44	71.166667	284.666667
213562500	187500	6	3	53	79	89	71.187500	284.750000
213625000	20312	12	9	0	34	49	71.208333	284.833333
213750000	375000	6	3	53	82	89	71.250000	285.000000
213750000	20312	12	9	0	34	68	71.250000	285.000000
213750000	20312	12	9	0	39	62	71.250000	285.000000
213750000	20312	12	9	0	69	49	71.250000	285.000000
213757812	20313	12	9	0	42	127	71.252604	285.010417
214125000	750000	4	1	0	62	89	71.375000	285.500000
214125000	750000	4	1	0	65	89	71.375000	285.500000
214125000	750000	4	1	0	70	89	71.375000	285.500000
214125000	187500	6	3	53	84	89	71.375000	285.500000
214125000	750000	7	4	35	34	127	71.375000	285.500000
214125000	750000	8	5	18	34	127	71.375000	285.500000
214125000	750000	9	6	32	34	127	71.375000	285.500000
214125000	20312	12	9	0	34	45	71.375000	285.500000
214125000	20312	12	9	0	69	29	71.375000	285.500000
214125000	750000	13	10	50	62	89	71.375000	285.500000
214125000	750000	13	10	50	65	89	71.375000	285.500000
214125000	750000	13	10	50	70	89	71.375000	285.500000
214125000	750000	14	11	51	62	89	71.375000	285.500000
214125000	750000	14	11	51	65	89	71.375000	285.500000
214125000	750000	14	11	51	70	89	71.375000	285.500000
