time:41591	pitch:74	volume:0	bar:35	beat:106
time:41591	pitch:60	volume:0	bar:35	beat:106
time:41591	pitch:44	volume:0	bar:35	beat:106
time:41591	pitch:86	volume:0	bar:35	beat:106
time:41591	pitch:87	volume:120	bar:35	beat:106
time:41591	pitch:32	volume:0	bar:35	beat:106
time:41591	pitch:32	volume:120	bar:35	beat:106
time:41591	pitch:69	volume:120	bar:35	beat:106
time:41688	pitch:69	volume:0	bar:35	beat:106
time:41980	pitch:51	volume:0	bar:35	beat:107
time:41980	pitch:75	volume:0	bar:35	beat:107
time:41980	pitch:70	volume:127	bar:35	beat:107
time:41980	pitch:87	volume:0	bar:35	beat:107
time:41980	pitch:82	volume:120	bar:35	beat:107
time:41980	pitch:31	volume:120	bar:35	beat:107
time:41980	pitch:32	volume:0	bar:35	beat:107
time:41980	pitch:69	volume:120	bar:35	beat:107
time:41980	pitch:43	volume:127	bar:35	beat:107
time:42174	pitch:50	volume:127	bar:36	beat:108
time:42174	pitch:69	volume:0	bar:36	beat:108
time:42368	pitch:91	volume:120	bar:36	beat:108
time:42368	pitch:69	volume:120	bar:36	beat:108
time:42368	pitch:82	volume:0	bar:36	beat:108
time:42368	pitch:58	volume:127	bar:36	beat:108
time:42368	pitch:70	volume:0	bar:36	beat:108
time:42368	pitch:79	volume:127	bar:36	beat:108
time:42368	pitch:50	volume:0	bar:36	beat:108
time:42562	pitch:69	volume:0	bar:36	beat:109
time:42756	pitch:31	volume:0	bar:36	beat:109
time:42756	pitch:69	volume:120	bar:36	beat:109
time:42756	pitch:31	volume:120	bar:36	beat:109
time:42756	pitch:43	volume:0	bar:36	beat:109
time:42756	pitch:58	volume:0	bar:36	beat:109
time:42756	pitch:50	volume:127	bar:36	beat:109
time:42853	pitch:69	volume:0	bar:36	beat:109
time:42947	pitch:69	volume:120	bar:36	beat:110
time:43047	pitch:69	volume:0	bar:36	beat:110
time:43144	pitch:69	volume:120	bar:36	beat:110
time:43144	pitch:79	volume:0	bar:36	beat:110
time:43144	pitch:31	volume:0	bar:36	beat:110
time:43144	pitch:29	volume:120	bar:36	beat:110
time:43144	pitch:91	volume:0	bar:36	beat:110
time:43144	pitch:68	volume:127	bar:36	beat:110
time:43144	pitch:41	volume:127	bar:36	beat:110
time:43144	pitch:50	volume:0	bar:36	beat:110
time:43144	pitch:80	volume:120	bar:36	beat:110
time:43335	pitch:48	volume:127	bar:37	beat:111
time:43335	pitch:69	volume:0	bar:37	beat:111
time:43533	pitch:69	volume:120	bar:37	beat:111
time:43533	pitch:80	volume:120	bar:37	beat:111
time:43533	pitch:80	volume:0	bar:37	beat:111
time:43533	pitch:68	volume:127	bar:37	beat:111
time:43533	pitch:56	volume:127	bar:37	beat:111
time:43533	pitch:68	volume:0	bar:37	beat:111
time:43533	pitch:48	volume:0	bar:37	beat:111
time:43630	pitch:69	volume:0	bar:37	beat:111
time:43727	pitch:70	volume:127	bar:37	beat:112
time:43727	pitch:68	volume:0	bar:37	beat:112
time:43727	pitch:80	volume:0	bar:37	beat:112
time:43727	pitch:82	volume:120	bar:37	beat:112
time:43727	pitch:69	volume:120	bar:37	beat:112
time:43824	pitch:69	volume:0	bar:37	beat:112
time:43921	pitch:48	volume:127	bar:37	beat:112
time:43921	pitch:69	volume:120	bar:37	beat:112
time:43921	pitch:29	volume:0	bar:37	beat:112
time:43921	pitch:29	volume:120	bar:37	beat:112
time:43921	pitch:82	volume:0	bar:37	beat:112
time:43921	pitch:84	volume:120	bar:37	beat:112
time:43921	pitch:72	volume:127	bar:37	beat:112
time:43921	pitch:41	volume:0	bar:37	beat:112
time:43921	pitch:70	volume:0	bar:37	beat:112
time:43921	pitch:56	volume:0	bar:37	beat:112
time:44018	pitch:69	volume:0	bar:37	beat:112
time:44310	pitch:48	volume:0	bar:37	beat:113
time:44310	pitch:46	volume:127	bar:37	beat:113
time:44310	pitch:72	volume:0	bar:37	beat:113
time:44310	pitch:74	volume:127	bar:37	beat:113
time:44310	pitch:84	volume:0	bar:37	beat:113
time:44310	pitch:86	volume:120	bar:37	beat:113
time:44310	pitch:34	volume:120	bar:37	beat:113
time:44310	pitch:29	volume:0	bar:37	beat:113
time:44310	pitch:69	volume:120	bar:37	beat:113
time:44504	pitch:53	volume:127	bar:38	beat:114
time:44504	pitch:69	volume:0	bar:38	beat:114
time:44698	pitch:74	volume:0	bar:38	beat:114
time:44698	pitch:69	volume:120	bar:38	beat:114
time:44698	pitch:86	volume:0	bar:38	beat:114
time:44698	pitch:84	volume:120	bar:38	beat:114
time:44698	pitch:62	volume:127	bar:38	beat:114
time:44698	pitch:72	volume:127	bar:38	beat:114
time:44698	pitch:53	volume:0	bar:38	beat:114
time:44892	pitch:69	volume:0	bar:38	beat:115
time:45083	pitch:69	volume:120	bar:38	beat:115
time:45083	pitch:34	volume:0	bar:38	beat:115
time:45083	pitch:34	volume:120	bar:38	beat:115
time:45083	pitch:82	volume:120	bar:38	beat:115
time:45083	pitch:84	volume:0	bar:38	beat:115
time:45083	pitch:46	volume:0	bar:38	beat:115
time:45083	pitch:53	volume:127	bar:38	beat:115
time:45083	pitch:72	volume:0	bar:38	beat:115
time:45083	pitch:70	volume:127	bar:38	beat:115
time:45083	pitch:62	volume:0	bar:38	beat:115
time:45183	pitch:69	volume:0	bar:38	beat:115
time:45280	pitch:69	volume:120	bar:38	beat:116
time:45377	pitch:69	volume:0	bar:38	beat:116
time:45474	pitch:39	volume:120	bar:38	beat:116
time:45474	pitch:69	volume:120	bar:38	beat:116
time:45474	pitch:34	volume:0	bar:38	beat:116
time:45474	pitch:79	volume:120	bar:38	beat:116
time:45474	pitch:39	volume:127	bar:38	beat:116
time:45474	pitch:53	volume:0	bar:38	beat:116
time:45474	pitch:70	volume:0	bar:38	beat:116
time:45474	pitch:67	volume:127	bar:38	beat:116
time:45474	pitch:82	volume:0	bar:38	beat:116
time:45668	pitch:46	volume:127	bar:39	beat:117
time:45668	pitch:69	volume:0	bar:39	beat:117
time:45862	pitch:69	volume:120	bar:39	beat:117
time:45862	pitch:55	volume:127	bar:39	beat:117
time:45862	pitch:46	volume:0	bar:39	beat:117
time:45956	pitch:69	volume:0	bar:39	beat:117
time:46056	pitch:69	volume:120	bar:39	beat:118
time:46153	pitch:69	volume:0	bar:39	beat:118
time:46250	pitch:69	volume:120	bar:39	beat:118
time:46250	pitch:39	volume:0	bar:39	beat:118
time:46250	pitch:39	volume:120	bar:39	beat:118
time:46250	pitch:79	volume:0	bar:39	beat:118
time:46250	pitch:39	volume:0	bar:39	beat:118
time:46250	pitch:65	volume:127	bar:39	beat:118
time:46250	pitch:46	volume:127	bar:39	beat:118
time:46250	pitch:67	volume:0	bar:39	beat:118
time:46250	pitch:55	volume:0	bar:39	beat:118
time:46250	pitch:77	volume:120	bar:39	beat:118
time:46344	pitch:69	volume:0	bar:39	beat:118
time:46639	pitch:39	volume:0	bar:39	beat:119
time:46639	pitch:69	volume:120	bar:39	beat:119
time:46639	pitch:31	volume:120	bar:39	beat:119
time:46639	pitch:79	volume:120	bar:39	beat:119
time:46639	pitch:77	volume:0	bar:39	beat:119
time:46639	pitch:65	volume:0	bar:39	beat:119
time:46639	pitch:43	volume:127	bar:39	beat:119
time:46639	pitch:46	volume:0	bar:39	beat:119
time:46639	pitch:67	volume:127	bar:39	beat:119
time:46830	pitch:50	volume:127	bar:40	beat:120
time:46830	pitch:69	volume:0	bar:40	beat:120
time:47028	pitch:50	volume:0	bar:40	beat:120
time:47028	pitch:59	volume:127	bar:40	beat:120
time:47028	pitch:69	volume:120	bar:40	beat:120
time:47219	pitch:69	volume:0	bar:40	beat:121
time:47417	pitch:79	volume:0	bar:40	beat:121
time:47417	pitch:69	volume:120	bar:40	beat:121
time:47417	pitch:31	volume:120	bar:40	beat:121
time:47417	pitch:31	volume:0	bar:40	beat:121
time:47417	pitch:79	volume:120	bar:40	beat:121
time:47417	pitch:67	volume:0	bar:40	beat:121
time:47417	pitch:59	volume:0	bar:40	beat:121
time:47417	pitch:43	volume:0	bar:40	beat:121
time:47417	pitch:67	volume:127	bar:40	beat:121
time:47417	pitch:55	volume:127	bar:40	beat:121
time:47514	pitch:69	volume:0	bar:40	beat:121
time:47611	pitch:69	volume:120	bar:40	beat:122
time:47708	pitch:69	volume:0	bar:40	beat:122
time:47805	pitch:36	volume:120	bar:40	beat:122
time:47805	pitch:69	volume:0	bar:40	beat:122
time:47805	pitch:69	volume:120	bar:40	beat:122
time:47805	pitch:31	volume:0	bar:40	beat:122
time:47805	pitch:79	volume:0	bar:40	beat:122
time:47805	pitch:87	volume:120	bar:40	beat:122
time:47805	pitch:48	volume:127	bar:40	beat:122
time:47805	pitch:67	volume:0	bar:40	beat:122
time:47805	pitch:75	volume:127	bar:40	beat:122
time:47805	pitch:55	volume:0	bar:40	beat:122
time:47999	pitch:55	volume:127	bar:41	beat:123
time:47999	pitch:69	volume:0	bar:41	beat:123
time:48193	pitch:75	volume:0	bar:41	beat:123
time:48193	pitch:60	volume:127	bar:41	beat:123
time:48193	pitch:75	volume:127	bar:41	beat:123
time:48193	pitch:55	volume:0	bar:41	beat:123
time:48193	pitch:87	volume:120	bar:41	beat:123
time:48193	pitch:87	volume:0	bar:41	beat:123
time:48193	pitch:69	volume:120	bar:41	beat:123
time:48290	pitch:69	volume:0	bar:41	beat:123
time:48387	pitch:87	volume:0	bar:41	beat:124
time:48387	pitch:69	volume:120	bar:41	beat:124
time:48387	pitch:77	volume:127	bar:41	beat:124
time:48387	pitch:89	volume:120	bar:41	beat:124
time:48387	pitch:75	volume:0	bar:41	beat:124
time:48484	pitch:69	volume:0	bar:41	beat:124
time:48581	pitch:36	volume:0	bar:41	beat:124
time:48581	pitch:69	volume:120	bar:41	beat:124
time:48581	pitch:36	volume:120	bar:41	beat:124
time:48581	pitch:89	volume:0	bar:41	beat:124
time:48581	pitch:91	volume:120	bar:41	beat:124
time:48581	pitch:55	volume:127	bar:41	beat:124
time:48581	pitch:77	volume:0	bar:41	beat:124
time:48581	pitch:60	volume:0	bar:41	beat:124
time:48581	pitch:48	volume:0	bar:41	beat:124
time:48581	pitch:79	volume:127	bar:41	beat:124
time:48678	pitch:69	volume:0	bar:41	beat:124
time:48966	pitch:79	volume:0	bar:41	beat:125
time:48966	pitch:69	volume:120	bar:41	beat:125
time:48966	pitch:36	volume:0	bar:41	beat:125
time:48966	pitch:34	volume:120	bar:41	beat:125
time:48966	pitch:86	volume:120	bar:41	beat:125
time:48966	pitch:91	volume:0	bar:41	beat:125
time:48966	pitch:55	volume:0	bar:41	beat:125
time:48966	pitch:46	volume:127	bar:41	beat:125
time:48966	pitch:74	volume:127	bar:41	beat:125
time:49164	pitch:53	volume:127	bar:42	beat:126
time:49164	pitch:69	volume:0	bar:42	beat:126
time:49358	pitch:69	volume:120	bar:42	beat:126
time:49358	pitch:94	volume:120	bar:42	beat:126
time:49358	pitch:86	volume:0	bar:42	beat:126
time:49358	pitch:62	volume:127	bar:42	beat:126
time:49358	pitch:74	volume:0	bar:42	beat:126
time:49358	pitch:53	volume:0	bar:42	beat:126
time:49358	pitch:82	volume:127	bar:42	beat:126
time:49552	pitch:69	volume:0	bar:42	beat:127
time:49746	pitch:34	volume:120	bar:42	beat:127
time:49746	pitch:69	volume:120	bar:42	beat:127
time:49746	pitch:34	volume:0	bar:42	beat:127
time:49746	pitch:46	volume:0	bar:42	beat:127
time:49746	pitch:62	volume:0	bar:42	beat:127
time:49746	pitch:53	volume:127	bar:42	beat:127
time:49840	pitch:69	volume:0	bar:42	beat:127
time:49940	pitch:69	volume:120	bar:42	beat:128
time:50037	pitch:69	volume:0	bar:42	beat:128
time:50134	pitch:82	volume:0	bar:42	beat:128
time:50134	pitch:69	volume:120	bar:42	beat:128
time:50134	pitch:32	volume:120	bar:42	beat:128
time:50134	pitch:34	volume:0	bar:42	beat:128
time:50134	pitch:94	volume:0	bar:42	beat:128
time:50134	pitch:84	volume:120	bar:42	beat:128
time:50134	pitch:72	volume:127	bar:42	beat:128
time:50134	pitch:53	volume:0	bar:42	beat:128
time:50134	pitch:44	volume:127	bar:42	beat:128
time:50328	pitch:51	volume:127	bar:43	beat:129
time:50328	pitch:69	volume:0	bar:43	beat:129
time:50522	pitch:72	volume:127	bar:43	beat:129
time:50522	pitch:60	volume:127	bar:43	beat:129
time:50522	pitch:72	volume:0	bar:43	beat:129
time:50522	pitch:51	volume:0	bar:43	beat:129
time:50522	pitch:84	volume:0	bar:43	beat:129
time:50522	pitch:84	volume:120	bar:43	beat:129
time:50522	pitch:69	volume:120	bar:43	beat:129
time:50619	pitch:69	volume:0	bar:43	beat:129
time:50716	pitch:72	volume:0	bar:43	beat:130
time:50716	pitch:74	volume:127	bar:43	beat:130
time:50716	pitch:69	volume:120	bar:43	beat:130
time:50716	pitch:84	volume:0	bar:43	beat:130
time:50716	pitch:86	volume:120	bar:43	beat:130
time:50813	pitch:69	volume:0	bar:43	beat:130
time:50910	pitch:60	volume:0	bar:43	beat:130
time:50910	pitch:51	volume:127	bar:43	beat:130
time:50910	pitch:74	volume:0	bar:43	beat:130
time:50910	pitch:75	volume:127	bar:43	beat:130
time:50910	pitch:44	volume:0	bar:43	beat:130
time:50910	pitch:87	volume:120	bar:43	beat:130
time:50910	pitch:86	volume:0	bar:43	beat:130
time:50910	pitch:32	volume:120	bar:43	beat:130
time:50910	pitch:32	volume:0	bar:43	beat:130
time:50910	pitch:69	volume:120	bar:43	beat:130
time:51007	pitch:69	volume:0	bar:43	beat:130
time:51299	pitch:43	volume:127	bar:43	beat:131
time:51299	pitch:51	volume:0	bar:43	beat:131
time:51299	pitch:75	volume:0	bar:43	beat:131
time:51299	pitch:70	volume:127	bar:43	beat:131
time:51299	pitch:87	volume:0	bar:43	beat:131
time:51299	pitch:82	volume:120	bar:43	beat:131
time:51299	pitch:31	volume:120	bar:43	beat:131
time:51299	pitch:32	volume:0	bar:43	beat:131
time:51299	pitch:69	volume:120	bar:43	beat:131
time:51493	pitch:50	volume:127	bar:44	beat:132
time:51493	pitch:69	volume:0	bar:44	beat:132
time:51687	pitch:69	volume:120	bar:44	beat:132
time:51687	pitch:91	volume:120	bar:44	beat:132
time:51687	pitch:79	volume:127	bar:44	beat:132
time:51687	pitch:82	volume:0	bar:44	beat:132
time:51687	pitch:70	volume:0	bar:44	beat:132
time:51687	pitch:58	volume:127	bar:44	beat:132
time:51687	pitch:50	volume:0	bar:44	beat:132
time:51881	pitch:69	volume:0	bar:44	beat:133
time:52075	pitch:69	volume:120	bar:44	beat:133
time:52075	pitch:31	volume:0	bar:44	beat:133
time:52075	pitch:31	volume:120	bar:44	beat:133
time:52075	pitch:50	volume:127	bar:44	beat:133
time:52075	pitch:58	volume:0	bar:44	beat:133
time:52075	pitch:43	volume:0	bar:44	beat:133
time:52172	pitch:69	volume:0	bar:44	beat:133
time:52269	pitch:69	volume:120	bar:44	beat:134
time:52366	pitch:69	volume:0	bar:44	beat:134
time:52463	pitch:50	volume:0	bar:44	beat:134
time:52463	pitch:69	volume:120	bar:44	beat:134
time:52463	pitch:31	volume:0	bar:44	beat:134
time:52463	pitch:29	volume:120	bar:44	beat:134
time:52463	pitch:80	volume:120	bar:44	beat:134
time:52463	pitch:91	volume:0	bar:44	beat:134
time:52463	pitch:68	volume:127	bar:44	beat:134
time:52463	pitch:79	volume:0	bar:44	beat:134
time:52463	pitch:41	volume:127	bar:44	beat:134
time:52657	pitch:48	volume:127	bar:45	beat:135
time:52657	pitch:69	volume:0	bar:45	beat:135
time:52848	pitch:56	volume:127	bar:45	beat:135
time:52848	pitch:69	volume:120	bar:45	beat:135
time:52848	pitch:80	volume:0	bar:45	beat:135
time:52848	pitch:82	volume:120	bar:45	beat:135
time:52848	pitch:70	volume:127	bar:45	beat:135
time:52848	pitch:48	volume:0	bar:45	beat:135
time:52848	pitch:68	volume:0	bar:45	beat:135
time:52948	pitch:69	volume:0	bar:45	beat:135
time:53045	pitch:69	volume:120	bar:45	beat:136
time:53142	pitch:69	volume:0	bar:45	beat:136
time:53239	pitch:29	volume:0	bar:45	beat:136
time:53239	pitch:69	volume:120	bar:45	beat:136
time:53239	pitch:29	volume:120	bar:45	beat:136
time:53239	pitch:82	volume:0	bar:45	beat:136
time:53239	pitch:84	volume:120	bar:45	beat:136
time:53239	pitch:48	volume:127	bar:45	beat:136
time:53239	pitch:72	volume:127	bar:45	beat:136
time:53239	pitch:41	volume:0	bar:45	beat:136
time:53239	pitch:70	volume:0	bar:45	beat:136
time:53239	pitch:56	volume:0	bar:45	beat:136
time:53336	pitch:69	volume:0	bar:45	beat:136
time:53628	pitch:48	volume:0	bar:45	beat:137
time:53628	pitch:72	volume:0	bar:45	beat:137
time:53628	pitch:74	volume:127	bar:45	beat:137
time:53628	pitch:43	volume:127	bar:45	beat:137
time:53628	pitch:86	volume:120	bar:45	beat:137
time:53628	pitch:84	volume:0	bar:45	beat:137
time:53628	pitch:31	volume:120	bar:45	beat:137
time:53628	pitch:29	volume:0	bar:45	beat:137
time:53628	pitch:69	volume:120	bar:45	beat:137
time:53822	pitch:50	volume:127	bar:46	beat:138
time:53822	pitch:69	volume:0	bar:46	beat:138
time:54016	pitch:58	volume:127	bar:46	beat:138
time:54016	pitch:72	volume:127	bar:46	beat:138
time:54016	pitch:74	volume:0	bar:46	beat:138
time:54016	pitch:50	volume:0	bar:46	beat:138
time:54016	pitch:84	volume:120	bar:46	beat:138
time:54016	pitch:86	volume:0	bar:46	beat:138
time:54016	pitch:69	volume:120	bar:46	beat:138
time:54210	pitch:69	volume:0	bar:46	beat:139
time:54404	pitch:50	volume:127	bar:46	beat:139
time:54404	pitch:69	volume:120	bar:46	beat:139
time:54404	pitch:31	volume:120	bar:46	beat:139
time:54404	pitch:31	volume:0	bar:46	beat:139
time:54404	pitch:82	volume:120	bar:46	beat:139
time:54404	pitch:84	volume:0	bar:46	beat:139
time:54404	pitch:43	volume:0	bar:46	beat:139
time:54404	pitch:58	volume:0	bar:46	beat:139
time:54404	pitch:72	volume:0	bar:46	beat:139
time:54404	pitch:70	volume:127	bar:46	beat:139
time:54501	pitch:69	volume:0	bar:46	beat:139
time:54598	pitch:69	volume:120	bar:46	beat:140
time:54695	pitch:69	volume:0	bar:46	beat:140
time:54792	pitch:69	volume:120	bar:46	beat:140
time:54792	pitch:32	volume:120	bar:46	beat:140
time:54792	pitch:31	volume:0	bar:46	beat:140
time:54792	pitch:82	volume:0	bar:46	beat:140
time:54792	pitch:50	volume:0	bar:46	beat:140
time:54792	pitch:70	volume:0	bar:46	beat:140
time:54792	pitch:72	volume:127	bar:46	beat:140
time:54792	pitch:44	volume:127	bar:46	beat:140
time:54792	pitch:84	volume:120	bar:46	beat:140
time:54986	pitch:51	volume:127	bar:47	beat:141
time:54986	pitch:69	volume:0	bar:47	beat:141
time:55180	pitch:69	volume:120	bar:47	beat:141
time:55180	pitch:51	volume:0	bar:47	beat:141
time:55180	pitch:60	volume:127	bar:47	beat:141
time:55277	pitch:69	volume:0	bar:47	beat:141
time:55374	pitch:69	volume:120	bar:47	beat:142
time:55471	pitch:69	volume:0	bar:47	beat:142
time:55568	pitch:60	volume:0	bar:47	beat:142
time:55568	pitch:69	volume:120	bar:47	beat:142
time:55568	pitch:34	volume:120	bar:47	beat:142
time:55568	pitch:32	volume:0	bar:47	beat:142
time:55568	pitch:84	volume:0	bar:47	beat:142
time:55568	pitch:82	volume:120	bar:47	beat:142
time:55568	pitch:70	volume:127	bar:47	beat:142
time:55568	pitch:46	volume:127	bar:47	beat:142
time:55568	pitch:72	volume:0	bar:47	beat:142
time:55568	pitch:44	volume:0	bar:47	beat:142
time:55665	pitch:69	volume:0	bar:47	beat:142
time:55957	pitch:36	volume:120	bar:47	beat:143
time:55957	pitch:69	volume:120	bar:47	beat:143
time:55957	pitch:34	volume:0	bar:47	beat:143
time:55957	pitch:82	volume:0	bar:47	beat:143
time:55957	pitch:48	volume:127	bar:47	beat:143
time:55957	pitch:70	volume:0	bar:47	beat:143
time:55957	pitch:46	volume:0	bar:47	beat:143
time:55957	pitch:72	volume:127	bar:47	beat:143
time:55957	pitch:84	volume:120	bar:47	beat:143
time:56151	pitch:55	volume:127	bar:48	beat:144
time:56151	pitch:69	volume:0	bar:48	beat:144
time:56345	pitch:60	volume:127	bar:48	beat:144
time:56345	pitch:55	volume:0	bar:48	beat:144
time:56345	pitch:69	volume:120	bar:48	beat:144
time:56539	pitch:69	volume:0	bar:48	beat:145
time:56733	pitch:79	volume:120	bar:48	beat:145
time:56733	pitch:69	volume:120	bar:48	beat:145
time:56733	pitch:67	volume:96	bar:48	beat:145
time:56733	pitch:36	volume:120	bar:48	beat:145
time:56733	pitch:36	volume:0	bar:48	beat:145
time:56733	pitch:48	volume:0	bar:48	beat:145
time:56733	pitch:67	volume:127	bar:48	beat:145
time:56733	pitch:55	volume:127	bar:48	beat:145
time:56733	pitch:72	volume:0	bar:48	beat:145
time:56733	pitch:60	volume:0	bar:48	beat:145
time:56733	pitch:84	volume:0	bar:48	beat:145
time:56830	pitch:69	volume:0	bar:48	beat:145
time:56927	pitch:69	volume:120	bar:48	beat:146
time:57024	pitch:69	volume:0	bar:48	beat:146
time:57114	pitch:55	volume:0	bar:48	beat:146
time:57114	pitch:67	volume:0	bar:48	beat:146
time:57114	pitch:36	volume:0	bar:48	beat:146
time:57117	pitch:67	volume:0	bar:48	beat:146
time:57117	pitch:79	volume:0	bar:48	beat:146
time:57120	pitch:69	volume:0	bar:48	beat:146
time:57120	pitch:69	volume:120	bar:48	beat:146
time:57120	pitch:75	volume:96	bar:48	beat:146
time:57120	pitch:36	volume:120	bar:48	beat:146
time:57120	pitch:75	volume:127	bar:48	beat:146
time:57120	pitch:87	volume:120	bar:48	beat:146
time:57120	pitch:48	volume:125	bar:48	beat:146
time:57120	pitch:48	volume:127	bar:48	beat:146
time:57314	pitch:55	volume:127	bar:49	beat:147
time:57314	pitch:69	volume:0	bar:49	beat:147
time:57508	pitch:87	volume:120	bar:49	beat:147
time:57508	pitch:69	volume:120	bar:49	beat:147
time:57508	pitch:75	volume:0	bar:49	beat:147
time:57508	pitch:75	volume:96	bar:49	beat:147
time:57508	pitch:87	volume:0	bar:49	beat:147
time:57508	pitch:75	volume:127	bar:49	beat:147
time:57508	pitch:60	volume:127	bar:49	beat:147
time:57508	pitch:75	volume:0	bar:49	beat:147
time:57508	pitch:55	volume:0	bar:49	beat:147
time:57605	pitch:69	volume:0	bar:49	beat:147
time:57702	pitch:75	volume:0	bar:49	beat:148
time:57702	pitch:69	volume:120	bar:49	beat:148
time:57702	pitch:77	volume:96	bar:49	beat:148
time:57702	pitch:75	volume:0	bar:49	beat:148
time:57702	pitch:89	volume:120	bar:49	beat:148
time:57702	pitch:87	volume:0	bar:49	beat:148
time:57702	pitch:77	volume:127	bar:49	beat:148
time:57799	pitch:69	volume:0	bar:49	beat:148
time:57896	pitch:79	volume:96	bar:49	beat:148
time:57896	pitch:69	volume:120	bar:49	beat:148
time:57896	pitch:77	volume:0	bar:49	beat:148
time:57896	pitch:36	volume:0	bar:49	beat:148
time:57896	pitch:36	volume:120	bar:49	beat:148
time:57896	pitch:89	volume:0	bar:49	beat:148
time:57896	pitch:48	volume:0	bar:49	beat:148
time:57896	pitch:60	volume:0	bar:49	beat:148
time:57896	pitch:77	volume:0	bar:49	beat:148
time:57896	pitch:55	volume:127	bar:49	beat:148
time:57896	pitch:79	volume:127	bar:49	beat:148
time:57896	pitch:91	volume:120	bar:49	beat:148
time:57993	pitch:69	volume:0	bar:49	beat:148
time:58285	pitch:74	volume:96	bar:49	beat:149
time:58285	pitch:69	volume:120	bar:49	beat:149
time:58285	pitch:79	volume:0	bar:49	beat:149
time:58285	pitch:34	volume:120	bar:49	beat:149
time:58285	pitch:36	volume:0	bar:49	beat:149
time:58285	pitch:91	volume:0	bar:49	beat:149
time:58285	pitch:74	volume:127	bar:49	beat:149
time:58285	pitch:79	volume:0	bar:49	beat:149
time:58285	pitch:55	volume:0	bar:49	beat:149
time:58285	pitch:46	volume:127	bar:49	beat:149
time:58285	pitch:48	volume:0	bar:49	beat:149
time:58285	pitch:46	volume:125	bar:49	beat:149
time:58285	pitch:86	volume:120	bar:49	beat:149
time:58479	pitch:53	volume:127	bar:50	beat:150
time:58479	pitch:69	volume:0	bar:50	beat:150
time:58673	pitch:74	volume:0	bar:50	beat:150
time:58673	pitch:69	volume:120	bar:50	beat:150
time:58673	pitch:82	volume:96	bar:50	beat:150
time:58673	pitch:74	volume:0	bar:50	beat:150
time:58673	pitch:86	volume:0	bar:50	beat:150
time:58673	pitch:94	volume:120	bar:50	beat:150
time:58673	pitch:53	volume:0	bar:50	beat:150
time:58673	pitch:82	volume:127	bar:50	beat:150
time:58673	pitch:62	volume:127	bar:50	beat:150
time:58867	pitch:69	volume:0	bar:50	beat:151
time:59061	pitch:53	volume:127	bar:50	beat:151
time:59061	pitch:69	volume:120	bar:50	beat:151
time:59061	pitch:34	volume:0	bar:50	beat:151
time:59061	pitch:46	volume:0	bar:50	beat:151
time:59061	pitch:62	volume:0	bar:50	beat:151
time:59061	pitch:34	volume:120	bar:50	beat:151
time:59158	pitch:69	volume:0	bar:50	beat:151
time:59255	pitch:69	volume:120	bar:50	beat:152
time:59352	pitch:69	volume:0	bar:50	beat:152
time:59449	pitch:94	volume:0	bar:50	beat:152
time:59449	pitch:69	volume:120	bar:50	beat:152
time:59449	pitch:82	volume:0	bar:50	beat:152
time:59449	pitch:72	volume:96	bar:50	beat:152
time:59449	pitch:34	volume:0	bar:50	beat:152
time:59449	pitch:32	volume:120	bar:50	beat:152
time:59449	pitch:84	volume:120	bar:50	beat:152
time:59449	pitch:53	volume:0	bar:50	beat:152
time:59449	pitch:82	volume:0	bar:50	beat:152
time:59449	pitch:72	volume:127	bar:50	beat:152
time:59449	pitch:44	volume:127	bar:50	beat:152
time:59449	pitch:46	volume:0	bar:50	beat:152
time:59449	pitch:44	volume:125	bar:50	beat:152
time:59643	pitch:51	volume:127	bar:51	beat:153
time:59643	pitch:69	volume:0	bar:51	beat:153
time:59837	pitch:69	volume:120	bar:51	beat:153
time:59837	pitch:72	volume:0	bar:51	beat:153
time:59837	pitch:72	volume:96	bar:51	beat:153
time:59837	pitch:84	volume:0	bar:51	beat:153
time:59837	pitch:72	volume:127	bar:51	beat:153
time:59837	pitch:60	volume:127	bar:51	beat:153
time:59837	pitch:72	volume:0	bar:51	beat:153
time:59837	pitch:51	volume:0	bar:51	beat:153
time:59837	pitch:84	volume:120	bar:51	beat:153
time:59934	pitch:69	volume:0	bar:51	beat:153
time:60031	pitch:74	volume:96	bar:51	beat:154
time:60031	pitch:69	volume:120	bar:51	beat:154
time:60031	pitch:72	volume:0	bar:51	beat:154
time:60031	pitch:84	volume:0	bar:51	beat:154
time:60031	pitch:86	volume:120	bar:51	beat:154
time:60031	pitch:74	volume:127	bar:51	beat:154
time:60031	pitch:72	volume:0	bar:51	beat:154
time:60128	pitch:69	volume:0	bar:51	beat:154
time:60225	pitch:74	volume:0	bar:51	beat:154
time:60225	pitch:69	volume:120	bar:51	beat:154
time:60225	pitch:75	volume:96	bar:51	beat:154
time:60225	pitch:74	volume:0	bar:51	beat:154
time:60225	pitch:32	volume:120	bar:51	beat:154
time:60225	pitch:32	volume:0	bar:51	beat:154
time:60225	pitch:87	volume:120	bar:51	beat:154
time:60225	pitch:86	volume:0	bar:51	beat:154
time:60225	pitch:60	volume:0	bar:51	beat:154
time:60225	pitch:51	volume:127	bar:51	beat:154
time:60225	pitch:75	volume:127	bar:51	beat:154
time:60225	pitch:44	volume:0	bar:51	beat:154
time:60322	pitch:69	volume:0	bar:51	beat:154
time:60614	pitch:82	volume:120	bar:51	beat:155
