90350		74		127
90350		57		100
90500		55		0
90600		76		100
90650		76		0
90900		39		100
90950		39		0
91200		35		0
91200		44		0
91200		44		100
91200		35		100
91350		35		0
91350		35		100
91400		74		0
91400		79		0
91400		81		0
91500		78		127
91500		54		100
91500		35		0
91500		35		100
91700		57		0
91800		76		0
91800		76		100
92050		39		100
92100		39		0
92350		44		100
92400		44		0
92400		57		0
92400		62		0
92400		50		0
92550		78		0
92650		35		0
92650		35		100
92650		52		127
92850		54		0
92900		52		0
92950		76		100
92950		59		127
92950		79		127
92950		76		0
93200		59		0
93200		79		0
93250		64		127
93250		78		127
93250		39		0
93250		39		100
93500		74		127
93500		59		127
93500		78		0
93500		44		100
93500		35		100
93500		64		0
93550		35		0
93550		44		0
93800		35		100
93800		74		0
93800		79		127
93800		48		127
93800		59		0
93850		35		0
94050		48		0
94100		55		127
94100		76		0
94100		76		100
94200		79		0
94250		78		127
94350		55		0
94400		39		100
94400		39		0
94400		54		100
94400		60		127
94650		60		0
94650		78		0
94700		55		127
94700		55		100
94700		44		0
94700		44		100
94700		74		127
94800		54		0
94950		35		100
94950		55		0
94950		55		127
95000		35		0
95250		62		127
95250		55		0
95250		76		100
95300		76		0
95500		62		0
95550		39		0
95550		39		100
95550		55		127
95800		55		0
95850		44		100
95850		35		100
95850		44		0
95850		35		0
95850		50		127
96000		35		100
96000		35		0
96100		50		0
96150		54		100
96150		54		127
96150		35		100
96150		35		0
96250		55		0
96400		54		0
96400		62		127
96400		76		100
96450		76		0
96700		62		0
96700		39		100
96700		55		127
96750		39		0
96950		55		0
97000		44		100
97000		50		127
97000		44		0
97050		74		0
97250		50		0
97300		35		0
97300		35		100
97300		52		127
97300		52		100
97400		54		0
97550		76		100
97550		59		127
97550		52		0
97550		79		127
97600		76		0
97850		64		127
97850		59		0
97850		79		0
97850		78		127
97850		39		100
97900		39		0
98150		64		0
98150		44		100
98150		59		127
98150		78		0
98150		74		127
98150		44		0
98150		35		100
98150		35		0
98400		59		0
98400		74		0
98450		48		127
98450		79		127
98450		35		100
98450		35		0
98700		48		0
98750		76		0
98750		76		100
98750		55		127
98850		79		0
98900		78		127
99000		39		100
99000		54		100
99000		60		127
99000		55		0
99050		39		0
99200		52		0
99300		44		100
99300		55		100
99300		60		0
99300		55		127
99350		44		0
99450		54		0
99500		79		127
99550		78		0
99550		86		127
99550		55		0
99600		62		100
99600		35		0
99600		55		127
99600		35		100
99800		55		0
99850		55		0
99900		62		127
99900		76		0
99900		76		100
100150		62		0
100200		39		100
100200		39		0
100200		55		127
100450		35		100
100450		44		100
100450		55		0
100450		50		127
100500		44		0
100500		35		0
100600		35		100
100650		35		0
100750		50		0
100750		54		127
100750		35		100
100800		35		0
100900		79		0
100950		86		0
100950		79		127
101000		54		0
101000		91		127
101050		62		127
101050		76		0
101050		76		100
101200		79		0
101250		91		0
101300		62		0
101350		90		127
101350		78		127
101350		39		0
101350		39		100
101350		60		100
101350		55		127
101500		62		0
101600		78		0
101600		90		0
101600		55		0
101650		86		127
101650		74		127
101650		44		100
101650		44		0
101650		50		127
101900		52		127
101900		35		100
101900		50		0
101900		59		100
101900		74		0
101900		74		127
101950		35		0
102100		60		0
102200		59		127
102200		52		0
102200		83		127
102200		74		0
102200		86		0
102200		76		100
102250		76		0
102450		83		0
102450		59		0
102500		64		127
102500		39		100
102500		39		0
102500		79		127
102750		64		0
102800		59		127
102800		35		100
102800		44		0
102800		35		0
102800		44		100
103000		79		0
103050		59		0
103100		48		127
103100		35		100
103100		35		0
103100		74		127
103350		48		0
103350		76		100
103350		55		127
103400		76		0
103450		74		0
103500		79		127
103650		55		100
103650		39		100
103650		62		127
103650		55		0
103700		39		0
103800		59		0
103900		79		0
103900		62		0
103950		55		127
103950		78		127
103950		44		100
103950		44		0
104200		55		0
104200		78		0
104250		35		100
104250		35		0
104250		55		127
104250		57		100
104250		79		127
104400		55		0
104500		55		0
104550		62		127
104550		76		0
104550		76		100
104800		62		0
104800		55		127
104800		39		100
104850		39		0
105100		55		0
105100		62		127
105100		44		100
105100		35		100
105150		35		0
105150		44		0
105250		35		100
105250		35		0
105300		79		0
105350		62		0
105400		35		100
105400		54		127
105400		84		127
105400		54		100
105400		35		0
105500		57		0
105650		54		0
105700		62		127
105700		76		0
105700		76		100
105800		84		0
105850		83		127
105950		55		127
105950		62		0
105950		55		100
105950		39		100
106000		39		0
106200		54		0
106250		79		127
106250		83		0
106250		44		100
106250		55		0
106250		62		127
106300		44		0
106500		62		0
106550		35		0
106550		35		100
106550		52		127
106800		52		0
106800		79		0
106850		76		0
106850		59		127
106850		76		100
106850		79		127
106850		74		127
107100		59		0
107100		79		0
107100		74		0
107150		64		127
107150		39		0
107150		39		100
107150		78		127
107400		64		0
107400		74		127
107400		78		0
107400		35		100
107400		59		127
107400		44		100
107450		35		0
107450		44		0
107700		48		127
107700		59		0
107700		35		100
107700		79		127
107700		74		0
107750		35		0
107950		48		0
108000		76		0
108000		76		100
108000		55		127
108100		79		0
108150		78		127
108250		55		0
108300		39		100
108300		39		0
108300		64		127
108550		64		0
108550		78		0
108600		44		100
108600		44		0
108600		55		127
108600		74		127
108650		79		127
108850		55		0
108850		50		127
108850		81		127
108850		79		0
108850		74		0
108850		57		100
108850		35		100
108900		35		0
109100		55		0
109150		76		100
109150		50		0
109150		57		127
109200		76		0
109400		57		0
109450		39		100
109450		39		0
109450		62		127
109700		62		0
109750		35		100
109750		57		127
109750		35		0
109750		44		0
109750		44		100
109900		35		0
109900		35		100
110000		57		0
110050		35		0
110050		35		100
110050		62		127
110300		76		100
110300		62		0
110300		57		127
110350		76		0
110600		39		100
110600		57		0
110600		62		127
110650		39		0
110850		62		0
110900		44		0
110900		44		100
110900		57		127
110950		81		0
111150		57		0
111200		35		0
111200		35		100
111200		52		127
111450		57		0
111450		52		0
111500		79		127
111500		74		127
111500		76		0
111500		76		100
111500		59		127
111750		79		0
111750		74		0
111750		78		127
111750		39		100
111750		64		127
111750		59		0
111800		39		0
112050		78		0
112050		74		127
112050		64		0
112050		59		127
112050		44		100
112050		35		100
112100		35		0
112100		44		0
112300		59		0
112300		74		0
112350		79		127
112350		35		0
112350		35		100
112350		48		127
112600		48		0
112650		76		0
112650		76		100
112650		55		127
112750		79		0
112800		78		127
112900		55		0
112950		54		100
112950		60		127
112950		39		100
112950		39		0
113200		55		100
113200		44		100
113200		55		127
113200		60		0
113200		74		127
113200		78		0
113250		44		0
113400		54		0
113500		55		127
113500		62		100
113500		35		100
113500		55		0
113550		35		0
113700		55		0
113750		55		0
113800		76		0
113800		76		100
113800		62		127
114050		62		0
114100		39		0
114100		39		100
114100		67		127
114250		79		127
114300		74		0
114350		67		0
114350		79		0
114400		62		127
114400		35		100
114400		44		100
114400		35		0
114400		44		0
114500		35		100
114550		35		0
114650		35		100
114650		54		127
114650		62		0
114650		86		127
114700		35		0
114950		76		100
114950		76		0
114950		62		127
114950		54		0
114950		86		0
114950		84		127
115200		62		0
115250		60		100
115250		55		127
115250		39		100
115250		39		0
115450		62		0
115500		84		0
115500		55		0
115550		74		127
115550		83		127
115550		44		0
115550		44		100
115550		62		127
115800		35		100
115800		59		100
115800		62		0
115800		52		127
115850		35		0
116000		60		0
116100		76		100
116100		83		0
116100		79		127
116100		74		127
116100		52		0
116100		74		0
116100		59		127
116150		76		0
116400		78		127
116400		79		0
116400		74		0
116400		64		127
116400		39		100
116400		39		0
116400		59		0
116650		64		0
116650		78		0
116700		44		0
116700		35		0
116700		74		127
116700		44		100
116700		35		100
116700		59		127
116950		59		0
116950		74		0
117000		48		127
117000		35		100
117000		35		0
117000		79		127
117250		48		0
117250		55		127
117250		76		100
117300		76		0
117400		78		127
117400		79		0
117550		39		100
117550		62		127
117550		55		0
117550		55		100
117600		39		0
117700		59		0
117800		62		0
117800		78		0
117850		74		127
117850		44		100
117850		44		0
117850		55		127
118100		55		0
118150		35		0
118150		55		127
118150		35		100
118150		57		100
118300		55		0
118400		55		0
118450		76		100
118450		76		0
118450		62		127
118700		39		100
118700		62		0
118700		67		127
118750		39		0
119000		62		127
119000		35		100
119000		44		100
119000		67		0
119050		44		0
119050		35		0
119150		35		100
119200		35		0
119200		74		0
119250		62		0
119300		86		127
119300		79		127
119300		35		0
119300		55		100
119300		54		127
119300		35		100
119400		57		0
119550		54		0
119600		76		100
119600		76		0
119600		62		127
119850		62		0
119900		39		0
119900		55		127
119900		54		100
119900		39		100
120000		55		0
120050		79		127
120100		91		127
120100		79		0
120100		86		0
120150		62		127
120150		55		0
120150		44		100
120200		44		0
120450		52		100
120450		52		127
120450		62		0
120450		35		100
120500		35		0
120600		79		0
120650		91		0
120650		54		0
120700		52		0
120750		59		127
120750		90		127
120750		76		100
120750		76		0
121000		59		0
121050		39		100
121050		39		0
121050		64		127
121250		90		0
121300		64		0
121350		44		100
121350		35		0
121350		44		0
121350		86		127
121350		35		100
121350		59		127
121600		59		0
121600		48		127
121600		35		100
121650		35		0
121900		55		127
121900		48		0
121900		76		100
121950		76		0
122150		55		0
122200		54		100
122200		60		127
122200		39		100
122200		39		0
122250		52		0
122450		60		0
122500		44		100
122500		44		0
122500		55		100
122500		55		127
122600		54		0
122750		55		0
122800		62		100
122800		35		100
122800		55		127
122800		35		0
122900		55		0
123050		76		100
123050		62		127
123050		55		0
123100		76		0
123350		67		127
123350		62		0
123350		39		100
123350		39		0
123550		86		0
123600		67		0
123650		62		127
123650		35		0
123650		44		0
123650		35		100
123650		44		100
123650		91		127
123650		79		127
123800		35		100
123800		35		0
123900		62		0
123950		60		100
123950		35		0
123950		35		100
123950		54		127
124100		62		0
124200		62		127
124200		79		0
124200		91		0
124200		90		127
124200		76		100
124200		54		0
124250		76		0
124500		39		100
124500		62		0
124500		55		127
124550		39		0
124750		90		0
124750		55		0
124800		86		127
124800		62		127
124800		44		100
124800		44		0
125050		62		0
125100		52		127
125100		55		127
125100		59		127
125100		35		100
125100		35		0
125100		59		100
125300		60		0
125400		76		100
125400		76		0
125650		39		100
125700		39		0
125950		44		100
125950		35		100
126000		44		0
126000		35		0
126150		52		0
126150		55		0
126150		59		0
126150		86		0
126250		35		100
126250		35		0
126250		84		127
126250		54		127
126250		60		100
126250		57		127
126250		50		127
126400		59		0
126550		76		0
126550		76		100
126850		39		100
126850		39		0
127050		50		0
127050		54		0
127050		57		0
127050		84		0
127100		44		100
127100		55		127
127100		52		127
127100		48		127
127100		76		127
127100		59		100
127100		83		127
127150		44		0
127250		60		0
127400		35		100
127450		35		0
127700		76		0
127700		76		100
128000		39		100
128000		39		0
128300		35		100
128300		35		0
128300		44		0
128300		44		100
128450		35		100
128450		35		0
128550		35		100
128600		35		0
128850		76		100
128900		76		0
129150		39		0
129150		39		100
129450		44		0
129450		44		100
129500		48		0
129500		55		0
129500		52		0
129500		83		0
129500		76		0
129750		59		100
129750		35		100
129750		35		0
129750		71		127
129750		67		127
129750		64		127
129800		59		0
129900		71		0
129900		67		0
129900		64		0
130000		71		127
130000		67		127
130000		64		127
130000		76		100
130050		76		0
130150		64		0
130150		71		0
130150		67		0
130300		64		127
130300		67		127
130300		71		127
130300		39		100
130300		79		127
130350		39		0
130450		64		0
130450		67		0
130450		71		0
130550		79		0
130600		44		100
130600		71		127
130600		67		127
130600		64		127
130600		35		0
130600		44		0
130600		35		100
130600		86		127
130750		64		0
130750		67		0
130750		71		0
130900		35		0
130900		35		100
130900		60		127
130900		64		127
130900		67		127
131050		67		0
131050		64		0
131050		60		0
131200		67		127
131200		64		127
131200		76		100
131200		76		0
131200		60		127
131350		60		0
131350		64		0
131350		67		0
131400		86		0
131450		78		127
131450		57		100
131450		60		127
131450		64		127
131450		67		127
131450		39		100
131500		39		0
131500		59		0
131600		67		0
131600		57		0
131600		64		0
131600		60		0
131750		60		127
131750		64		127
131750		67		127
131750		79		127
131750		78		0
131750		57		100
131750		44		100
131800		44		0
131900		60		0
131900		57		0
131900		67		0
131900		64		0
132050		35		0
132050		35		100
132050		59		100
132050		62		127
132050		59		127
132050		67		127
132200		62		0
132200		59		0
132200		67		0
132200		59		0
132350		67		127
132350		62		127
132350		76		0
132350		76		100
132350		59		100
132350		59		127
132450		59		0
132500		67		0
132500		59		0
132500		62		0
132600		67		127
132600		59		100
132600		59		127
132600		62		127
132600		39		100
132650		39		0
132750		62		0
132750		59		0
132750		67		0
132750		59		0
132800		79		0
132900		35		100
132900		44		100
132900		59		127
132900		62		127
132900		67		127
132900		59		100
132900		79		127
132950		35		0
132950		44		0
133050		62		0
133050		59		0
133050		67		0
133050		59		0
133050		35		0
133050		35		100
133150		79		0
133200		84		127
133200		57		127
133200		60		127
133200		62		127
133200		35		100
133200		35		0
133200		59		100
133350		59		0
133350		60		0
133350		57		0
133350		62		0
133450		84		0
133500		62		127
133500		60		127
133500		57		127
133500		59		100
133500		83		127
133500		76		0
133500		76		100
133600		59		0
133600		84		127
133600		83		0
133650		57		0
133650		62		0
133650		60		0
133700		83		127
133700		84		0
133750		81		127
133750		39		100
133750		57		127
133750		62		127
133750		60		127
133750		59		100
133800		39		0
133800		83		0
133900		57		0
133900		60		0
133900		62		0
133900		59		0
134050		62		127
134050		81		0
134050		79		127
134050		44		100
134050		60		127
134050		57		127
134050		59		100
134100		44		0
134200		62		0
134200		57		0
134200		59		0
134200		60		0
134350		35		0
134350		71		127
134350		67		127
134350		64		127
134350		35		100
134350		59		100
134500		64		0
134500		71		0
134500		67		0
134650		71		127
134650		64		127
134650		67		127
134650		76		0
134650		76		100
134800		64		0
134800		67		0
134800		71		0
134850		79		0
134950		64		127
134950		67		127
134950		71		127
134950		79		127
134950		39		0
134950		39		100
135050		67		0
135050		71		0
135050		64		0
135200		35		100
135200		79		0
135200		86		127
135200		44		100
135200		67		127
135200		64		127
135200		71		127
135250		44		0
135250		35		0
135350		67		0
135350		64		0
135350		71		0
135500		67		127
135500		35		100
135500		64		127
135500		60		127
135550		35		0
135650		60		0
135650		64		0
135650		67		0
135800		76		0
135800		76		100
135800		67		127
135800		64		127
135800		60		127
135950		60		0
135950		64		0
135950		67		0
136000		86		0
136100		78		127
136100		57		100
136100		59		0
136100		39		100
136100		39		0
136100		67		127
136100		64		127
136100		60		127
136200		57		0
136250		60		0
136250		64		0
136250		67		0
136350		78		0
136400		79		127
136400		44		0
136400		44		100
136400		57		100
136400		60		127
136400		64		127
136400		67		127
136500		57		0
136500		64		0
136500		67		0
136500		60		0
136650		67		127
136650		62		127
136650		35		100
136650		59		100
136650		59		127
136700		35		0
136800		62		0
136800		67		0
136800		59		0
136800		59		0
136950		59		100
136950		67		127
136950		59		127
136950		62		127
136950		76		100
136950		76		0
137100		62		0
137100		59		0
137100		67		0
137100		59		0
137250		59		127
137250		67		127
137250		62		127
137250		59		100
137250		39		0
137250		39		100
137350		59		0
137400		67		0
137400		62		0
137400		59		0
137450		79		0
137550		91		127
137550		44		100
137550		35		100
137550		35		0
137550		44		0
137550		62		127
137550		59		127
137550		67		127
137550		59		100
137650		79		127
137650		91		0
137650		67		0
137650		59		0
137650		35		100
137650		62		0
137650		59		0
137700		35		0
137800		35		100
137800		91		127
137800		62		127
137800		79		0
137800		59		100
137800		60		127
137800		57		127
137850		35		0
137950		62		0
137950		60		0
137950		59		0
137950		79		127
137950		57		0
137950		91		0
138100		57		127
138100		79		0
138100		91		127
138100		60		127
138100		76		100
138100		62		127
138100		59		100
138100		76		0
138250		57		0
138250		62		0
138250		60		0
138250		59		0
138250		79		127
138250		91		0
138400		62		127
138400		79		0
138400		91		127
138400		39		0
138400		39		100
138400		59		100
138400		57		127
138400		60		127
138500		59		0
138550		62		0
138550		57		0
138550		60		0
138650		91		0
138700		93		127
138700		62		127
138700		57		127
138700		60		127
138700		44		100
138700		44		0
138700		59		100
138800		59		0
138800		62		0
138800		60		0
138800		57		0
138950		35		100
138950		59		100
138950		91		127
138950		93		0
138950		71		127
138950		64		127
138950		67		127
139000		35		0
139100		64		0
139100		67		0
139100		71		0
139250		64		127
139250		67		127
139250		71		127
139250		76		100
139300		76		0
139350		91		0
139400		67		0
139400		64		0
139400		71		0
139400		79		127
139550		67		127
139550		71		127
139550		64		127
139550		39		100
139550		39		0
139700		64		0
139700		67		0
139700		71		0
139800		79		0
139850		64		127
139850		67		127
139850		71		127
139850		44		0
139850		91		127
139850		35		0
139850		35		100
139850		44		100
140000		71		0
140000		67		0
140000		64		0
140150		59		0
140150		67		127
140150		64		127
140150		60		127
140150		57		100
140150		35		0
140150		35		100
140250		91		0
140250		60		0
140250		67		0
140250		64		0
140250		57		0
140250		79		127
140400		79		0
140400		91		127
140400		60		127
140400		76		100
140400		64		127
140400		67		127
140400		57		100
140450		76		0
140550		64		0
140550		60		0
140550		57		0
140550		67		0
140550		79		127
140550		91		0
140700		67		127
140700		60		127
140700		59		100
140700		64		127
140700		91		127
140700		79		0
140700		39		0
140700		39		100
140850		79		127
140850		91		0
140850		59		0
140850		67		0
140850		64		0
140850		60		0
141000		67		127
141000		93		127
141000		79		0
141000		44		100
141000		44		0
141000		60		127
141000		64		127
141000		59		100
141100		59		0
141150		64		0
141150		67		0
141150		60		0
141250		93		0
141300		59		100
141300		91		127
141300		35		100
141300		35		0
141300		67		127
141300		62		127
141300		59		127
141400		59		0
141400		67		0
141400		62		0
141550		67		127
141550		76		100
141550		62		127
141550		59		127
141600		76		0
141650		91		0
141700		79		127
141700		67		0
141700		59		0
141700		62		0
141850		39		100
141850		62		127
141850		59		127
141850		67		127
141900		39		0
142000		59		0
142000		62		0
142000		67		0
142100		79		0
142150		44		0
142150		67		127
142150		62		127
142150		59		127
142150		35		100
142150		44		100
142150		35		0
142150		91		127
142300		62		0
142300		35		100
142300		35		0
142300		67		0
142300		59		0
142450		62		127
142450		57		100
142450		35		100
142450		35		0
142450		59		0
142450		60		127
142450		57		127
142550		91		0
142550		57		0
142600		60		0
142600		62		0
142600		79		127
142600		57		0
142700		57		100
142700		57		127
142700		76		100
142700		91		127
142700		79		0
142700		60		127
142700		62		127
142750		76		0
142850		57		0
142850		60		0
142850		62		0
142850		57		0
142850		79		127
142850		91		0
143000		57		127
143000		59		100
143000		39		100
143000		91		127
143000		79		0
143000		62		127
143000		60		127
143050		39		0
143150		62		0
143150		57		0
143150		91		0
143150		79		127
143150		59		0
143150		60		0
143300		44		100
143300		59		100
143300		62		127
143300		60		127
143300		57		127
143300		44		0
143300		79		0
143300		93		127
143450		59		0
143450		57		0
143450		60		0
143450		62		0
143550		93		0
143600		59		100
143600		55		100
143600		91		127
143600		35		100
143600		35		0
143600		59		127
143600		55		127
143600		52		127
143750		59		0
143750		55		0
143750		52		0
143900		76		0
143900		76		100
143900		59		127
143900		55		127
143900		52		127
144000		55		0
144000		79		127
144000		91		0
144000		52		0
144000		59		0
144150		52		127
144150		55		127
144150		59		127
144150		39		100
144200		39		0
144300		59		0
144300		55		0
144300		52		0
144400		79		0
144450		44		100
144450		35		100
144450		44		0
144450		35		0
144450		91		127
144450		59		127
144450		52		127
144450		55		127
144550		55		0
144600		59		0
144600		55		0
144600		52		0
144600		59		0
144750		35		100
144750		60		100
144750		48		127
144750		35		0
144750		52		127
144750		55		127
144750		55		100
144850		91		0
144900		55		0
144900		52		0
144900		48		0
144900		79		127
145000		79		0
145050		48		127
145050		91		127
145050		55		127
145050		76		100
145050		76		0
145050		52		127
145150		52		0
145150		48		0
145150		91		0
145150		55		0
145150		79		127
145300		91		127
145300		55		127
145300		52		127
145300		48		127
145300		79		0
145300		39		100
145350		39		0
145450		91		0
145450		55		0
145450		52		0
145450		48		0
145450		79		127
145600		55		127
145600		44		0
145600		44		100
145600		48		127
145600		52		127
145600		93		127
145600		79		0
145750		55		0
145750		52		0
145750		48		0
145800		60		0
145800		55		0
145850		93		0
145900		50		100
145900		35		0
145900		35		100
145900		57		100
145900		78		127
145900		54		100
145900		57		127
145900		54		127
145900		50		127
146200		76		100
146200		76		0
146400		78		0
146450		90		127
146450		39		100
146500		39		0
146750		35		100
146750		44		100
146750		78		127
146750		90		0
146800		35		0
146800		44		0
146900		35		100
146900		35		0
147000		78		0
147050		90		127
147050		35		100
147050		35		0
147350		76		100
147350		76		0
147550		90		0
147650		90		127
147650		39		100
147650		39		0
147900		78		127
147900		90		0
147900		44		100
147950		57		0
147950		54		0
147950		50		0
147950		44		0
148200		78		0
148200		55		100
148200		50		127
148200		52		100
148200		59		100
148200		28		100
148200		31		100
148200		35		100
148200		40		100
148200		43		100
148200		47		100
148200		64		127
148200		67		127
148200		35		100
148200		35		0
148200		71		127
148250		57		0
148300		54		0
148400		50		0
148450		50		0
148500		76		100
148500		76		0
148500		55		127
148750		55		0
148800		39		100
148800		39		0
148800		62		127
149050		44		100
149050		62		0
149050		55		127
149050		35		100
149100		35		0
149100		44		0
149350		35		100
149350		55		0
149350		52		127
149400		35		0
149600		52		0
149650		76		0
149650		76		100
149650		55		127
149900		55		0
149950		39		100
149950		39		0
149950		62		127
150200		62		0
150250		44		0
150250		55		127
150250		44		100
150300		64		0
150300		67		0
150300		71		0
150500		30		100
150500		69		127
150500		74		127
150500		66		127
150500		35		100
150500		54		100
150500		62		100
150500		33		100
150500		38		100
150500		57		100
150500		50		100
150500		45		100
150500		42		100
150500		50		127
150500		55		0
150550		35		0
150600		35		0
150600		59		0
150600		47		0
150600		55		0
150650		31		0
150650		43		0
150650		52		0
150700		40		0
150700		28		0
150750		50		0
150800		57		127
150800		76		100
150800		76		0
151050		57		0
151100		39		100
151100		62		127
151100		39		0
151350		62		0
151400		35		0
151400		44		0
151400		35		100
151400		44		100
151400		57		127
151550		35		100
151550		66		0
151550		74		0
151550		35		0
151550		69		0
151650		43		127
151650		67		127
151650		71		127
151650		74		127
151650		35		100
151650		38		0
151650		38		100
151650		35		100
151650		67		100
151650		62		100
151650		59		100
151650		55		100
151650		50		100
151650		47		100
151650		43		100
151650		57		0
151700		62		0
151700		45		0
151700		57		0
151700		35		0
151750		50		0
151750		54		0
151750		42		0
151850		33		0
151900		30		0
151950		76		100
151950		50		127
151950		43		0
152000		76		0
152050		71		0
152050		74		0
152050		67		0
152100		79		127
152200		50		0
152250		39		100
152250		55		127
152250		39		0
152500		79		0
152500		55		0
152550		50		127
152550		44		100
152550		44		0
152550		78		127
152800		50		0
152850		35		100
152850		35		0
152850		48		127
153100		55		127
153100		48		0
153100		76		100
153150		76		0
153350		78		0
153400		39		100
153400		74		127
153400		55		0
153400		62		127
153400		67		127
153400		69		127
153450		39		0
153650		62		0
153700		44		100
153700		35		0
153700		44		0
153700		35		100
153700		55		127
153950		55		0
154000		48		127
154000		35		0
154000		35		100
154250		48		0
154300		55		127
154300		76		0
154300		76		100
154550		55		0
154550		62		127
154550		39		100
154600		39		0
154850		44		100
154850		62		0
154850		55		127
154900		44		0
154950		74		0
154950		67		0
154950		69		0
155100		55		0
155150		35		0
155150		35		100
155150		71		127
155150		64		127
155150		67		127
155150		52		127
155150		40		127
155450		76		100
155450		76		0
155750		39		100
155750		39		0
155950		67		0
155950		52		0
155950		40		0
155950		64		0
155950		71		0
156000		36		127
156000		64		127
156000		67		127
156000		35		100
156000		44		100
156000		60		127
156000		48		127
156050		35		0
156050		44		0
156150		35		100
156200		35		0
156300		35		100
156300		35		0
156600		76		0
156600		76		100
156900		39		100
156900		39		0
157150		44		100
157200		44		0
157350		64		0
157350		48		0
157350		36		0
157350		67		0
157350		60		0
157400		35		0
157450		71		127
157450		64		127
157450		67		127
157450		52		127
157450		35		0
157450		35		100
157450		47		100
157450		62		0
157450		67		0
157450		55		100
157450		59		100
157450		28		100
157450		31		100
157450		35		100
157450		40		100
157450		52		100
157450		59		0
157450		43		0
157450		50		0
157450		55		0
157450		43		100
157500		47		0
157500		38		0
157700		52		0
157750		76		0
157750		55		127
157750		76		100
158000		55		0
158050		62		127
158050		39		100
158050		39		0
158300		44		100
158300		35		100
158300		55		127
158300		62		0
158350		35		0
158350		44		0
158600		55		0
158600		52		127
158600		35		100
158650		35		0
158900		52		0
158900		55		127
158900		76		0
158900		76		100
159150		55		0
159200		39		0
159200		39		100
159200		62		127
159450		62		0
159500		44		100
159500		44		0
159500		55		127
159550		71		0
159550		67		0
159550		64		0
159750		69		127
159750		33		100
159750		74		127
159750		38		100
159750		42		100
159750		45		100
159750		62		100
159750		57		100
159750		54		100
159750		35		100
159750		66		127
159750		50		127
159750		55		0
159750		30		100
159750		50		100
159800		35		0
159850		35		0
159850		55		0
159850		43		0
159850		52		0
159850		59		0
159850		47		0
159900		31		0
159900		40		0
160000		28		0
160050		76		100
160050		50		0
160050		57		127
160100		76		0
160300		57		0
160350		39		100
160350		39		0
160350		62		127
160600		62		0
160650		57		127
160650		44		100
160650		35		100
160650		44		0
160650		35		0
160800		35		0
160800		35		100
160800		66		0
160800		74		0
160800		69		0
160900		57		0
160950		35		0
160950		43		127
160950		67		127
160950		74		127
160950		71		127
160950		59		100
160950		43		100
160950		35		100
160950		50		0
160950		38		100
160950		35		100
160950		55		100
160950		62		100
160950		67		100
160950		50		100
160950		47		100
161000		38		0
161000		62		0
161050		57		0
161050		54		0
161100		42		0
161100		45		0
161150		33		0
161200		30		0
161200		76		100
161200		43		0
161200		50		127
161250		76		0
161300		71		0
161300		67		0
161300		74		0
161350		79		127
161350		71		127
161500		39		100
161500		50		0
161500		55		127
161500		39		0
161750		55		0
161750		71		0
161750		79		0
161800		44		0
161800		44		100
161800		50		127
161800		74		127
161800		78		127
162050		62		0
162050		50		0
162050		47		0
162050		35		0
162050		38		0
162050		74		0
162050		78		0
162050		43		0
162050		55		0
162050		59		0
162050		50		0
162100		35		100
162100		31		100
162100		35		0
162100		67		0
162100		38		100
162100		62		100
162100		59		100
162100		55		100
162100		50		100
162100		47		100
162100		43		100
162100		35		100
162100		48		127
162100		62		127
162100		55		127
162100		60		127
162350		55		127
162350		48		0
162350		76		100
162400		76		0
162600		55		0
162600		60		0
162600		62		0
162650		62		127
162650		39		100
162650		81		127
162650		79		127
162650		86		127
162650		55		0
162700		39		0
162900		62		0
162950		35		100
162950		44		100
162950		44		0
162950		35		0
162950		55		127
163200		55		0
163250		35		100
163250		43		127
163250		35		0
163500		43		0
163550		55		127
163550		76		0
163550		76		100
163800		55		0
163800		62		127
163800		39		100
163850		39		0
164100		44		100
164100		55		127
164100		62		0
164150		44		0
164200		79		0
164200		81		0
164200		86		0
164350		55		0
164400		35		100
164400		35		0
164400		36		127
164400		48		127
164400		55		127
164400		60		127
164400		64		127
164700		76		0
164700		76		100
165000		39		100
165000		39		0
165200		64		0
165200		36		0
165200		48		0
165200		55		0
165200		60		0
165250		35		100
165250		44		100
165250		36		100
165250		48		127
165250		36		127
165250		55		100
165250		55		127
165250		64		127
165250		60		127
165250		60		100
165250		64		100
165250		43		0
165250		55		0
165250		40		100
165250		48		100
165250		52		100
165250		59		0
165250		43		100
165250		67		100
165300		44		0
165300		35		0
165300		62		0
165300		50		0
165300		35		0
165300		47		0
165300		38		0
165350		31		0
165400		35		100
165450		35		0
165550		35		100
165550		35		0
165800		55		0
165800		64		0
165800		60		0
165850		76		100
165850		76		0
165850		62		127
166100		62		0
166150		55		127
166150		39		0
166150		39		100
166400		55		0
166450		62		127
166450		44		100
166450		44		0
166600		48		0
166600		36		0
166700		62		0
166700		71		127
166700		64		127
166700		67		127
166700		40		100
166700		52		100
166700		47		100
166700		28		100
166700		35		100
166700		40		0
166700		52		0
166700		43		0
166700		55		0
166700		31		100
166700		55		100
166700		52		127
166700		35		100
166700		59		100
166750		35		0
166750		48		0
166750		43		100
166800		60		0
166800		64		0
166800		36		0
166800		67		0
166950		52		0
167000		55		127
167000		76		100
167000		76		0
167250		55		0
167300		39		0
167300		62		127
167300		39		100
167500		64		0
167500		67		0
167500		71		0
167550		62		0
167600		64		127
167600		44		100
167600		35		100
167600		71		127
167600		35		0
