time	track	channel	bar	pitch	volume	instrument
5117	14	9	220	35
5117	13	9	220	31
5117	14	9	220	35
5120	13	9	220	31
5120	15	9	220	29
5120	14	9	220	35
5121	11	9	220	43
5121	12	9	220	57
5121	13	9	220	31
5121	14	9	220	35
5121	15	9	220	29
5121	16	9	220	33
5124	16	9	220	33
5124	15	9	220	29
5124	14	9	220	35
5124	13	9	220	31
5124	12	9	220	57
5124	11	9	220	43
5125	11	9	221	48
5125	12	9	221	57
5125	13	9	221	31
5125	14	9	221	35
5125	15	9	221	29
5125	16	9	221	33
5128	11	9	221	48
5128	12	9	221	57
5128	13	9	221	31
5128	14	9	221	35
5128	15	9	221	29
5128	16	9	221	33
5129	14	9	221	35
5131	14	9	221	35
5131	14	9	221	35
5133	15	9	221	29
5133	14	9	221	35
5133	13	9	221	31
5133	14	9	221	35
5136	13	9	221	31
5136	15	9	221	29
5136	14	9	221	35
5137	11	9	221	43
5137	12	9	221	57
5137	13	9	221	31
5137	14	9	221	35
5137	15	9	221	29
5137	16	9	221	33
5140	16	9	221	33
5140	15	9	221	29
5140	14	9	221	35
5140	13	9	221	31
5140	12	9	221	57
5140	11	9	221	43
5141	11	9	222	48
5141	12	9	222	57
5141	13	9	222	31
5141	14	9	222	35
5141	15	9	222	29
5141	16	9	222	33
5144	11	9	222	48
5144	12	9	222	57
5144	13	9	222	31
5144	14	9	222	35
5144	15	9	222	29
5144	16	9	222	33
5145	14	9	222	35
5147	14	9	222	35
5147	14	9	222	35
5149	14	9	222	35
5149	14	9	222	35
5150	14	9	222	35
5150	14	9	222	35
5151	14	9	222	35
5151	14	9	222	35
5153	14	9	222	35
5155	11	9	222	52
5156	11	9	222	52
5156	11	9	222	52
5157	16	9	223	33
5157	15	9	223	29
5157	12	9	223	57
5157	12	9	223	59
5157	11	9	223	52
5157	11	9	223	52
5163	14	9	223	35
5164	14	9	223	35
5164	14	9	223	35
5164	16	9	223	33
5164	12	9	223	57
5164	15	9	223	29
5164	11	9	223	52
5165	14	9	223	35
5165	14	9	223	35
5168	14	9	223	35
5171	11	9	223	52
5172	11	9	223	52
5172	11	9	223	52
5173	11	9	224	52
5173	16	9	224	33
5173	15	9	224	29
5173	12	9	224	57
5173	12	9	224	59
5173	11	9	224	52
5180	16	9	224	33
5180	15	9	224	29
5180	12	9	224	57
5180	11	9	224	52
5189	12	9	225	59
5204	12	9	225	59
5249	11	9	228	43
5252	11	9	229	43
5253	11	9	229	43
5256	11	9	229	43
5257	11	9	229	48
5260	11	9	229	48
5287	14	9	231	35
5287	16	9	231	33
5287	15	9	231	29
5287	13	9	231	31
5289	14	9	231	35
5289	14	9	231	35
5290	13	9	231	31
5290	15	9	231	29
5290	16	9	231	33
5291	15	9	231	29
5291	16	9	231	33
5291	13	9	231	31
5291	14	9	231	35
5291	14	9	231	35
5293	14	9	231	35
5293	14	9	231	35
5294	13	9	231	31
5294	15	9	231	29
5294	16	9	231	33
5295	14	9	231	35
5295	13	9	231	31
5295	14	9	231	35
5295	15	9	231	29
5295	16	9	231	33
5296	14	9	232	35
5297	14	9	232	35
5298	13	9	232	31
5298	15	9	232	29
5298	16	9	232	33
5298	14	9	232	35
5299	13	9	232	31
5299	14	9	232	35
5299	15	9	232	29
5299	16	9	232	33
5300	14	9	232	35
5301	14	9	232	35
5302	14	9	232	35
5302	15	9	232	29
5302	13	9	232	31
5302	16	9	232	33
5303	13	9	232	31
5303	14	9	232	35
5303	15	9	232	29
5303	16	9	232	33
5306	16	9	232	33
5306	15	9	232	29
5306	14	9	232	35
5306	13	9	232	31
5306	16	9	232	33
5306	15	9	232	29
5306	14	9	232	35
5306	13	9	232	31
5307	14	9	232	35
5307	14	9	232	35
5308	14	9	232	35
5308	14	9	232	35
5309	14	9	232	35
5309	14	9	232	35
5310	14	9	232	35
5310	14	9	232	35
5311	14	9	232	35
5311	14	9	232	35
5312	16	9	233	33
5312	15	9	233	29
5312	14	9	233	35
5312	14	9	233	35
5312	13	9	233	31
5313	14	9	233	35
5313	14	9	233	35
5314	14	9	233	35
5314	13	9	233	31
5314	14	9	233	35
5314	15	9	233	29
5314	16	9	233	33
5317	13	9	233	31
5317	14	9	233	35
5317	15	9	233	29
5317	16	9	233	33
5318	13	9	233	31
5318	16	9	233	33
5318	15	9	233	29
5318	14	9	233	35
5324	13	9	233	31
5324	14	9	233	35
5324	15	9	233	29
5324	16	9	233	33
5325	11	9	233	43
5325	12	9	233	57
5325	13	9	233	31
5325	14	9	233	35
5325	15	9	233	29
5325	16	9	233	33
5328	11	9	234	43
5328	12	9	234	57
5328	13	9	234	31
5328	14	9	234	35
5328	15	9	234	29
5328	16	9	234	33
5329	11	9	234	43
5329	12	9	234	57
5329	13	9	234	31
5329	14	9	234	35
5329	15	9	234	29
5329	16	9	234	33
5331	14	9	234	35
5331	14	9	234	35
5332	16	9	234	33
5332	15	9	234	29
5332	13	9	234	31
5332	12	9	234	57
5332	11	9	234	43
5333	16	9	234	33
5333	15	9	234	29
5333	14	9	234	35
5333	13	9	234	31
5333	12	9	234	57
5333	11	9	234	48
5333	14	9	234	35
5336	11	9	234	48
5336	12	9	234	57
5336	13	9	234	31
5336	14	9	234	35
5336	15	9	234	29
5336	16	9	234	33
