time	duration	track	channel	instrument	pitch	velocity	bar	beat
380000	500	10	9	16	36	100	95.000000	380.000000
380000	500	10	9	16	46	80	95.000000	380.000000
380000	500	13	12	29	40	120	95.000000	380.000000
380000	500	14	13	30	40	120	95.000000	380.000000
380000	500	15	14	33	28	120	95.000000	380.000000
380500	250	5	4	0	92	120	95.125000	380.500000
380500	500	10	9	16	36	100	95.125000	380.500000
380500	500	13	12	29	40	120	95.125000	380.500000
380500	500	14	13	30	40	120	95.125000	380.500000
380500	500	15	14	33	28	120	95.125000	380.500000
381000	250	5	4	0	95	120	95.250000	381.000000
381000	500	10	9	16	38	100	95.250000	381.000000
381000	500	10	9	16	46	80	95.250000	381.000000
381000	500	13	12	29	52	120	95.250000	381.000000
381000	500	14	13	30	52	120	95.250000	381.000000
381000	500	15	14	33	40	120	95.250000	381.000000
381500	250	5	4	0	100	120	95.375000	381.500000
381500	500	10	9	16	36	100	95.375000	381.500000
381500	500	13	12	29	40	120	95.375000	381.500000
381500	500	14	13	30	40	120	95.375000	381.500000
381500	500	15	14	33	28	120	95.375000	381.500000
382000	250	5	4	0	88	120	95.500000	382.000000
382000	500	10	9	16	36	100	95.500000	382.000000
382000	500	10	9	16	46	80	95.500000	382.000000
382000	1000	12	11	30	61	120	95.500000	382.000000
382000	500	13	12	29	40	120	95.500000	382.000000
382000	500	14	13	30	40	120	95.500000	382.000000
382000	500	15	14	33	28	120	95.500000	382.000000
382500	250	5	4	0	92	120	95.625000	382.500000
382500	500	10	9	16	36	100	95.625000	382.500000
382500	500	13	12	29	52	120	95.625000	382.500000
382500	500	14	13	30	52	120	95.625000	382.500000
382500	500	15	14	33	40	120	95.625000	382.500000
383000	250	5	4	0	95	120	95.750000	383.000000
383000	500	10	9	16	38	100	95.750000	383.000000
383000	500	10	9	16	46	80	95.750000	383.000000
383000	1000	12	11	30	63	120	95.750000	383.000000
383000	500	13	12	29	40	120	95.750000	383.000000
383000	500	14	13	30	40	120	95.750000	383.000000
383000	500	15	14	33	28	120	95.750000	383.000000
383500	250	5	4	0	100	120	95.875000	383.500000
383500	500	10	9	16	36	100	95.875000	383.500000
383500	500	13	12	29	40	120	95.875000	383.500000
383500	500	14	13	30	40	120	95.875000	383.500000
383500	500	15	14	33	28	120	95.875000	383.500000
384000	8000	2	1	48	39	100	96.000000	384.000000
384000	8000	2	1	48	46	100	96.000000	384.000000
384000	500	10	9	16	36	100	96.000000	384.000000
384000	500	10	9	16	46	80	96.000000	384.000000
384000	2000	12	11	30	54	120	96.000000	384.000000
384000	500	13	12	29	39	120	96.000000	384.000000
384000	500	14	13	30	39	120	96.000000	384.000000
384000	500	15	14	33	27	120	96.000000	384.000000
384500	500	10	9	16	36	100	96.125000	384.500000
384500	500	13	12	29	39	120	96.125000	384.500000
384500	500	14	13	30	39	120	96.125000	384.500000
384500	500	15	14	33	27	120	96.125000	384.500000
385000	500	2	1	48	66	100	96.250000	385.000000
385000	500	2	1	48	70	100	96.250000	385.000000
385000	500	2	1	48	75	100	96.250000	385.000000
385000	500	2	1	48	78	100	96.250000	385.000000
385000	500	3	2	80	66	120	96.250000	385.000000
385000	500	3	2	80	78	120	96.250000	385.000000
385000	500	3	2	80	90	100	96.250000	385.000000
385000	500	10	9	16	38	100	96.250000	385.000000
385000	500	10	9	16	46	80	96.250000	385.000000
385000	500	13	12	29	51	120	96.250000	385.000000
385000	500	14	13	30	51	120	96.250000	385.000000
385000	500	15	14	33	39	120	96.250000	385.000000
385500	500	10	9	16	36	100	96.375000	385.500000
385500	500	13	12	29	39	120	96.375000	385.500000
385500	500	14	13	30	39	120	96.375000	385.500000
385500	500	15	14	33	27	120	96.375000	385.500000
386000	500	2	1	48	66	100	96.500000	386.000000
386000	500	2	1	48	70	100	96.500000	386.000000
386000	500	2	1	48	75	100	96.500000	386.000000
386000	500	2	1	48	78	100	96.500000	386.000000
386000	250	3	2	80	66	120	96.500000	386.000000
386000	250	3	2	80	78	120	96.500000	386.000000
386000	250	3	2	80	90	100	96.500000	386.000000
386000	500	10	9	16	36	100	96.500000	386.000000
386000	500	10	9	16	46	80	96.500000	386.000000
386000	500	13	12	29	39	120	96.500000	386.000000
386000	500	14	13	30	39	120	96.500000	386.000000
386000	500	15	14	33	27	120	96.500000	386.000000
386500	500	2	1	48	66	100	96.625000	386.500000
386500	500	2	1	48	70	100	96.625000	386.500000
386500	500	2	1	48	75	100	96.625000	386.500000
386500	500	2	1	48	78	100	96.625000	386.500000
386500	250	3	2	80	66	120	96.625000	386.500000
386500	250	3	2	80	78	120	96.625000	386.500000
386500	250	3	2	80	90	100	96.625000	386.500000
386500	500	10	9	16	36	100	96.625000	386.500000
386500	500	13	12	29	51	120	96.625000	386.500000
386500	500	14	13	30	51	120	96.625000	386.500000
386500	500	15	14	33	39	120	96.625000	386.500000
387000	500	10	9	16	38	100	96.750000	387.000000
387000	500	10	9	16	46	80	96.750000	387.000000
387000	500	13	12	29	39	120	96.750000	387.000000
387000	500	14	13	30	39	120	96.750000	387.000000
387000	500	15	14	33	27	120	96.750000	387.000000
387500	1000	2	1	48	66	100	96.875000	387.500000
387500	1000	2	1	48	70	100	96.875000	387.500000
387500	1000	2	1	48	75	100	96.875000	387.500000
387500	1000	2	1	48	78	100	96.875000	387.500000
387500	1000	3	2	80	66	120	96.875000	387.500000
387500	1000	3	2	80	78	120	96.875000	387.500000
387500	1000	3	2	80	90	100	96.875000	387.500000
387500	500	10	9	16	36	100	96.875000	387.500000
387500	500	13	12	29	39	120	96.875000	387.500000
387500	500	14	13	30	39	120	96.875000	387.500000
387500	500	15	14	33	27	120	96.875000	387.500000
388000	500	10	9	16	36	100	97.000000	388.000000
388000	500	10	9	16	46	80	97.000000	388.000000
388000	500	13	12	29	39	120	97.000000	388.000000
388000	500	14	13	30	39	120	97.000000	388.000000
388000	500	15	14	33	27	120	97.000000	388.000000
388500	500	2	1	48	66	100	97.125000	388.500000
388500	500	2	1	48	70	100	97.125000	388.500000
388500	500	2	1	48	75	100	97.125000	388.500000
388500	500	2	1	48	78	100	97.125000	388.500000
388500	500	3	2	80	66	120	97.125000	388.500000
388500	500	3	2	80	78	120	97.125000	388.500000
388500	500	3	2	80	90	100	97.125000	388.500000
388500	500	10	9	16	36	100	97.125000	388.500000
388500	500	13	12	29	39	120	97.125000	388.500000
388500	500	14	13	30	39	120	97.125000	388.500000
388500	500	15	14	33	27	120	97.125000	388.500000
389000	1000	2	1	48	64	100	97.250000	389.000000
389000	1000	2	1	48	68	100	97.250000	389.000000
389000	1000	2	1	48	73	100	97.250000	389.000000
389000	1000	2	1	48	76	100	97.250000	389.000000
389000	1000	3	2	80	64	120	97.250000	389.000000
389000	1000	3	2	80	76	120	97.250000	389.000000
389000	1000	3	2	80	88	100	97.250000	389.000000
389000	500	10	9	16	38	100	97.250000	389.000000
389000	500	10	9	16	46	80	97.250000	389.000000
389000	500	13	12	29	51	120	97.250000	389.000000
389000	500	14	13	30	51	120	97.250000	389.000000
389000	500	15	14	33	39	120	97.250000	389.000000
389500	500	10	9	16	36	100	97.375000	389.500000
389500	500	13	12	29	39	120	97.375000	389.500000
389500	500	14	13	30	39	120	97.375000	389.500000
389500	500	15	14	33	27	120	97.375000	389.500000
390000	1000	2	1	48	63	100	97.500000	390.000000
390000	1000	2	1	48	66	100	97.500000	390.000000
390000	1000	2	1	48	71	100	97.500000	390.000000
390000	1000	2	1	48	75	100	97.500000	390.000000
390000	1000	3	2	80	63	120	97.500000	390.000000
390000	1000	3	2	80	75	120	97.500000	390.000000
390000	1000	3	2	80	87	100	97.500000	390.000000
390000	500	10	9	16	36	100	97.500000	390.000000
390000	500	10	9	16	46	80	97.500000	390.000000
390000	500	13	12	29	39	120	97.500000	390.000000
390000	500	14	13	30	39	120	97.500000	390.000000
390000	500	15	14	33	27	120	97.500000	390.000000
390500	500	10	9	16	36	100	97.625000	390.500000
390500	500	13	12	29	51	120	97.625000	390.500000
390500	500	14	13	30	51	120	97.625000	390.500000
390500	500	15	14	33	39	120	97.625000	390.500000
391000	1000	2	1	48	64	100	97.750000	391.000000
391000	1000	2	1	48	68	100	97.750000	391.000000
391000	1000	2	1	48	73	100	97.750000	391.000000
391000	1000	2	1	48	76	100	97.750000	391.000000
391000	1000	3	2	80	64	120	97.750000	391.000000
391000	1000	3	2	80	76	120	97.750000	391.000000
391000	1000	3	2	80	88	100	97.750000	391.000000
391000	500	10	9	16	38	100	97.750000	391.000000
391000	500	10	9	16	46	80	97.750000	391.000000
391000	500	13	12	29	39	120	97.750000	391.000000
391000	500	14	13	30	39	120	97.750000	391.000000
391000	500	15	14	33	27	120	97.750000	391.000000
391500	500	10	9	16	36	100	97.875000	391.500000
391500	500	13	12	29	39	120	97.875000	391.500000
391500	500	14	13	30	39	120	97.875000	391.500000
391500	500	15	14	33	30	120	97.875000	391.500000
392000	3000	2	1	48	42	100	98.000000	392.000000
392000	3000	2	1	48	49	100	98.000000	392.000000
392000	1000	2	1	48	66	100	98.000000	392.000000
392000	1000	2	1	48	71	100	98.000000	392.000000
392000	1000	2	1	48	75	100	98.000000	392.000000
392000	1000	2	1	48	78	100	98.000000	392.000000
392000	1000	3	2	80	66	120	98.000000	392.000000
392000	1000	3	2	80	78	120	98.000000	392.000000
392000	1000	3	2	80	90	100	98.000000	392.000000
392000	500	10	9	16	36	100	98.000000	392.000000
392000	500	10	9	16	46	80	98.000000	392.000000
392000	1000	12	11	30	61	120	98.000000	392.000000
392000	500	13	12	29	42	120	98.000000	392.000000
392000	500	14	13	30	42	120	98.000000	392.000000
392000	500	15	14	33	30	120	98.000000	392.000000
392500	500	10	9	16	36	100	98.125000	392.500000
392500	500	13	12	29	42	120	98.125000	392.500000
392500	500	14	13	30	42	120	98.125000	392.500000
392500	500	15	14	33	30	120	98.125000	392.500000
393000	1000	2	1	48	71	100	98.250000	393.000000
393000	1000	2	1	48	75	100	98.250000	393.000000
393000	1000	2	1	48	80	100	98.250000	393.000000
393000	1000	2	1	48	83	100	98.250000	393.000000
393000	1000	3	2	80	71	120	98.250000	393.000000
393000	1000	3	2	80	83	120	98.250000	393.000000
393000	1000	3	2	80	95	100	98.250000	393.000000
393000	500	10	9	16	38	100	98.250000	393.000000
393000	500	10	9	16	46	80	98.250000	393.000000
393000	1000	12	11	30	63	120	98.250000	393.000000
393000	500	13	12	29	54	120	98.250000	393.000000
393000	500	14	13	30	54	120	98.250000	393.000000
393000	500	15	14	33	42	120	98.250000	393.000000
393500	500	10	9	16	36	100	98.375000	393.500000
393500	500	13	12	29	42	120	98.375000	393.500000
393500	500	14	13	30	42	120	98.375000	393.500000
393500	500	15	14	33	30	120	98.375000	393.500000
394000	1000	2	1	48	70	100	98.500000	394.000000
394000	1000	2	1	48	73	100	98.500000	394.000000
394000	1000	2	1	48	78	100	98.500000	394.000000
394000	1000	2	1	48	82	100	98.500000	394.000000
394000	1000	3	2	80	70	120	98.500000	394.000000
394000	1000	3	2	80	82	120	98.500000	394.000000
394000	1000	3	2	80	94	100	98.500000	394.000000
394000	500	10	9	16	36	100	98.500000	394.000000
394000	500	10	9	16	46	80	98.500000	394.000000
394000	1000	12	11	30	61	120	98.500000	394.000000
394000	500	13	12	29	42	120	98.500000	394.000000
394000	500	14	13	30	42	120	98.500000	394.000000
394000	500	15	14	33	30	120	98.500000	394.000000
394500	500	10	9	16	36	100	98.625000	394.500000
394500	500	13	12	29	54	120	98.625000	394.500000
394500	500	14	13	30	54	120	98.625000	394.500000
394500	500	15	14	33	42	120	98.625000	394.500000
395000	5000	2	1	48	44	100	98.750000	395.000000
395000	5000	2	1	48	51	100	98.750000	395.000000
395000	4000	2	1	48	71	100	98.750000	395.000000
395000	4000	2	1	48	75	100	98.750000	395.000000
395000	4000	2	1	48	80	100	98.750000	395.000000
395000	4000	2	1	48	83	100	98.750000	395.000000
395000	4000	3	2	80	71	120	98.750000	395.000000
395000	4000	3	2	80	83	120	98.750000	395.000000
395000	4000	3	2	80	95	100	98.750000	395.000000
395000	500	10	9	16	38	100	98.750000	395.000000
395000	500	10	9	16	46	80	98.750000	395.000000
395000	2000	12	11	30	59	120	98.750000	395.000000
395000	500	13	12	29	56	120	98.750000	395.000000
395000	500	14	13	30	56	120	98.750000	395.000000
395000	500	15	14	33	44	120	98.750000	395.000000
395500	500	10	9	16	36	100	98.875000	395.500000
395500	500	13	12	29	44	120	98.875000	395.500000
395500	500	14	13	30	44	120	98.875000	395.500000
395500	500	15	14	33	32	120	98.875000	395.500000
396000	500	10	9	16	36	100	99.000000	396.000000
396000	500	10	9	16	46	80	99.000000	396.000000
396000	500	13	12	29	44	120	99.000000	396.000000
396000	500	14	13	30	44	120	99.000000	396.000000
396000	500	15	14	33	32	120	99.000000	396.000000
396500	500	10	9	16	36	100	99.125000	396.500000
396500	500	13	12	29	56	120	99.125000	396.500000
396500	500	14	13	30	56	120	99.125000	396.500000
396500	500	15	14	33	44	120	99.125000	396.500000
397000	500	10	9	16	38	100	99.250000	397.000000
397000	500	10	9	16	46	80	99.250000	397.000000
397000	1000	12	11	30	51	120	99.250000	397.000000
397000	500	13	12	29	44	120	99.250000	397.000000
397000	500	14	13	30	44	120	99.250000	397.000000
397000	500	15	14	33	32	120	99.250000	397.000000
397500	500	10	9	16	36	100	99.375000	397.500000
397500	500	13	12	29	56	120	99.375000	397.500000
397500	500	14	13	30	56	120	99.375000	397.500000
397500	500	15	14	33	44	120	99.375000	397.500000
398000	500	10	9	16	36	100	99.500000	398.000000
398000	500	10	9	16	46	80	99.500000	398.000000
398000	1000	12	11	30	49	120	99.500000	398.000000
398000	500	13	12	29	44	120	99.500000	398.000000
398000	500	14	13	30	44	120	99.500000	398.000000
398000	500	15	14	33	32	120	99.500000	398.000000
398500	500	10	9	16	36	100	99.625000	398.500000
398500	500	13	12	29	44	120	99.625000	398.500000
398500	500	14	13	30	44	120	99.625000	398.500000
398500	500	15	14	33	32	120	99.625000	398.500000
399000	500	10	9	16	38	100	99.750000	399.000000
399000	500	10	9	16	46	80	99.750000	399.000000
399000	1000	12	11	30	47	120	99.750000	399.000000
399000	500	13	12	29	56	120	99.750000	399.000000
399000	500	14	13	30	56	120	99.750000	399.000000
399000	500	15	14	33	44	120	99.750000	399.000000
399500	500	10	9	16	36	100	99.875000	399.500000
399500	500	13	12	29	44	120	99.875000	399.500000
399500	500	14	13	30	44	120	99.875000	399.500000
399500	500	15	14	33	32	120	99.875000	399.500000
400000	8000	2	1	48	39	100	100.000000	400.000000
400000	8000	2	1	48	46	100	100.000000	400.000000
400000	500	10	9	16	36	100	100.000000	400.000000
400000	500	10	9	16	46	80	100.000000	400.000000
400000	500	10	9	16	49	100	100.000000	400.000000
400000	500	13	12	29	39	120	100.000000	400.000000
400000	500	14	13	30	39	120	100.000000	400.000000
400000	500	15	14	33	27	120	100.000000	400.000000
400500	500	10	9	16	36	100	100.125000	400.500000
400500	500	13	12	29	39	120	100.125000	400.500000
400500	500	14	13	30	39	120	100.125000	400.500000
400500	500	15	14	33	27	120	100.125000	400.500000
401000	500	2	1	48	66	100	100.250000	401.000000
401000	500	2	1	48	70	100	100.250000	401.000000
401000	500	2	1	48	75	100	100.250000	401.000000
401000	500	2	1	48	78	100	100.250000	401.000000
401000	500	3	2	80	66	120	100.250000	401.000000
401000	500	3	2	80	78	120	100.250000	401.000000
401000	500	3	2	80	90	100	100.250000	401.000000
401000	500	10	9	16	38	100	100.250000	401.000000
401000	500	10	9	16	46	80	100.250000	401.000000
401000	500	13	12	29	51	120	100.250000	401.000000
401000	500	14	13	30	51	120	100.250000	401.000000
401000	500	15	14	33	39	120	100.250000	401.000000
401500	500	10	9	16	36	100	100.375000	401.500000
401500	500	13	12	29	39	120	100.375000	401.500000
401500	500	14	13	30	39	120	100.375000	401.500000
401500	500	15	14	33	27	120	100.375000	401.500000
402000	500	2	1	48	66	100	100.500000	402.000000
402000	500	2	1	48	70	100	100.500000	402.000000
402000	500	2	1	48	75	100	100.500000	402.000000
402000	500	2	1	48	78	100	100.500000	402.000000
402000	250	3	2	80	66	120	100.500000	402.000000
402000	250	3	2	80	78	120	100.500000	402.000000
402000	250	3	2	80	90	100	100.500000	402.000000
402000	500	10	9	16	36	100	100.500000	402.000000
402000	500	10	9	16	46	80	100.500000	402.000000
402000	500	13	12	29	39	120	100.500000	402.000000
402000	500	14	13	30	39	120	100.500000	402.000000
402000	500	15	14	33	27	120	100.500000	402.000000
402500	500	2	1	48	66	100	100.625000	402.500000
402500	500	2	1	48	70	100	100.625000	402.500000
402500	500	2	1	48	75	100	100.625000	402.500000
402500	500	2	1	48	78	100	100.625000	402.500000
402500	250	3	2	80	66	120	100.625000	402.500000
402500	250	3	2	80	78	120	100.625000	402.500000
402500	250	3	2	80	90	100	100.625000	402.500000
402500	500	10	9	16	36	100	100.625000	402.500000
402500	500	13	12	29	51	120	100.625000	402.500000
402500	500	14	13	30	51	120	100.625000	402.500000
402500	500	15	14	33	39	120	100.625000	402.500000
403000	500	10	9	16	38	100	100.750000	403.000000
403000	500	10	9	16	46	80	100.750000	403.000000
403000	500	13	12	29	39	120	100.750000	403.000000
403000	500	14	13	30	39	120	100.750000	403.000000
403000	500	15	14	33	27	120	100.750000	403.000000
403500	1000	2	1	48	66	100	100.875000	403.500000
403500	1000	2	1	48	70	100	100.875000	403.500000
403500	1000	2	1	48	75	100	100.875000	403.500000
403500	1000	2	1	48	78	100	100.875000	403.500000
403500	1000	3	2	80	66	120	100.875000	403.500000
403500	1000	3	2	80	78	120	100.875000	403.500000
403500	1000	3	2	80	90	100	100.875000	403.500000
403500	500	10	9	16	36	100	100.875000	403.500000
403500	500	13	12	29	39	120	100.875000	403.500000
403500	500	14	13	30	39	120	100.875000	403.500000
403500	500	15	14	33	27	120	100.875000	403.500000
404000	500	10	9	16	36	100	101.000000	404.000000
404000	500	10	9	16	46	80	101.000000	404.000000
404000	500	13	12	29	39	120	101.000000	404.000000
404000	500	14	13	30	39	120	101.000000	404.000000
404000	500	15	14	33	27	120	101.000000	404.000000
404500	500	2	1	48	66	100	101.125000	404.500000
404500	500	2	1	48	70	100	101.125000	404.500000
404500	500	2	1	48	75	100	101.125000	404.500000
404500	500	2	1	48	78	100	101.125000	404.500000
404500	500	3	2	80	66	120	101.125000	404.500000
404500	500	3	2	80	78	120	101.125000	404.500000
404500	500	3	2	80	90	100	101.125000	404.500000
404500	500	10	9	16	36	100	101.125000	404.500000
404500	500	13	12	29	39	120	101.125000	404.500000
404500	500	14	13	30	39	120	101.125000	404.500000
404500	500	15	14	33	27	120	101.125000	404.500000
405000	750	2	1	48	64	100	101.250000	405.000000
405000	750	2	1	48	68	100	101.250000	405.000000
405000	750	2	1	48	73	100	101.250000	405.000000
405000	750	2	1	48	76	100	101.250000	405.000000
405000	750	3	2	80	64	120	101.250000	405.000000
405000	750	3	2	80	76	120	101.250000	405.000000
405000	750	3	2	80	88	100	101.250000	405.000000
405000	500	10	9	16	38	100	101.250000	405.000000
405000	500	10	9	16	46	80	101.250000	405.000000
405000	500	13	12	29	51	120	101.250000	405.000000
405000	500	14	13	30	51	120	101.250000	405.000000
405000	500	15	14	33	39	120	101.250000	405.000000
405500	500	10	9	16	36	100	101.375000	405.500000
405500	500	13	12	29	39	120	101.375000	405.500000
405500	500	14	13	30	39	120	101.375000	405.500000
405500	500	15	14	33	27	120	101.375000	405.500000
406000	750	2	1	48	63	100	101.500000	406.000000
406000	750	2	1	48	66	100	101.500000	406.000000
406000	750	2	1	48	71	100	101.500000	406.000000
406000	750	2	1	48	75	100	101.500000	406.000000
406000	750	3	2	80	63	120	101.500000	406.000000
406000	750	3	2	80	75	120	101.500000	406.000000
406000	750	3	2	80	87	100	101.500000	406.000000
406000	500	10	9	16	36	100	101.500000	406.000000
406000	500	10	9	16	46	80	101.500000	406.000000
406000	500	13	12	29	39	120	101.500000	406.000000
406000	500	14	13	30	39	120	101.500000	406.000000
406000	500	15	14	33	27	120	101.500000	406.000000
406500	500	10	9	16	36	100	101.625000	406.500000
406500	500	13	12	29	51	120	101.625000	406.500000
406500	500	14	13	30	51	120	101.625000	406.500000
406500	500	15	14	33	39	120	101.625000	406.500000
407000	750	2	1	48	64	100	101.750000	407.000000
407000	750	2	1	48	68	100	101.750000	407.000000
407000	750	2	1	48	73	100	101.750000	407.000000
407000	750	2	1	48	76	100	101.750000	407.000000
407000	750	3	2	80	64	120	101.750000	407.000000
407000	750	3	2	80	76	120	101.750000	407.000000
407000	750	3	2	80	88	100	101.750000	407.000000
407000	500	10	9	16	38	100	101.750000	407.000000
407000	500	10	9	16	46	80	101.750000	407.000000
407000	500	13	12	29	39	120	101.750000	407.000000
407000	500	14	13	30	39	120	101.750000	407.000000
407000	500	15	14	33	27	120	101.750000	407.000000
407500	500	10	9	16	36	100	101.875000	407.500000
407500	500	13	12	29	39	120	101.875000	407.500000
407500	500	14	13	30	39	120	101.875000	407.500000
407500	500	15	14	33	27	120	101.875000	407.500000
408000	8000	2	1	48	40	100	102.000000	408.000000
408000	4000	2	1	48	47	100	102.000000	408.000000
408000	2000	2	1	48	66	100	102.000000	408.000000
408000	2000	2	1	48	71	100	102.000000	408.000000
408000	2000	2	1	48	75	100	102.000000	408.000000
408000	2000	2	1	48	78	100	102.000000	408.000000
408000	2000	3	2	80	66	120	102.000000	408.000000
408000	2000	3	2	80	78	120	102.000000	408.000000
408000	2000	3	2	80	90	100	102.000000	408.000000
408000	250	5	4	0	88	120	102.000000	408.000000
408000	500	10	9	16	36	100	102.000000	408.000000
408000	500	10	9	16	46	80	102.000000	408.000000
408000	500	13	12	29	40	120	102.000000	408.000000
408000	500	14	13	30	40	120	102.000000	408.000000
408000	500	15	14	33	28	120	102.000000	408.000000
408500	250	5	4	0	92	120	102.125000	408.500000
408500	500	10	9	16	36	100	102.125000	408.500000
408500	500	13	12	29	40	120	102.125000	408.500000
408500	500	14	13	30	40	120	102.125000	408.500000
408500	500	15	14	33	28	120	102.125000	408.500000
409000	250	5	4	0	95	120	102.250000	409.000000
409000	500	10	9	16	38	100	102.250000	409.000000
409000	500	10	9	16	46	80	102.250000	409.000000
409000	500	13	12	29	52	120	102.250000	409.000000
409000	500	14	13	30	52	120	102.250000	409.000000
409000	500	15	14	33	40	120	102.250000	409.000000
409500	250	5	4	0	100	120	102.375000	409.500000
409500	500	10	9	16	36	100	102.375000	409.500000
409500	500	13	12	29	40	120	102.375000	409.500000
409500	500	14	13	30	40	120	102.375000	409.500000
409500	500	15	14	33	28	120	102.375000	409.500000
410000	1000	2	1	48	71	100	102.500000	410.000000
410000	1000	2	1	48	75	100	102.500000	410.000000
410000	1000	2	1	48	78	100	102.500000	410.000000
410000	1000	2	1	48	83	100	102.500000	410.000000
410000	1000	3	2	80	71	120	102.500000	410.000000
410000	1000	3	2	80	83	120	102.500000	410.000000
410000	1000	3	2	80	95	100	102.500000	410.000000
410000	250	5	4	0	95	120	102.500000	410.000000
410000	500	10	9	16	36	100	102.500000	410.000000
410000	500	10	9	16	46	80	102.500000	410.000000
410000	500	13	12	29	40	120	102.500000	410.000000
410000	500	14	13	30	40	120	102.500000	410.000000
410000	500	15	14	33	28	120	102.500000	410.000000
410500	250	5	4	0	92	120	102.625000	410.500000
410500	500	10	9	16	36	100	102.625000	410.500000
410500	500	13	12	29	52	120	102.625000	410.500000
410500	500	14	13	30	52	120	102.625000	410.500000
410500	500	15	14	33	40	120	102.625000	410.500000
411000	500	10	9	16	38	100	102.750000	411.000000
411000	500	10	9	16	46	80	102.750000	411.000000
411000	500	13	12	29	40	120	102.750000	411.000000
411000	500	14	13	30	40	120	102.750000	411.000000
411000	500	15	14	33	28	120	102.750000	411.000000
411500	2500	2	1	48	66	100	102.875000	411.500000
411500	2500	2	1	48	71	100	102.875000	411.500000
411500	2500	2	1	48	75	100	102.875000	411.500000
411500	2500	2	1	48	78	100	102.875000	411.500000
411500	2500	3	2	80	66	120	102.875000	411.500000
411500	2500	3	2	80	78	120	102.875000	411.500000
411500	2500	3	2	80	90	100	102.875000	411.500000
411500	250	5	4	0	100	120	102.875000	411.500000
411500	500	10	9	16	36	100	102.875000	411.500000
411500	500	13	12	29	40	120	102.875000	411.500000
411500	500	14	13	30	40	120	102.875000	411.500000
411500	500	15	14	33	28	120	102.875000	411.500000
412000	4000	2	1	48	47	100	103.000000	412.000000
412000	250	5	4	0	88	120	103.000000	412.000000
412000	500	10	9	16	36	100	103.000000	412.000000
412000	500	10	9	16	46	80	103.000000	412.000000
412000	500	13	12	29	40	120	103.000000	412.000000
412000	500	14	13	30	40	120	103.000000	412.000000
412000	500	15	14	33	28	120	103.000000	412.000000
412500	250	5	4	0	92	120	103.125000	412.500000
412500	500	10	9	16	36	100	103.125000	412.500000
412500	500	13	12	29	40	120	103.125000	412.500000
412500	500	14	13	30	40	120	103.125000	412.500000
412500	500	15	14	33	28	120	103.125000	412.500000
413000	250	5	4	0	95	120	103.250000	413.000000
413000	500	10	9	16	38	100	103.250000	413.000000
413000	500	10	9	16	46	80	103.250000	413.000000
413000	500	13	12	29	52	120	103.250000	413.000000
413000	500	14	13	30	52	120	103.250000	413.000000
413000	500	15	14	33	40	120	103.250000	413.000000
413500	250	5	4	0	100	120	103.375000	413.500000
413500	500	10	9	16	36	100	103.375000	413.500000
413500	500	13	12	29	40	120	103.375000	413.500000
413500	500	14	13	30	40	120	103.375000	413.500000
413500	500	15	14	33	28	120	103.375000	413.500000
414000	250	5	4	0	88	120	103.500000	414.000000
414000	500	10	9	16	36	100	103.500000	414.000000
414000	500	10	9	16	46	80	103.500000	414.000000
414000	1000	12	11	30	61	120	103.500000	414.000000
414000	500	13	12	29	40	120	103.500000	414.000000
414000	500	14	13	30	40	120	103.500000	414.000000
414000	500	15	14	33	28	120	103.500000	414.000000
414500	250	5	4	0	92	120	103.625000	414.500000
414500	500	10	9	16	36	100	103.625000	414.500000
414500	500	13	12	29	52	120	103.625000	414.500000
414500	500	14	13	30	52	120	103.625000	414.500000
414500	500	15	14	33	40	120	103.625000	414.500000
415000	250	5	4	0	95	120	103.750000	415.000000
415000	500	10	9	16	38	100	103.750000	415.000000
415000	500	10	9	16	46	80	103.750000	415.000000
415000	1000	12	11	30	63	120	103.750000	415.000000
415000	500	13	12	29	40	120	103.750000	415.000000
415000	500	14	13	30	40	120	103.750000	415.000000
415000	500	15	14	33	28	120	103.750000	415.000000
415500	250	5	4	0	100	120	103.875000	415.500000
415500	500	10	9	16	36	100	103.875000	415.500000
415500	500	13	12	29	40	120	103.875000	415.500000
415500	500	14	13	30	40	120	103.875000	415.500000
415500	500	15	14	33	28	120	103.875000	415.500000
416000	8000	2	1	48	39	100	104.000000	416.000000
416000	8000	2	1	48	46	100	104.000000	416.000000
416000	500	10	9	16	36	100	104.000000	416.000000
416000	500	10	9	16	46	80	104.000000	416.000000
416000	2000	12	11	30	54	120	104.000000	416.000000
416000	500	13	12	29	39	120	104.000000	416.000000
416000	500	14	13	30	39	120	104.000000	416.000000
416000	500	15	14	33	27	120	104.000000	416.000000
416500	500	10	9	16	36	100	104.125000	416.500000
416500	500	13	12	29	39	120	104.125000	416.500000
416500	500	14	13	30	39	120	104.125000	416.500000
416500	500	15	14	33	27	120	104.125000	416.500000
417000	500	2	1	48	66	100	104.250000	417.000000
417000	500	2	1	48	70	100	104.250000	417.000000
417000	500	2	1	48	75	100	104.250000	417.000000
417000	500	2	1	48	78	100	104.250000	417.000000
417000	500	3	2	80	66	120	104.250000	417.000000
417000	500	3	2	80	78	120	104.250000	417.000000
417000	500	3	2	80	90	100	104.250000	417.000000
417000	500	10	9	16	38	100	104.250000	417.000000
417000	500	10	9	16	46	80	104.250000	417.000000
417000	500	13	12	29	51	120	104.250000	417.000000
417000	500	14	13	30	51	120	104.250000	417.000000
