time	duration	track	channel	instrument	pitch	velocity	bar	beat
28295186	175747	10	9	16	36	100	20.125000	80.500000
28295186	175747	13	12	29	38	120	20.125000	80.500000
28295186	175747	14	13	30	38	120	20.125000	80.500000
28295186	175747	15	14	33	26	120	20.125000	80.500000
28470933	175746	10	9	16	38	100	20.250000	81.000000
28470933	175746	10	9	16	46	80	20.250000	81.000000
28470933	175746	13	12	29	38	120	20.250000	81.000000
28470933	175746	14	13	30	38	120	20.250000	81.000000
28470933	175746	15	14	33	26	120	20.250000	81.000000
28646679	175747	10	9	16	36	100	20.375000	81.500000
28646679	175747	13	12	29	38	120	20.375000	81.500000
28646679	175747	14	13	30	38	120	20.375000	81.500000
28646679	175747	15	14	33	26	120	20.375000	81.500000
28822426	87873	1	0	48	81	120	20.500000	82.000000
28822426	87873	1	0	48	86	120	20.500000	82.000000
28822426	702986	2	1	48	62	120	20.500000	82.000000
28822426	702986	2	1	48	69	120	20.500000	82.000000
28822426	702986	2	1	48	74	120	20.500000	82.000000
28822426	702986	3	2	80	69	120	20.500000	82.000000
28822426	702986	3	2	80	74	120	20.500000	82.000000
28822426	702986	4	3	57	57	120	20.500000	82.000000
28822426	175746	10	9	16	36	100	20.500000	82.000000
28822426	175746	10	9	16	46	80	20.500000	82.000000
28822426	175746	13	12	29	50	120	20.500000	82.000000
28822426	175746	14	13	30	50	120	20.500000	82.000000
28822426	175746	15	14	33	38	120	20.500000	82.000000
28998172	175747	10	9	16	36	100	20.625000	82.500000
28998172	175747	13	12	29	38	120	20.625000	82.500000
28998172	175747	14	13	30	38	120	20.625000	82.500000
28998172	175747	15	14	33	26	120	20.625000	82.500000
29173919	175746	10	9	16	38	100	20.750000	83.000000
29173919	175746	10	9	16	46	80	20.750000	83.000000
29173919	175746	13	12	29	38	120	20.750000	83.000000
29173919	175746	14	13	30	38	120	20.750000	83.000000
29173919	175746	15	14	33	26	120	20.750000	83.000000
29349665	87873	1	0	48	81	120	20.875000	83.500000
29349665	87873	1	0	48	86	120	20.875000	83.500000
29349665	175747	10	9	16	36	100	20.875000	83.500000
29349665	175747	13	12	29	50	120	20.875000	83.500000
29349665	175747	14	13	30	50	120	20.875000	83.500000
29349665	175747	15	14	33	38	120	20.875000	83.500000
29525412	702986	2	1	48	69	120	21.000000	84.000000
29525412	702986	2	1	48	77	120	21.000000	84.000000
29525412	702986	2	1	48	81	120	21.000000	84.000000
29525412	702986	3	2	80	69	120	21.000000	84.000000
29525412	702986	3	2	80	77	120	21.000000	84.000000
29525412	702986	4	3	57	65	120	21.000000	84.000000
29525412	175746	10	9	16	36	100	21.000000	84.000000
29525412	175746	10	9	16	46	80	21.000000	84.000000
29525412	175746	13	12	29	38	120	21.000000	84.000000
29525412	175746	14	13	30	38	120	21.000000	84.000000
29525412	175746	15	14	33	26	120	21.000000	84.000000
29701158	87873	1	0	48	81	120	21.125000	84.500000
29701158	87873	1	0	48	84	120	21.125000	84.500000
29701158	175747	10	9	16	36	100	21.125000	84.500000
29701158	175747	13	12	29	50	120	21.125000	84.500000
29701158	175747	14	13	30	50	120	21.125000	84.500000
29701158	175747	15	14	33	38	120	21.125000	84.500000
29876905	175746	10	9	16	38	100	21.250000	85.000000
29876905	175746	10	9	16	46	80	21.250000	85.000000
29876905	175746	13	12	29	38	120	21.250000	85.000000
29876905	175746	14	13	30	38	120	21.250000	85.000000
29876905	175746	15	14	33	26	120	21.250000	85.000000
30052651	175747	10	9	16	36	100	21.375000	85.500000
30052651	175747	13	12	29	38	120	21.375000	85.500000
30052651	175747	14	13	30	38	120	21.375000	85.500000
30052651	175747	15	14	33	26	120	21.375000	85.500000
30228398	87873	1	0	48	81	120	21.500000	86.000000
30228398	87873	1	0	48	84	120	21.500000	86.000000
30228398	175746	10	9	16	36	100	21.500000	86.000000
30228398	175746	10	9	16	46	80	21.500000	86.000000
30228398	175746	13	12	29	50	120	21.500000	86.000000
30228398	175746	14	13	30	50	120	21.500000	86.000000
30228398	175746	15	14	33	38	120	21.500000	86.000000
30404144	175747	10	9	16	36	100	21.625000	86.500000
30404144	175747	13	12	29	38	120	21.625000	86.500000
30404144	175747	14	13	30	38	120	21.625000	86.500000
30404144	175747	15	14	33	26	120	21.625000	86.500000
30579891	87873	1	0	48	91	120	21.750000	87.000000
30579891	351493	2	1	48	70	120	21.750000	87.000000
30579891	351493	2	1	48	79	120	21.750000	87.000000
30579891	351493	2	1	48	82	120	21.750000	87.000000
30579891	351493	3	2	80	70	120	21.750000	87.000000
30579891	351493	3	2	80	79	120	21.750000	87.000000
30579891	87873	3	2	80	91	80	21.750000	87.000000
30579891	351493	4	3	57	67	120	21.750000	87.000000
30579891	175746	10	9	16	38	100	21.750000	87.000000
30579891	175746	10	9	16	46	80	21.750000	87.000000
30579891	175746	13	12	29	26	120	21.750000	87.000000
30579891	175746	13	12	29	38	120	21.750000	87.000000
30579891	175746	14	13	30	26	120	21.750000	87.000000
30579891	175746	14	13	30	38	120	21.750000	87.000000
30579891	175746	15	14	33	14	120	21.750000	87.000000
30579891	175746	15	14	33	26	120	21.750000	87.000000
30755637	87873	1	0	48	94	120	21.875000	87.500000
30755637	87873	3	2	80	94	80	21.875000	87.500000
30755637	175747	10	9	16	36	100	21.875000	87.500000
30755637	175747	13	12	29	29	120	21.875000	87.500000
30755637	175747	13	12	29	41	120	21.875000	87.500000
30755637	175747	14	13	30	29	120	21.875000	87.500000
30755637	175747	14	13	30	41	120	21.875000	87.500000
30755637	175747	15	14	33	17	120	21.875000	87.500000
30755637	175747	15	14	33	29	120	21.875000	87.500000
30931384	702986	2	1	48	38	100	22.000000	88.000000
30931384	702986	2	1	48	45	100	22.000000	88.000000
30931384	702986	2	1	48	50	100	22.000000	88.000000
30931384	702986	2	1	48	69	120	22.000000	88.000000
30931384	702986	2	1	48	77	120	22.000000	88.000000
30931384	702986	2	1	48	81	120	22.000000	88.000000
30931384	702986	3	2	80	69	120	22.000000	88.000000
30931384	702986	3	2	80	77	120	22.000000	88.000000
30931384	702986	4	3	57	65	120	22.000000	88.000000
30931384	175746	10	9	16	36	100	22.000000	88.000000
30931384	175746	10	9	16	46	80	22.000000	88.000000
30931384	351493	13	12	29	31	120	22.000000	88.000000
30931384	351493	13	12	29	43	120	22.000000	88.000000
30931384	351493	14	13	30	31	120	22.000000	88.000000
30931384	351493	14	13	30	43	120	22.000000	88.000000
30931384	175746	15	14	33	19	120	22.000000	88.000000
30931384	175746	15	14	33	31	120	22.000000	88.000000
31107130	87873	3	2	80	89	80	22.125000	88.500000
31107130	175747	10	9	16	36	100	22.125000	88.500000
31282877	87873	3	2	80	96	80	22.250000	89.000000
31282877	175746	10	9	16	38	100	22.250000	89.000000
31282877	175746	10	9	16	46	80	22.250000	89.000000
31282877	351493	13	12	29	31	120	22.250000	89.000000
31282877	351493	13	12	29	43	120	22.250000	89.000000
31282877	351493	14	13	30	31	120	22.250000	89.000000
31282877	351493	14	13	30	43	120	22.250000	89.000000
31282877	175746	15	14	33	19	120	22.250000	89.000000
31282877	175746	15	14	33	31	120	22.250000	89.000000
31458623	87873	3	2	80	98	80	22.375000	89.500000
31458623	175747	10	9	16	36	100	22.375000	89.500000
31634370	702986	2	1	48	41	100	22.500000	90.000000
31634370	702986	2	1	48	48	100	22.500000	90.000000
31634370	702986	2	1	48	53	100	22.500000	90.000000
31634370	702986	2	1	48	60	120	22.500000	90.000000
31634370	702986	2	1	48	65	120	22.500000	90.000000
31634370	702986	2	1	48	72	120	22.500000	90.000000
31634370	702986	2	1	48	77	120	22.500000	90.000000
31634370	702986	3	2	80	65	120	22.500000	90.000000
31634370	702986	3	2	80	72	120	22.500000	90.000000
31634370	702986	4	3	57	60	120	22.500000	90.000000
31634370	175746	10	9	16	36	100	22.500000	90.000000
31634370	175746	10	9	16	46	80	22.500000	90.000000
31634370	351493	13	12	29	33	120	22.500000	90.000000
31634370	351493	13	12	29	45	120	22.500000	90.000000
31634370	351493	14	13	30	33	120	22.500000	90.000000
31634370	351493	14	13	30	45	120	22.500000	90.000000
31634370	175746	15	14	33	21	120	22.500000	90.000000
31634370	175746	15	14	33	33	120	22.500000	90.000000
31810116	87873	3	2	80	94	80	22.625000	90.500000
31810116	175747	10	9	16	36	100	22.625000	90.500000
31985863	87873	3	2	80	96	80	22.750000	91.000000
31985863	175746	10	9	16	38	100	22.750000	91.000000
31985863	175746	10	9	16	46	80	22.750000	91.000000
31985863	351493	13	12	29	33	120	22.750000	91.000000
31985863	351493	13	12	29	45	120	22.750000	91.000000
31985863	351493	14	13	30	33	120	22.750000	91.000000
31985863	351493	14	13	30	45	120	22.750000	91.000000
31985863	175746	15	14	33	21	120	22.750000	91.000000
31985863	175746	15	14	33	33	120	22.750000	91.000000
32161609	87873	3	2	80	98	80	22.875000	91.500000
32161609	175747	10	9	16	36	100	22.875000	91.500000
32337356	1405972	2	1	48	43	100	23.000000	92.000000
32337356	1405972	2	1	48	50	100	23.000000	92.000000
32337356	1405972	2	1	48	55	100	23.000000	92.000000
32337356	702986	2	1	48	58	120	23.000000	92.000000
32337356	702986	2	1	48	67	120	23.000000	92.000000
32337356	702986	2	1	48	70	120	23.000000	92.000000
32337356	702986	2	1	48	79	120	23.000000	92.000000
32337356	702986	3	2	80	67	120	23.000000	92.000000
32337356	702986	3	2	80	70	120	23.000000	92.000000
32337356	87873	3	2	80	106	80	23.000000	92.000000
32337356	702986	4	3	57	58	120	23.000000	92.000000
32337356	175746	10	9	16	36	100	23.000000	92.000000
32337356	175746	10	9	16	46	80	23.000000	92.000000
32337356	351493	13	12	29	34	120	23.000000	92.000000
32337356	351493	13	12	29	46	120	23.000000	92.000000
32337356	351493	14	13	30	34	120	23.000000	92.000000
32337356	351493	14	13	30	46	120	23.000000	92.000000
32337356	175746	15	14	33	22	120	23.000000	92.000000
32337356	175746	15	14	33	34	120	23.000000	92.000000
32513102	87873	3	2	80	98	80	23.125000	92.500000
32513102	87873	5	4	0	82	120	23.125000	92.500000
32513102	175747	10	9	16	36	100	23.125000	92.500000
32688849	87873	3	2	80	96	80	23.250000	93.000000
32688849	87873	5	4	0	81	120	23.250000	93.000000
32688849	175746	10	9	16	38	100	23.250000	93.000000
32688849	175746	10	9	16	46	80	23.250000	93.000000
32688849	351493	13	12	29	34	120	23.250000	93.000000
32688849	351493	13	12	29	46	120	23.250000	93.000000
32688849	351493	14	13	30	34	120	23.250000	93.000000
32688849	351493	14	13	30	46	120	23.250000	93.000000
32688849	175746	15	14	33	22	120	23.250000	93.000000
32688849	175746	15	14	33	34	120	23.250000	93.000000
32864595	87873	3	2	80	98	80	23.375000	93.500000
32864595	87873	5	4	0	77	120	23.375000	93.500000
32864595	175747	10	9	16	36	100	23.375000	93.500000
33040342	87873	3	2	80	96	80	23.500000	94.000000
33040342	87873	5	4	0	74	120	23.500000	94.000000
33040342	175746	10	9	16	36	100	23.500000	94.000000
33040342	175746	10	9	16	46	80	23.500000	94.000000
33040342	175746	13	12	29	36	120	23.500000	94.000000
33040342	175746	13	12	29	48	120	23.500000	94.000000
33040342	175746	14	13	30	36	120	23.500000	94.000000
33040342	175746	14	13	30	48	120	23.500000	94.000000
33040342	175746	15	14	33	24	120	23.500000	94.000000
33040342	175746	15	14	33	36	120	23.500000	94.000000
33216088	87873	3	2	80	94	80	23.625000	94.500000
33216088	87873	5	4	0	72	120	23.625000	94.500000
33216088	175747	10	9	16	36	100	23.625000	94.500000
33216088	175747	13	12	29	34	120	23.625000	94.500000
33216088	175747	13	12	29	46	120	23.625000	94.500000
33216088	175747	14	13	30	34	120	23.625000	94.500000
33216088	175747	14	13	30	46	120	23.625000	94.500000
33216088	175747	15	14	33	22	120	23.625000	94.500000
33216088	175747	15	14	33	34	120	23.625000	94.500000
33391835	87873	3	2	80	96	80	23.750000	95.000000
33391835	87873	5	4	0	70	120	23.750000	95.000000
33391835	175746	10	9	16	38	100	23.750000	95.000000
33391835	175746	10	9	16	46	80	23.750000	95.000000
33391835	175746	13	12	29	36	120	23.750000	95.000000
33391835	175746	13	12	29	48	120	23.750000	95.000000
33391835	175746	14	13	30	36	120	23.750000	95.000000
33391835	175746	14	13	30	48	120	23.750000	95.000000
33391835	175746	15	14	33	24	120	23.750000	95.000000
33391835	175746	15	14	33	36	120	23.750000	95.000000
33567581	87873	3	2	80	98	80	23.875000	95.500000
33567581	87873	5	4	0	65	120	23.875000	95.500000
33567581	175747	10	9	16	36	100	23.875000	95.500000
33567581	175747	13	12	29	38	120	23.875000	95.500000
33567581	175747	13	12	29	50	120	23.875000	95.500000
33567581	175747	14	13	30	38	120	23.875000	95.500000
33567581	175747	14	13	30	50	120	23.875000	95.500000
33567581	175747	15	14	33	26	120	23.875000	95.500000
33567581	175747	15	14	33	38	120	23.875000	95.500000
33743328	87873	1	0	48	82	120	24.000000	96.000000
33743328	87873	1	0	48	86	120	24.000000	96.000000
33743328	2811944	2	1	48	39	100	24.000000	96.000000
33743328	2811944	2	1	48	46	100	24.000000	96.000000
33743328	2811944	2	1	48	51	100	24.000000	96.000000
33743328	702986	2	1	48	53	120	24.000000	96.000000
33743328	702986	2	1	48	65	120	24.000000	96.000000
33743328	702986	3	2	80	65	120	24.000000	96.000000
33743328	702986	4	3	57	53	120	24.000000	96.000000
33743328	175746	10	9	16	36	100	24.000000	96.000000
33743328	175746	10	9	16	46	80	24.000000	96.000000
33743328	175746	10	9	16	49	100	24.000000	96.000000
33743328	175746	13	12	29	51	120	24.000000	96.000000
33743328	175746	14	13	30	51	120	24.000000	96.000000
33743328	175746	15	14	33	39	120	24.000000	96.000000
33919074	175747	10	9	16	36	100	24.125000	96.500000
33919074	175747	13	12	29	39	120	24.125000	96.500000
33919074	175747	14	13	30	39	120	24.125000	96.500000
33919074	175747	15	14	33	27	120	24.125000	96.500000
34094821	175746	10	9	16	38	100	24.250000	97.000000
34094821	175746	10	9	16	46	80	24.250000	97.000000
34094821	175746	13	12	29	39	120	24.250000	97.000000
34094821	175746	14	13	30	39	120	24.250000	97.000000
34094821	175746	15	14	33	27	120	24.250000	97.000000
34270567	87873	1	0	48	82	120	24.375000	97.500000
34270567	87873	1	0	48	86	120	24.375000	97.500000
34270567	175747	10	9	16	36	100	24.375000	97.500000
34270567	175747	13	12	29	51	120	24.375000	97.500000
34270567	175747	14	13	30	51	120	24.375000	97.500000
34270567	175747	15	14	33	39	120	24.375000	97.500000
34446314	702986	2	1	48	65	120	24.500000	98.000000
34446314	702986	2	1	48	77	120	24.500000	98.000000
34446314	702986	3	2	80	77	120	24.500000	98.000000
34446314	702986	4	3	57	65	120	24.500000	98.000000
34446314	175746	10	9	16	36	100	24.500000	98.000000
34446314	175746	10	9	16	46	80	24.500000	98.000000
34446314	175746	13	12	29	39	120	24.500000	98.000000
34446314	175746	14	13	30	39	120	24.500000	98.000000
34446314	175746	15	14	33	27	120	24.500000	98.000000
34622060	175747	10	9	16	36	100	24.625000	98.500000
34622060	175747	13	12	29	39	120	24.625000	98.500000
34622060	175747	14	13	30	39	120	24.625000	98.500000
34622060	175747	15	14	33	27	120	24.625000	98.500000
34797807	87873	1	0	48	82	120	24.750000	99.000000
34797807	87873	1	0	48	86	120	24.750000	99.000000
34797807	175746	10	9	16	38	100	24.750000	99.000000
34797807	175746	10	9	16	46	80	24.750000	99.000000
34797807	175746	13	12	29	51	120	24.750000	99.000000
34797807	175746	14	13	30	51	120	24.750000	99.000000
34797807	175746	15	14	33	39	120	24.750000	99.000000
34973553	175747	10	9	16	36	100	24.875000	99.500000
34973553	175747	13	12	29	39	120	24.875000	99.500000
34973553	175747	14	13	30	39	120	24.875000	99.500000
34973553	175747	15	14	33	27	120	24.875000	99.500000
35149300	1054479	2	1	48	60	120	25.000000	100.000000
35149300	1054479	2	1	48	72	120	25.000000	100.000000
35149300	1054479	3	2	80	72	120	25.000000	100.000000
35149300	1054479	4	3	57	60	120	25.000000	100.000000
35149300	175746	10	9	16	36	100	25.000000	100.000000
35149300	175746	10	9	16	46	80	25.000000	100.000000
35149300	175746	13	12	29	39	120	25.000000	100.000000
35149300	175746	14	13	30	39	120	25.000000	100.000000
35149300	175746	15	14	33	27	120	25.000000	100.000000
35325046	87873	1	0	48	82	120	25.125000	100.500000
35325046	87873	1	0	48	86	120	25.125000	100.500000
35325046	175747	10	9	16	36	100	25.125000	100.500000
35325046	175747	13	12	29	51	120	25.125000	100.500000
35325046	175747	14	13	30	51	120	25.125000	100.500000
35325046	175747	15	14	33	39	120	25.125000	100.500000
35500793	175746	10	9	16	38	100	25.250000	101.000000
35500793	175746	10	9	16	46	80	25.250000	101.000000
35500793	175746	13	12	29	39	120	25.250000	101.000000
35500793	175746	14	13	30	39	120	25.250000	101.000000
35500793	175746	15	14	33	27	120	25.250000	101.000000
35676539	175747	10	9	16	36	100	25.375000	101.500000
35676539	175747	13	12	29	39	120	25.375000	101.500000
35676539	175747	14	13	30	39	120	25.375000	101.500000
35676539	175747	15	14	33	27	120	25.375000	101.500000
35852286	87873	1	0	48	82	120	25.500000	102.000000
35852286	87873	1	0	48	86	120	25.500000	102.000000
35852286	175746	10	9	16	36	100	25.500000	102.000000
35852286	175746	10	9	16	46	80	25.500000	102.000000
35852286	175746	13	12	29	51	120	25.500000	102.000000
35852286	175746	14	13	30	51	120	25.500000	102.000000
35852286	175746	15	14	33	39	120	25.500000	102.000000
36028032	175747	10	9	16	36	100	25.625000	102.500000
36028032	175747	13	12	29	39	120	25.625000	102.500000
36028032	175747	14	13	30	39	120	25.625000	102.500000
36028032	175747	15	14	33	27	120	25.625000	102.500000
36203779	87873	1	0	48	82	120	25.750000	103.000000
36203779	87873	1	0	48	86	120	25.750000	103.000000
36203779	175746	10	9	16	38	100	25.750000	103.000000
36203779	175746	10	9	16	46	80	25.750000	103.000000
36203779	175746	13	12	29	51	120	25.750000	103.000000
36203779	175746	14	13	30	51	120	25.750000	103.000000
36203779	175746	15	14	33	39	120	25.750000	103.000000
36379525	87873	1	0	48	86	120	25.875000	103.500000
36379525	87873	1	0	48	89	120	25.875000	103.500000
36379525	175747	10	9	16	36	100	25.875000	103.500000
36379525	175747	13	12	29	53	120	25.875000	103.500000
36379525	175747	14	13	30	53	120	25.875000	103.500000
36379525	175747	15	14	33	41	120	25.875000	103.500000
36555272	87873	1	0	48	82	120	26.000000	104.000000
36555272	87873	1	0	48	86	120	26.000000	104.000000
36555272	2811944	2	1	48	39	100	26.000000	104.000000
36555272	2811944	2	1	48	46	100	26.000000	104.000000
36555272	2811944	2	1	48	51	100	26.000000	104.000000
36555272	702986	2	1	48	58	120	26.000000	104.000000
36555272	702986	2	1	48	70	120	26.000000	104.000000
36555272	702986	3	2	80	70	120	26.000000	104.000000
36555272	702986	4	3	57	58	120	26.000000	104.000000
36555272	175746	10	9	16	36	100	26.000000	104.000000
36555272	175746	10	9	16	46	80	26.000000	104.000000
36555272	175746	13	12	29	51	120	26.000000	104.000000
36555272	175746	14	13	30	51	120	26.000000	104.000000
36555272	175746	15	14	33	39	120	26.000000	104.000000
36731018	175747	10	9	16	36	100	26.125000	104.500000
36731018	175747	13	12	29	39	120	26.125000	104.500000
36731018	175747	14	13	30	39	120	26.125000	104.500000
36731018	175747	15	14	33	27	120	26.125000	104.500000
36906765	175746	10	9	16	38	100	26.250000	105.000000
36906765	175746	10	9	16	46	80	26.250000	105.000000
36906765	175746	13	12	29	39	120	26.250000	105.000000
36906765	175746	14	13	30	39	120	26.250000	105.000000
36906765	175746	15	14	33	27	120	26.250000	105.000000
37082511	87873	1	0	48	82	120	26.375000	105.500000
37082511	87873	1	0	48	86	120	26.375000	105.500000
37082511	175747	10	9	16	36	100	26.375000	105.500000
37082511	175747	13	12	29	51	120	26.375000	105.500000
37082511	175747	14	13	30	51	120	26.375000	105.500000
37082511	175747	15	14	33	39	120	26.375000	105.500000
37258258	702986	2	1	48	65	120	26.500000	106.000000
37258258	702986	2	1	48	77	120	26.500000	106.000000
37258258	702986	3	2	80	77	120	26.500000	106.000000
37258258	702986	4	3	57	65	120	26.500000	106.000000
37258258	175746	10	9	16	36	100	26.500000	106.000000
37258258	175746	10	9	16	46	80	26.500000	106.000000
37258258	175746	13	12	29	39	120	26.500000	106.000000
37258258	175746	14	13	30	39	120	26.500000	106.000000
37258258	175746	15	14	33	27	120	26.500000	106.000000
37434004	175747	10	9	16	36	100	26.625000	106.500000
37434004	175747	13	12	29	39	120	26.625000	106.500000
37434004	175747	14	13	30	39	120	26.625000	106.500000
37434004	175747	15	14	33	27	120	26.625000	106.500000
37609751	87873	1	0	48	82	120	26.750000	107.000000
37609751	87873	1	0	48	86	120	26.750000	107.000000
37609751	175746	10	9	16	38	100	26.750000	107.000000
37609751	175746	10	9	16	46	80	26.750000	107.000000
37609751	175746	13	12	29	51	120	26.750000	107.000000
37609751	175746	14	13	30	51	120	26.750000	107.000000
37609751	175746	15	14	33	39	120	26.750000	107.000000
