109500	500	13	12	29	39	120
109500	500	14	13	30	39	120
109500	500	15	14	33	27	120
110000	250	1	0	48	82	120
110000	250	1	0	48	86	120
110000	500	10	9	16	36	100
110000	500	10	9	16	46	80
110000	500	13	12	29	51	120
110000	500	14	13	30	51	120
110000	500	15	14	33	39	120
110500	500	10	9	16	36	100
110500	500	13	12	29	39	120
110500	500	14	13	30	39	120
110500	500	15	14	33	27	120
111000	250	1	0	48	82	120
111000	250	1	0	48	86	120
111000	500	10	9	16	38	100
111000	500	10	9	16	46	80
111000	500	13	12	29	51	120
111000	500	14	13	30	51	120
111000	500	15	14	33	39	120
111500	250	1	0	48	86	120
111500	250	1	0	48	89	120
111500	500	10	9	16	36	100
111500	500	13	12	29	53	120
111500	500	14	13	30	53	120
111500	500	15	14	33	41	120
112000	250	1	0	48	81	120
112000	250	1	0	48	86	120
112000	8000	2	1	48	38	100
112000	8000	2	1	48	45	100
112000	8000	2	1	48	50	100
112000	2000	2	1	48	57	120
112000	2000	2	1	48	62	120
112000	2000	2	1	48	69	120
112000	2000	3	2	80	62	120
112000	2000	3	2	80	69	120
112000	2000	4	3	57	50	120
112000	500	10	9	16	36	100
112000	500	10	9	16	46	80
112000	500	13	12	29	50	120
112000	500	14	13	30	50	120
112000	500	15	14	33	38	120
112500	500	10	9	16	36	100
112500	500	13	12	29	38	120
112500	500	14	13	30	38	120
112500	500	15	14	33	26	120
113000	500	10	9	16	38	100
113000	500	10	9	16	46	80
113000	500	13	12	29	38	120
113000	500	14	13	30	38	120
113000	500	15	14	33	26	120
113500	500	10	9	16	36	100
113500	500	13	12	29	38	120
113500	500	14	13	30	38	120
113500	500	15	14	33	26	120
114000	250	1	0	48	81	120
114000	250	1	0	48	86	120
114000	2000	2	1	48	62	120
114000	2000	2	1	48	69	120
114000	2000	2	1	48	74	120
114000	2000	3	2	80	69	120
114000	2000	3	2	80	74	120
114000	2000	4	3	57	57	120
114000	500	10	9	16	36	100
114000	500	10	9	16	46	80
114000	500	13	12	29	50	120
114000	500	14	13	30	50	120
114000	500	15	14	33	38	120
114500	500	10	9	16	36	100
114500	500	13	12	29	38	120
114500	500	14	13	30	38	120
114500	500	15	14	33	26	120
115000	500	10	9	16	38	100
115000	500	10	9	16	46	80
115000	500	13	12	29	38	120
115000	500	14	13	30	38	120
115000	500	15	14	33	26	120
115500	250	1	0	48	81	120
115500	250	1	0	48	86	120
115500	500	10	9	16	36	100
115500	500	13	12	29	50	120
115500	500	14	13	30	50	120
115500	500	15	14	33	38	120
116000	2000	2	1	48	69	120
116000	2000	2	1	48	77	120
116000	2000	2	1	48	81	120
116000	2000	3	2	80	69	120
116000	2000	3	2	80	77	120
116000	2000	4	3	57	65	120
116000	500	10	9	16	36	100
116000	500	10	9	16	46	80
116000	500	13	12	29	38	120
116000	500	14	13	30	38	120
116000	500	15	14	33	26	120
116500	250	1	0	48	81	120
116500	250	1	0	48	84	120
116500	500	10	9	16	36	100
116500	500	13	12	29	50	120
116500	500	14	13	30	50	120
116500	500	15	14	33	38	120
117000	500	10	9	16	38	100
117000	500	10	9	16	46	80
117000	500	13	12	29	38	120
117000	500	14	13	30	38	120
117000	500	15	14	33	26	120
117500	500	10	9	16	36	100
117500	500	13	12	29	38	120
117500	500	14	13	30	38	120
117500	500	15	14	33	26	120
118000	250	1	0	48	81	120
118000	250	1	0	48	84	120
118000	500	10	9	16	36	100
118000	500	10	9	16	46	80
118000	500	13	12	29	50	120
118000	500	14	13	30	50	120
118000	500	15	14	33	38	120
118500	500	10	9	16	36	100
118500	500	13	12	29	38	120
118500	500	14	13	30	38	120
118500	500	15	14	33	26	120
119000	250	1	0	48	91	120
119000	1000	2	1	48	70	120
119000	1000	2	1	48	79	120
119000	1000	2	1	48	82	120
119000	1000	3	2	80	70	120
119000	1000	3	2	80	79	120
119000	250	3	2	80	91	80
119000	1000	4	3	57	67	120
119000	500	10	9	16	38	100
119000	500	10	9	16	46	80
119000	500	13	12	29	26	120
119000	500	13	12	29	38	120
119000	500	14	13	30	26	120
119000	500	14	13	30	38	120
119000	500	15	14	33	14	120
119000	500	15	14	33	26	120
119500	250	1	0	48	94	120
119500	250	3	2	80	94	80
119500	500	10	9	16	36	100
119500	500	13	12	29	29	120
119500	500	13	12	29	41	120
119500	500	14	13	30	29	120
119500	500	14	13	30	41	120
119500	500	15	14	33	17	120
119500	500	15	14	33	29	120
120000	2000	2	1	48	38	100
120000	2000	2	1	48	45	100
120000	2000	2	1	48	50	100
120000	2000	2	1	48	69	120
120000	2000	2	1	48	77	120
120000	2000	2	1	48	81	120
120000	2000	3	2	80	69	120
120000	2000	3	2	80	77	120
120000	2000	4	3	57	65	120
120000	500	10	9	16	36	100
120000	500	10	9	16	46	80
120000	1000	13	12	29	31	120
120000	1000	13	12	29	43	120
120000	1000	14	13	30	31	120
120000	1000	14	13	30	43	120
120000	500	15	14	33	19	120
120000	500	15	14	33	31	120
120500	250	3	2	80	89	80
120500	500	10	9	16	36	100
121000	250	3	2	80	96	80
121000	500	10	9	16	38	100
121000	500	10	9	16	46	80
121000	1000	13	12	29	31	120
121000	1000	13	12	29	43	120
121000	1000	14	13	30	31	120
121000	1000	14	13	30	43	120
121000	500	15	14	33	19	120
121000	500	15	14	33	31	120
121500	250	3	2	80	98	80
121500	500	10	9	16	36	100
122000	2000	2	1	48	41	100
122000	2000	2	1	48	48	100
122000	2000	2	1	48	53	100
122000	2000	2	1	48	60	120
122000	2000	2	1	48	65	120
122000	2000	2	1	48	72	120
122000	2000	2	1	48	77	120
122000	2000	3	2	80	65	120
122000	2000	3	2	80	72	120
122000	2000	4	3	57	60	120
122000	500	10	9	16	36	100
122000	500	10	9	16	46	80
122000	1000	13	12	29	33	120
122000	1000	13	12	29	45	120
122000	1000	14	13	30	33	120
122000	1000	14	13	30	45	120
122000	500	15	14	33	21	120
122000	500	15	14	33	33	120
122500	250	3	2	80	94	80
122500	500	10	9	16	36	100
123000	250	3	2	80	96	80
123000	500	10	9	16	38	100
123000	500	10	9	16	46	80
123000	1000	13	12	29	33	120
123000	1000	13	12	29	45	120
123000	1000	14	13	30	33	120
123000	1000	14	13	30	45	120
123000	500	15	14	33	21	120
123000	500	15	14	33	33	120
123500	250	3	2	80	98	80
123500	500	10	9	16	36	100
124000	4000	2	1	48	43	100
124000	4000	2	1	48	50	100
124000	4000	2	1	48	55	100
124000	2000	2	1	48	58	120
124000	2000	2	1	48	67	120
124000	2000	2	1	48	70	120
124000	2000	2	1	48	79	120
124000	2000	3	2	80	67	120
124000	2000	3	2	80	70	120
124000	250	3	2	80	106	80
124000	2000	4	3	57	58	120
124000	500	10	9	16	36	100
124000	500	10	9	16	46	80
124000	1000	13	12	29	34	120
124000	1000	13	12	29	46	120
124000	1000	14	13	30	34	120
124000	1000	14	13	30	46	120
124000	500	15	14	33	22	120
124000	500	15	14	33	34	120
124500	250	3	2	80	98	80
124500	250	5	4	0	82	120
124500	500	10	9	16	36	100
125000	250	3	2	80	96	80
125000	250	5	4	0	81	120
125000	500	10	9	16	38	100
125000	500	10	9	16	46	80
125000	1000	13	12	29	34	120
125000	1000	13	12	29	46	120
125000	1000	14	13	30	34	120
125000	1000	14	13	30	46	120
125000	500	15	14	33	22	120
125000	500	15	14	33	34	120
125500	250	3	2	80	98	80
125500	250	5	4	0	77	120
125500	500	10	9	16	36	100
126000	250	3	2	80	96	80
126000	250	5	4	0	74	120
126000	500	10	9	16	36	100
126000	500	10	9	16	46	80
126000	500	13	12	29	36	120
126000	500	13	12	29	48	120
126000	500	14	13	30	36	120
126000	500	14	13	30	48	120
126000	500	15	14	33	24	120
126000	500	15	14	33	36	120
126500	250	3	2	80	94	80
126500	250	5	4	0	72	120
126500	500	10	9	16	36	100
126500	500	13	12	29	34	120
126500	500	13	12	29	46	120
126500	500	14	13	30	34	120
126500	500	14	13	30	46	120
126500	500	15	14	33	22	120
126500	500	15	14	33	34	120
127000	250	3	2	80	96	80
127000	250	5	4	0	70	120
127000	500	10	9	16	38	100
127000	500	10	9	16	46	80
127000	500	13	12	29	36	120
127000	500	13	12	29	48	120
127000	500	14	13	30	36	120
127000	500	14	13	30	48	120
127000	500	15	14	33	24	120
127000	500	15	14	33	36	120
127500	250	3	2	80	98	80
127500	250	5	4	0	65	120
127500	500	10	9	16	36	100
127500	500	13	12	29	38	120
127500	500	13	12	29	50	120
127500	500	14	13	30	38	120
127500	500	14	13	30	50	120
127500	500	15	14	33	26	120
127500	500	15	14	33	38	120
128000	250	6	5	110	65	120
128000	500	10	9	16	36	100
128000	500	10	9	16	49	100
128000	250	13	12	29	36	100
128000	250	13	12	29	48	100
128000	250	14	13	30	36	100
128000	250	14	13	30	48	100
128000	250	15	14	33	24	120
128000	250	15	14	33	36	120
128500	250	6	5	110	58	120
128500	250	8	7	110	65	90
128500	500	10	9	16	46	80
128500	250	13	12	29	36	100
128500	250	13	12	29	48	100
128500	250	14	13	30	36	100
128500	250	14	13	30	48	100
128500	250	15	14	33	24	120
128500	250	15	14	33	36	120
129000	250	6	5	110	60	120
129000	250	8	7	110	58	90
129000	500	10	9	16	38	100
129250	250	13	12	29	36	100
129250	250	13	12	29	48	100
129250	250	14	13	30	36	100
129250	250	14	13	30	48	100
129250	250	15	14	33	24	120
129250	250	15	14	33	36	120
129500	250	6	5	110	58	120
129500	250	8	7	110	60	90
129500	500	10	9	16	47	100
129500	500	13	12	29	36	100
129500	500	13	12	29	48	100
129500	500	14	13	30	36	100
129500	500	14	13	30	48	100
129500	500	15	14	33	24	120
129500	500	15	14	33	36	120
130000	250	6	5	110	53	120
130000	250	8	7	110	58	90
130000	500	10	9	16	36	100
130000	500	10	9	16	43	100
130000	250	13	12	29	36	100
130000	250	13	12	29	48	100
130000	250	14	13	30	36	100
130000	250	14	13	30	48	100
130000	250	15	14	33	24	120
130000	250	15	14	33	36	120
130500	250	6	5	110	58	120
130500	250	8	7	110	53	90
130500	1000	10	9	16	46	80
130500	250	13	12	29	36	100
130500	250	13	12	29	48	100
130500	250	14	13	30	36	100
130500	250	14	13	30	48	100
130500	250	15	14	33	24	120
130500	250	15	14	33	36	120
131000	250	6	5	110	60	120
131000	250	8	7	110	58	90
131000	500	10	9	16	38	100
131250	250	13	12	29	36	100
131250	250	13	12	29	48	100
131250	250	14	13	30	36	100
131250	250	14	13	30	48	100
131250	250	15	14	33	24	120
131250	250	15	14	33	36	120
131500	250	6	5	110	58	120
131500	250	8	7	110	60	90
131500	500	10	9	16	47	100
131500	500	13	12	29	36	100
131500	500	13	12	29	48	100
131500	500	14	13	30	36	100
131500	500	14	13	30	48	100
131500	500	15	14	33	24	120
131500	500	15	14	33	36	120
132000	250	6	5	110	53	120
132000	250	8	7	110	58	90
132000	500	10	9	16	36	100
132000	500	10	9	16	43	100
132000	250	13	12	29	38	100
132000	250	13	12	29	50	100
132000	250	14	13	30	38	100
132000	250	14	13	30	50	100
132000	250	15	14	33	26	120
132000	250	15	14	33	38	120
132500	250	6	5	110	53	120
132500	250	8	7	110	53	90
132500	500	10	9	16	46	80
132500	250	13	12	29	38	100
132500	250	13	12	29	50	100
132500	250	14	13	30	38	100
132500	250	14	13	30	50	100
132500	250	15	14	33	26	120
132500	250	15	14	33	38	120
132750	250	6	5	110	58	120
133000	250	6	5	110	60	120
133000	250	8	7	110	53	90
133000	500	10	9	16	38	100
133250	250	8	7	110	58	90
133250	250	13	12	29	38	100
133250	250	13	12	29	50	100
133250	250	14	13	30	38	100
133250	250	14	13	30	50	100
133250	250	15	14	33	26	120
133250	250	15	14	33	38	120
133500	250	6	5	110	63	120
133500	250	8	7	110	60	90
133500	500	10	9	16	47	100
133500	500	13	12	29	38	100
133500	500	13	12	29	50	100
133500	500	14	13	30	38	100
133500	500	14	13	30	50	100
133500	500	15	14	33	26	120
133500	500	15	14	33	38	120
134000	250	6	5	110	62	120
134000	250	8	7	110	63	90
134000	500	10	9	16	36	100
134000	500	10	9	16	43	100
134000	250	13	12	29	38	100
134000	250	13	12	29	50	100
134000	250	14	13	30	38	100
134000	250	14	13	30	50	100
134000	250	15	14	33	26	120
134000	250	15	14	33	38	120
134500	250	6	5	110	63	120
134500	250	8	7	110	62	90
134500	500	10	9	16	46	80
134500	250	13	12	29	38	100
134500	250	13	12	29	50	100
134500	250	14	13	30	38	100
134500	250	14	13	30	50	100
134500	250	15	14	33	26	120
134500	250	15	14	33	38	120
135000	250	6	5	110	62	120
135000	250	8	7	110	63	90
135000	500	10	9	16	38	100
135250	250	6	5	110	60	120
135250	250	13	12	29	38	100
135250	250	13	12	29	50	100
135250	250	14	13	30	38	100
135250	250	14	13	30	50	100
135250	250	15	14	33	26	120
135250	250	15	14	33	38	120
135500	250	6	5	110	58	120
135500	250	8	7	110	62	90
135500	500	10	9	16	47	100
135500	500	13	12	29	38	100
135500	500	13	12	29	50	100
135500	500	14	13	30	38	100
135500	500	14	13	30	50	100
135500	500	15	14	33	26	120
135500	500	15	14	33	38	120
135750	250	8	7	110	60	90
136000	250	6	5	110	65	120
136000	250	7	6	110	70	100
136000	250	8	7	110	58	90
136000	500	10	9	16	36	100
136000	500	10	9	16	43	100
136000	250	13	12	29	39	100
136000	250	13	12	29	51	100
136000	250	14	13	30	39	100
136000	250	14	13	30	51	100
136000	250	15	14	33	27	120
136000	250	15	14	33	39	120
136500	250	6	5	110	58	120
136500	250	8	7	110	65	90
136500	500	10	9	16	46	80
136500	250	13	12	29	39	100
136500	250	13	12	29	51	100
136500	250	14	13	30	39	100
136500	250	14	13	30	51	100
136500	250	15	14	33	27	120
136500	250	15	14	33	39	120
137000	250	6	5	110	60	120
137000	250	7	6	110	69	100
137000	250	8	7	110	58	90
137000	500	10	9	16	38	100
137250	250	13	12	29	39	100
137250	250	13	12	29	51	100
137250	250	14	13	30	39	100
137250	250	14	13	30	51	100
137250	250	15	14	33	27	120
137250	250	15	14	33	39	120
137500	250	6	5	110	58	120
137500	250	8	7	110	60	90
137500	500	10	9	16	47	100
137500	500	13	12	29	39	100
137500	500	13	12	29	51	100
137500	500	14	13	30	39	100
137500	500	14	13	30	51	100
137500	500	15	14	33	27	120
137500	500	15	14	33	39	120
138000	250	6	5	110	53	120
138000	250	7	6	110	70	100
138000	250	8	7	110	58	90
138000	500	10	9	16	36	100
138000	500	10	9	16	43	100
138000	250	13	12	29	39	100
138000	250	13	12	29	51	100
138000	250	14	13	30	39	100
138000	250	14	13	30	51	100
138000	250	15	14	33	27	120
138000	250	15	14	33	39	120
138500	250	6	5	110	58	120
138500	250	8	7	110	53	90
138500	500	10	9	16	46	80
138500	250	13	12	29	39	100
138500	250	13	12	29	51	100
138500	250	14	13	30	39	100
138500	250	14	13	30	51	100
138500	250	15	14	33	27	120
138500	250	15	14	33	39	120
139000	250	6	5	110	60	120
139000	250	7	6	110	69	100
139000	250	8	7	110	58	90
139000	500	10	9	16	38	100
139250	250	13	12	29	39	100
139250	250	13	12	29	51	100
139250	250	14	13	30	39	100
139250	250	14	13	30	51	100
139250	250	15	14	33	27	120
139250	250	15	14	33	39	120
139500	250	6	5	110	58	120
139500	250	7	6	110	70	100
139500	250	8	7	110	60	90
139500	500	10	9	16	47	100
139500	500	13	12	29	39	100
139500	500	13	12	29	51	100
139500	500	14	13	30	39	100
139500	500	14	13	30	51	100
139500	500	15	14	33	27	120
139500	500	15	14	33	39	120
140000	250	6	5	110	53	120
140000	250	7	6	110	72	100
140000	250	8	7	110	58	90
140000	500	10	9	16	36	100
140000	500	10	9	16	43	100
140000	250	13	12	29	41	100
140000	250	13	12	29	53	100
140000	250	14	13	30	41	100
140000	250	14	13	30	53	100
140000	250	15	14	33	29	120
140000	250	15	14	33	41	120
140500	250	6	5	110	53	120
140500	250	8	7	110	53	90
140500	500	10	9	16	46	80
140500	250	13	12	29	41	100
140500	250	13	12	29	53	100
140500	250	14	13	30	41	100
140500	250	14	13	30	53	100
140500	250	15	14	33	29	120
140500	250	15	14	33	41	120
140750	250	6	5	110	58	120
140750	250	7	6	110	65	100
141000	250	6	5	110	60	120
141000	250	7	6	110	72	100
141000	250	8	7	110	53	90
141000	500	10	9	16	38	100
141250	250	7	6	110	70	100
141250	250	8	7	110	58	90
141250	250	13	12	29	41	100
141250	250	13	12	29	53	100
141250	250	14	13	30	41	100
141250	250	14	13	30	53	100
141250	250	15	14	33	29	120
141250	250	15	14	33	41	120
141500	250	6	5	110	63	120
141500	250	7	6	110	69	100
141500	250	8	7	110	60	90
141500	500	10	9	16	47	100
141500	500	13	12	29	41	100
141500	500	13	12	29	53	100
141500	500	14	13	30	41	100
141500	500	14	13	30	53	100
141500	500	15	14	33	29	120
141500	500	15	14	33	41	120
142000	250	6	5	110	62	120
142000	250	7	6	110	70	100
142000	250	8	7	110	63	90
142000	500	10	9	16	36	100
142000	500	10	9	16	43	100
142000	250	13	12	29	41	100
142000	250	13	12	29	53	100
142000	250	14	13	30	41	100
142000	250	14	13	30	53	100
142000	250	15	14	33	29	120
142000	250	15	14	33	41	120
142500	250	6	5	110	63	120
142500	250	7	6	110	69	100
142500	250	8	7	110	62	90
142500	500	10	9	16	46	80
142500	250	13	12	29	41	100
142500	250	13	12	29	53	100
142500	250	14	13	30	41	100
142500	250	14	13	30	53	100
142500	250	15	14	33	29	120
142500	250	15	14	33	41	120
143000	250	6	5	110	62	120
143000	250	7	6	110	70	100
143000	250	8	7	110	63	90
143000	500	10	9	16	38	100
143250	250	6	5	110	60	120
143250	250	13	12	29	41	100
143250	250	13	12	29	53	100
143250	250	14	13	30	41	100
143250	250	14	13	30	53	100
143250	250	15	14	33	29	120
143250	250	15	14	33	41	120
143500	250	6	5	110	58	120
143500	250	7	6	110	72	100
143500	250	8	7	110	62	90
143500	500	10	9	16	47	100
143500	500	13	12	29	41	100
143500	500	13	12	29	53	100
143500	500	14	13	30	41	100
143500	500	14	13	30	53	100
143500	500	15	14	33	29	120
143500	500	15	14	33	41	120
143750	250	8	7	110	60	90
144000	4000	2	1	48	48	100
144000	4000	2	1	48	60	100
144000	4000	2	1	48	70	100
144000	250	5	4	0	74	100
144000	250	6	5	110	65	120
144000	250	7	6	110	70	100
144000	250	7	6	110	74	100
144000	250	8	7	110	58	90
144000	500	10	9	16	36	100
144000	500	10	9	16	43	100
144000	250	13	12	29	36	100
144000	250	13	12	29	48	100
144000	250	14	13	30	36	100
144000	250	14	13	30	48	100
144000	250	15	14	33	24	120
144000	250	15	14	33	36	120
144500	250	6	5	110	58	120
144500	250	8	7	110	65	90
144500	500	10	9	16	46	80
144500	250	13	12	29	36	100
144500	250	13	12	29	48	100
144500	250	14	13	30	36	100
144500	250	14	13	30	48	100
144500	250	15	14	33	24	120
144500	250	15	14	33	36	120
145000	250	5	4	0	77	100
145000	250	6	5	110	60	120
145000	250	7	6	110	69	100
145000	250	7	6	110	77	100
145000	250	8	7	110	58	90
145000	500	10	9	16	38	100
145250	250	13	12	29	36	100
145250	250	13	12	29	48	100
145250	250	14	13	30	36	100
145250	250	14	13	30	48	100
145250	250	15	14	33	24	120
145250	250	15	14	33	36	120
145500	250	6	5	110	58	120
145500	250	8	7	110	60	90
145500	500	10	9	16	47	100
145500	500	13	12	29	36	100
145500	500	13	12	29	48	100
145500	500	14	13	30	36	100
145500	500	14	13	30	48	100
145500	500	15	14	33	24	120
145500	500	15	14	33	36	120
146000	250	5	4	0	74	100
146000	250	6	5	110	53	120
146000	250	7	6	110	70	100
146000	250	7	6	110	74	100
146000	250	8	7	110	58	90
146000	500	10	9	16	36	100
146000	500	10	9	16	43	100
146000	250	13	12	29	36	100
146000	250	13	12	29	48	100
146000	250	14	13	30	36	100
146000	250	14	13	30	48	100
146000	250	15	14	33	24	120
146000	250	15	14	33	36	120
146500	250	6	5	110	58	120
146500	250	8	7	110	53	90
146500	500	10	9	16	46	80
146500	250	13	12	29	36	100
146500	250	13	12	29	48	100
146500	250	14	13	30	36	100
146500	250	14	13	30	48	100
146500	250	15	14	33	24	120
146500	250	15	14	33	36	120
147000	250	5	4	0	77	100
147000	250	6	5	110	60	120
147000	250	7	6	110	69	100
147000	250	7	6	110	77	100
147000	250	8	7	110	58	90
147000	500	10	9	16	38	100
147250	250	13	12	29	36	100
147250	250	13	12	29	48	100
147250	250	14	13	30	36	100
147250	250	14	13	30	48	100
147250	250	15	14	33	24	120
147250	250	15	14	33	36	120
147500	250	5	4	0	74	100
147500	250	6	5	110	58	120
147500	250	7	6	110	70	100
147500	250	7	6	110	74	100
147500	250	8	7	110	60	90
147500	500	10	9	16	47	100
147500	500	13	12	29	36	100
147500	500	13	12	29	48	100
147500	500	14	13	30	36	100
147500	500	14	13	30	48	100
147500	500	15	14	33	24	120
147500	500	15	14	33	36	120
148000	4000	2	1	48	50	100
148000	4000	2	1	48	62	100
148000	4000	2	1	48	72	100
148000	250	5	4	0	77	100
148000	250	6	5	110	53	120
148000	250	7	6	110	72	100
148000	250	7	6	110	77	100
148000	250	8	7	110	58	90
148000	500	10	9	16	36	100
148000	500	10	9	16	43	100
148000	250	13	12	29	38	100
148000	250	13	12	29	50	100
148000	250	14	13	30	38	100
148000	250	14	13	30	50	100
148000	250	15	14	33	26	120
148000	250	15	14	33	38	120
148500	250	6	5	110	53	120
148500	250	8	7	110	53	90
148500	500	10	9	16	46	80
148500	250	13	12	29	38	100
148500	250	13	12	29	50	100
148500	250	14	13	30	38	100
148500	250	14	13	30	50	100
148500	250	15	14	33	26	120
148500	250	15	14	33	38	120
148750	250	5	4	0	72	100
148750	250	6	5	110	58	120
148750	250	7	6	110	65	100
148750	250	7	6	110	72	100
149000	250	5	4	0	77	100
149000	250	6	5	110	60	120
149000	250	7	6	110	72	100
149000	250	7	6	110	77	100
149000	250	8	7	110	53	90
149000	500	10	9	16	38	100
149250	250	5	4	0	75	100
149250	250	7	6	110	70	100
149250	250	7	6	110	75	100
149250	250	8	7	110	58	90
149250	250	13	12	29	38	100
149250	250	13	12	29	50	100
149250	250	14	13	30	38	100
149250	250	14	13	30	50	100
149250	250	15	14	33	26	120
149250	250	15	14	33	38	120
149500	250	5	4	0	74	100
149500	250	6	5	110	63	120
149500	250	7	6	110	69	100
149500	250	7	6	110	74	100
149500	250	8	7	110	60	90
149500	500	10	9	16	47	100
149500	500	13	12	29	38	100
149500	500	13	12	29	50	100
149500	500	14	13	30	38	100
149500	500	14	13	30	50	100
149500	500	15	14	33	26	120
149500	500	15	14	33	38	120
149750	250	7	6	110	77	100
150000	250	5	4	0	70	100
150000	250	6	5	110	62	120
150000	250	7	6	110	70	100
150000	250	7	6	110	78	100
150000	250	8	7	110	63	90
150000	500	10	9	16	36	100
150000	500	10	9	16	43	100
150000	250	13	12	29	38	100
150000	250	13	12	29	50	100
150000	250	14	13	30	38	100
150000	250	14	13	30	50	100
150000	250	15	14	33	26	120
150000	250	15	14	33	38	120
150250	250	7	6	110	79	100
150500	250	6	5	110	63	120
150500	250	7	6	110	69	100
150500	250	7	6	110	77	100
150500	250	8	7	110	62	90
150500	500	10	9	16	46	80
150500	250	13	12	29	38	100
150500	250	13	12	29	50	100
150500	250	14	13	30	38	100
150500	250	14	13	30	50	100
150500	250	15	14	33	26	120
150500	250	15	14	33	38	120
150750	250	5	4	0	72	100
150750	250	7	6	110	72	100
151000	250	5	4	0	74	100
151000	250	6	5	110	62	120
151000	250	7	6	110	70	100
151000	250	7	6	110	74	100
151000	250	8	7	110	63	90
151000	500	10	9	16	38	100
151250	250	6	5	110	60	120
151250	250	13	12	29	38	100
151250	250	13	12	29	50	100
151250	250	14	13	30	38	100
151250	250	14	13	30	50	100
151250	250	15	14	33	26	120
151250	250	15	14	33	38	120
151500	250	5	4	0	77	100
151500	250	6	5	110	58	120
151500	250	7	6	110	72	100
151500	250	7	6	110	77	100
151500	250	8	7	110	62	90
151500	500	10	9	16	47	100
151500	500	13	12	29	38	100
151500	500	13	12	29	50	100
151500	500	14	13	30	38	100
151500	500	14	13	30	50	100
151500	500	15	14	33	26	120
151500	500	15	14	33	38	120
151750	250	8	7	110	60	90
152000	4000	2	1	48	51	100
152000	4000	2	1	48	63	100
152000	4000	2	1	48	70	100
152000	4000	2	1	48	74	100
152000	250	5	4	0	74	100
152000	250	6	5	110	65	120
152000	250	7	6	110	70	100
152000	250	7	6	110	74	100
152000	250	8	7	110	58	90
152000	500	10	9	16	36	100
152000	500	10	9	16	43	100
152000	250	13	12	29	39	100
152000	250	13	12	29	51	100
152000	250	14	13	30	39	100
152000	250	14	13	30	51	100
152000	250	15	14	33	27	120
152000	250	15	14	33	39	120
152500	250	6	5	110	58	120
152500	250	8	7	110	65	90
152500	500	10	9	16	46	80
152500	250	13	12	29	39	100
152500	250	13	12	29	51	100
152500	250	14	13	30	39	100
152500	250	14	13	30	51	100
152500	250	15	14	33	27	120
152500	250	15	14	33	39	120
153000	250	5	4	0	70	100
153000	250	6	5	110	60	120
153000	250	7	6	110	69	100
153000	250	7	6	110	77	100
153000	250	8	7	110	58	90
153000	500	10	9	16	38	100
153250	250	13	12	29	39	100
153250	250	13	12	29	51	100
153250	250	14	13	30	39	100
153250	250	14	13	30	51	100
153250	250	15	14	33	27	120
153250	250	15	14	33	39	120
153500	250	6	5	110	58	120
153500	250	8	7	110	60	90
153500	500	10	9	16	47	100
153500	500	13	12	29	39	100
153500	500	13	12	29	51	100
153500	500	14	13	30	39	100
153500	500	14	13	30	51	100
153500	500	15	14	33	27	120
153500	500	15	14	33	39	120
154000	250	5	4	0	74	100
154000	250	6	5	110	53	120
154000	250	7	6	110	70	100
154000	250	7	6	110	74	100
154000	250	8	7	110	58	90
154000	500	10	9	16	36	100
154000	500	10	9	16	43	100
154000	250	13	12	29	39	100
154000	250	13	12	29	51	100
154000	250	14	13	30	39	100
154000	250	14	13	30	51	100
154000	250	15	14	33	27	120
154000	250	15	14	33	39	120
154500	250	6	5	110	58	120
154500	250	8	7	110	53	90
154500	500	10	9	16	46	80
154500	250	13	12	29	39	100
154500	250	13	12	29	51	100
154500	250	14	13	30	39	100
154500	250	14	13	30	51	100
154500	250	15	14	33	27	120
154500	250	15	14	33	39	120
155000	250	5	4	0	70	100
155000	250	6	5	110	60	120
155000	250	7	6	110	69	100
155000	250	7	6	110	77	100
155000	250	8	7	110	58	90
155000	500	10	9	16	38	100
155250	250	13	12	29	39	100
155250	250	13	12	29	51	100
155250	250	14	13	30	39	100
155250	250	14	13	30	51	100
155250	250	15	14	33	27	120
155250	250	15	14	33	39	120
155500	250	5	4	0	74	100
155500	250	6	5	110	58	120
155500	250	7	6	110	70	100
155500	250	7	6	110	74	100
155500	250	8	7	110	60	90
155500	500	10	9	16	47	100
155500	500	13	12	29	39	100
155500	500	13	12	29	51	100
155500	500	14	13	30	39	100
155500	500	14	13	30	51	100
155500	500	15	14	33	27	120
155500	500	15	14	33	39	120
156000	2000	2	1	48	53	100
156000	2000	2	1	48	65	100
156000	2000	2	1	48	72	100
156000	2000	2	1	48	75	100
156000	250	5	4	0	75	100
156000	250	6	5	110	53	120
156000	250	7	6	110	72	100
156000	250	7	6	110	77	100
156000	250	8	7	110	58	90
156000	500	10	9	16	36	100
156000	500	10	9	16	43	100
156000	250	13	12	29	41	100
156000	250	13	12	29	53	100
156000	250	14	13	30	41	100
156000	250	14	13	30	53	100
156000	250	15	14	33	29	120
156000	250	15	14	33	41	120
156500	250	6	5	110	53	120
156500	250	8	7	110	53	90
156500	500	10	9	16	46	80
156500	250	13	12	29	41	100
156500	250	13	12	29	53	100
156500	250	14	13	30	41	100
156500	250	14	13	30	53	100
156500	250	15	14	33	29	120
156500	250	15	14	33	41	120
156750	250	5	4	0	74	100
156750	250	6	5	110	58	120
156750	250	7	6	110	65	100
156750	250	7	6	110	72	100
157000	250	5	4	0	75	100
157000	250	6	5	110	60	120
157000	250	7	6	110	72	100
157000	250	7	6	110	77	100
