46848	4341395
46848	4342163
46848	3289748
46848	3292820
46848	4466327
46849	4727705
46849	10905
46849	4729497
46896	9879
46944	4466327
46945	9113
46945	4727705
46945	10905
46945	4729497
46992	9879
46993	9113
46993	4727705
47040	4466327
47041	9113
47041	4728473
47041	10905
47041	4729497
47088	9879
47121	14739
47121	16019
47121	16787
47121	12948
47121	16020
47136	4405651
47136	4406931
47136	4407699
47136	3617428
47136	3619220
47136	3620500
47136	4466327
47137	9881
47137	10905
47137	4729497
47185	4728473
47185	10905
47230	19857
47230	19857
47232	4405651
47233	4727705
47233	9881
47233	4729497
47281	4728473
47281	10905
47329	9113
47329	4727705
47329	9881
47329	4729497
47409	14739
47424	5262737
47424	5262737
47424	4472467
47425	9113
47425	4728473
47425	10905
47518	19857
47518	19857
47520	5263249
47520	5263249
47520	9879
47521	9881
47521	4728473
47545	9881
47545	4728473
47569	9881
47569	4728473
47592	16019
47592	16787
47592	12948
47592	14740
47592	16020
47593	9881
47596	14739
47598	13463
47606	16019
47614	20369
47614	20369
47616	5263761
47616	5263761
47616	3685012
47617	4727705
47617	4731289
47662	9113
47662	12697
47710	20881
47710	20881
47712	5265041
47712	5265041
47712	3490196
47712	3358358
47758	5264529
47758	22161
47758	5264529
47758	22161
47808	3491476
47808	3359126
47891	14996
47896	16022
47900	21649
47900	21649
47904	5265041
47904	5265041
47904	3689108
47904	3688086
47950	22161
47950	22161
47952	5264529
47952	5264529
47992	16790
47995	19092
48000	3487636
48000	3488916
48000	16788
48000	3687316
48000	18068
48000	3685526
48000	3358870
48000	18070
48088	15510
48091	17300
48092	21649
48092	21649
48096	5265041
48096	5265041
48096	2572436
48142	22161
48142	22161
48144	5264529
48144	5264529
48144	3487637
48184	16534
48187	16532
48192	3687316
48192	4078741
48192	4472981
48281	14229
48283	17300
48283	15509
48283	16533
48286	21649
48286	21649
48288	5263249
48288	5263249
48288	2965652
48334	20369
48334	20369
48336	5263761
48336	5263761
48356	14228
48360	15508
48379	16532
48384	3684756
48478	20881
48478	5265041
48478	20881
48478	5265041
48480	3489940
48480	3357846
48526	22161
48526	22161
48528	5264529
48528	5264529
48576	3491220
48576	3489942
48659	14740
48664	15510
48670	21649
48670	5265041
48670	21649
48670	5265041
48672	3688596
48672	3360150
48718	22161
48718	22161
48720	5264529
48720	5264529
48760	16534
48763	18580
48768	3488148
48768	3489428
48768	16532
48768	17812
48768	3687828
48768	3358358
48768	17814
48856	16022
48859	17812
48862	21649
48862	21649
48864	5265041
48864	5265041
48864	2572692
48908	22161
48908	22161
48912	5264529
48912	5264529
48912	3488149
48912	2963862
48955	16788
48960	3687828
48960	4079253
48960	4473237
48960	3882646
49049	14741
49049	14742
49051	17812
49051	16021
49051	16789
49051	16022
49054	21649
49054	21649
49056	5263249
49056	5263249
49056	2965908
49102	20369
49102	20369
49104	5263761
49104	5263761
49124	14740
49128	16020
49147	16788
49150	20881
49150	20881
49152	5263249
49152	5263249
49152	3685012
49246	20369
49246	20369
49248	5262737
49248	5262737
49248	3490196
49248	3161750
49294	19857
49294	19857
49296	5261969
49296	5261969
49344	3491476
49344	3490198
49427	14996
49432	16022
49438	19089
49438	19089
49440	5262737
49440	5262737
49440	3689108
49440	3491478
49486	19857
49486	5262737
49486	19857
49486	5262737
49528	16790
49531	19092
49534	19857
49534	19857
49536	5263249
49536	5263249
49536	3487636
49536	3488916
49536	16788
49536	3687316
49536	18068
49536	3488918
49536	3162262
49536	18070
49582	5262737
49582	20369
49582	5262737
49582	20369
49624	15510
49627	17300
49630	19857
49630	19857
49632	5261969
49632	5261969
49632	2572436
49680	3487637
49720	16534
49723	16532
49728	3687316
49728	4078741
49728	4472981
49774	19089
49774	19089
49776	5262737
49776	5262737
49817	14229
49819	17300
49819	15509
49819	16533
49824	2965652
49892	14228
49896	15508
49915	16532
49916	19857
49916	19857
49920	5263761
49920	5263761
49920	3683732
50016	3488916
50016	3160470
50112	3490196
50112	2964630
50158	20881
50158	20881
50160	5264017
50160	5264017
50195	13716
50200	14742
50206	21137
50206	21137
50208	5263761
50208	5263761
50208	3687828
50208	4080022
50254	20881
50254	20881
50256	5263249
50256	5263249
50296	15510
50299	17812
50302	20369
50302	5263761
50302	20369
50302	5263761
50304	15508
50304	3489940
50304	16788
50304	3491220
50304	3689620
50304	16790
50304	4081046
50304	3492246
50350	20881
50350	20881
50352	5263249
50352	5263249
50392	17814
50395	19604
50400	2574740
50448	3489941
50488	18838
50491	18836
50494	5262737
50494	20369
50494	5262737
50494	20369
50496	3689620
50496	4081045
50496	4475285
50585	16533
50587	19604
50587	17813
50587	18837
50590	19857
50590	19857
50592	5263249
50592	5263249
50592	2967956
50660	16532
50664	17812
50683	18836
50686	20369
50686	20369
50688	5263761
50688	5263761
50688	3685012
50688	2374294
50688	2246294
50688	3164822
50782	20881
50782	20881
50784	5265041
50784	5265041
50784	3490196
50828	22161
50828	22161
50832	5264529
50832	5264529
50880	3491476
50963	14996
50974	21649
50974	21649
50976	5265041
50976	5265041
50976	3689108
51022	22161
51022	22161
51024	5264529
51024	5264529
51067	19092
51070	21649
51070	21649
51072	5264529
51072	5264529
51072	3487636
51072	3488916
51072	16788
51072	3687316
51072	18068
51072	2371734
51072	14998
51072	2243734
51072	3162262
51072	18070
51072	19094
51163	17300
51166	21649
51166	21649
51168	5265041
51168	5265041
51168	2572436
51214	22161
51214	22161
51216	5264529
51216	5264529
51216	3487637
51259	16532
51264	3688596
51264	4078741
51264	4472981
51353	14229
51355	18580
51355	15509
51355	16533
51358	21649
51358	21649
51360	5263761
51360	5263761
51360	2966420
51425	12438
51428	14228
51432	15508
51451	17300
51454	20881
51454	20881
51456	5263761
51456	5263761
51456	3684756
51456	15510
51456	16534
51456	2246038
51456	3164310
51456	2968726
51550	20881
51550	20881
51552	5265041
51552	5265041
51552	3489940
51598	22161
51598	22161
51600	5264529
51600	5264529
51648	3491220
51731	14740
51740	21649
51740	21649
51744	5265041
51744	5265041
51744	3688596
51790	22161
51790	22161
51792	5264529
51792	5264529
51835	18580
51840	3488148
51840	3489428
51840	16532
51840	17812
51840	3687828
51840	2244246
51840	3162518
51840	17814
51840	2966934
51840	18582
51840	19606
51931	17812
51934	21649
51934	21649
51936	5265041
51936	5265041
51936	2572692
51982	22161
51982	22161
51984	5264529
51984	5264529
51984	3488149
52027	16788
52032	3687828
52032	4079253
52032	4473237
52078	21649
52078	21649
52080	5263761
52080	5263761
52121	14741
52123	17812
52123	16021
52123	16789
52128	2965908
52161	16022
52161	16790
52193	17814
52196	14740
52200	16020
52219	16788
52222	5263249
52222	20881
52222	5263249
52222	20881
52224	3685012
52224	2701974
52224	2377366
52224	3033750
52318	5262737
52318	20369
52318	5262737
52318	20369
52320	3490196
52366	19857
52366	19857
52368	5261969
52368	5261969
52416	3491476
52462	19089
52462	19089
52464	5263761
52464	5263761
52499	14996
52512	3689108
52603	19092
52606	20881
52606	20881
52608	5263249
52608	5263249
52608	3487636
52608	3488916
52608	16788
52608	3687316
52608	18068
52608	2699414
52608	14998
52608	2374806
52608	3031190
52608	18070
52608	19094
52654	20369
52654	20369
52656	5262737
52656	5262737
52699	17300
52702	19857
52702	19857
52704	5261969
52704	5261969
52704	2572436
52752	3487637
52795	16532
52800	3688596
52800	4078741
52800	4472981
52846	19089
52846	19089
52848	5262737
52848	5262737
52889	14229
52891	18580
52891	15509
52891	16533
52896	2966420
52961	12438
52961	15510
52961	16534
52964	14228
52968	15508
52987	17300
52990	19857
52990	19857
52992	5262737
52992	5262737
52992	4272789
52992	2968982
53040	3487125
53088	3488149
53136	12949
53136	3686037
53184	13717
53184	4275861
53232	14741
53232	4474261
53328	3492500
53374	19857
53374	19857
53376	3690900
53376	4806292
53472	3878295
53520	3484055
53520	11671
53568	5262737
53568	5262737
53568	19862
53568	10647
53568	3878295
53662	19857
53662	19857
53664	5263249
53664	5263249
53712	19092
53712	20884
53712	22164
53712	16021
53712	17813
53712	11671
53758	20369
53758	20369
53760	5263761
53760	5263761
53760	3948179
53760	3948947
53760	3950227
53760	3226260
53760	4472469
53760	4276629
53760	4212373
53760	3167894
53760	3168662
53760	4140695
53769	4727705
53769	4731289
53808	16021
53808	16789
53808	18069
53854	20881
53854	20881
53856	5265041
53856	5265041
53856	3228052
53856	4341397
53856	4342165
53856	4343445
53865	9113
53865	4727705
53865	4729497
53865	12697
53902	22161
53902	22161
53904	5264529
53904	5264529
53904	14996
53904	16021
53904	16789
53904	18069
53952	16019
53952	16787
53952	18067
53952	3229332
53952	4210325
53952	4211093
53952	4212373
53961	9113
53961	4728473
53961	10905
53961	4729497
54000	16021
54000	16789
54000	18069
54000	11927
54046	21649
54046	21649
54048	5265041
54048	5265041
54048	3948179
54048	3948947
54048	3950227
54048	3295892
54048	4013717
54048	4014485
54048	4015765
54048	4271767
54057	9881
54057	10905
54057	4729497
54094	22161
54094	22161
54096	5264529
54096	5264529
54096	18068
54096	11927
54144	3945619
54144	3946387
54144	3947667
54144	16019
54144	16787
54144	18067
54144	3225492
54144	16532
54144	3293332
54144	16788
54144	3294100
54144	19092
54144	4011157
54144	4011925
54144	4013205
54144	16021
54144	16789
54144	18069
54144	3165334
54144	3166102
54144	22166
54144	22934
54144	4269207
54153	4727705
54153	10905
54153	4729497
54192	14228
54192	13461
54192	14229
54192	15509
54201	4728473
54201	10905
54238	21649
54238	21649
54240	5265041
54240	5265041
54240	3293332
54240	17300
54240	3945621
54240	3946389
54240	3947669
54249	9113
54249	4727705
54249	9881
54249	4729497
54286	22161
54286	22161
54288	5264529
54288	5264529
54288	13461
54288	14229
54288	15509
54336	3292308
54336	16532
54336	3880085
54336	9367
54345	9113
54345	4728473
54345	10905
54345	4729497
54384	13461
54384	3880853
54430	21649
54430	21649
54432	5263249
54432	5263249
54432	13459
54432	14227
54432	15507
54432	3291028
54432	14229
54432	3882133
54432	4402071
54441	9881
54441	10905
54441	4729497
54478	20369
54478	20369
54480	5263761
54480	5263761
54480	15508
54480	15509
54480	19606
54523	14228
54528	3947667
54528	3948691
54528	3949971
54528	3357076
54528	3882133
54528	3883157
54528	3884437
54528	20374
54528	3168406
54528	3366294
54528	11159
54528	4402583
54528	4404375
54537	4727705
54537	10905
54537	4729497
54576	15509
54576	16533
54576	17813
54622	20881
54622	20881
54624	5265041
54624	5265041
54624	3358868
54624	3882133
54624	3883157
54624	3884437
54633	9113
54633	4727705
54633	10905
54633	4729497
54670	22161
54670	22161
54672	5264529
54672	5264529
54672	14740
54672	15509
54672	16533
54672	17813
54720	15507
54720	16531
54720	17811
54720	3360148
54720	3947669
54720	3948693
54720	3949973
54729	9113
54729	4728473
54729	10905
54729	4729497
54768	15509
54768	16533
54768	17813
54768	11671
54814	21649
54814	21649
54816	5265041
54816	5265041
54816	3947667
54816	3948691
54816	3949971
54816	17812
54816	3426452
54816	3947669
54816	3948693
54816	3949973
54816	4402583
54825	9881
54825	10905
54825	4729497
54862	22161
54862	22161
54864	5264529
54864	5264529
54864	11671
54873	4728473
54873	10905
54912	3945875
54912	3946899
54912	15507
54912	3948179
54912	16531
54912	17811
54912	14740
54912	3357076
54912	16532
54912	16788
54912	3424660
54912	3425684
54912	18580
54912	3945877
54912	3946901
54912	15509
54912	3948181
54912	16533
54912	17813
54912	3166614
54912	3364502
54912	22678
54912	23958
54912	4466327
54921	4727705
54921	9881
54921	4729497
54969	4728473
54969	10905
55004	9879
55006	21649
55006	21649
55008	5265041
55008	5265041
55008	3424660
55008	17812
55008	4465047
55017	9113
55017	4727705
55017	9881
55017	4729497
55054	22161
55054	22161
55056	5264529
55056	5264529
55056	4464023
55056	8599
55104	3423892
55104	16788
55104	13717
55104	14741
55104	7575
55104	4466327
55113	9113
55113	4728473
55113	10905
55113	4729497
55152	16021
55198	21649
55198	21649
55200	5263761
55200	5263761
55200	13715
55200	14739
55200	16019
55200	3422612
55209	9881
55209	10905
55209	4729497
55248	16020
55257	22166
55291	14740
55291	9879
55294	20881
55294	20881
55296	5263249
55296	5263249
55296	3948179
55296	3948947
55296	3950227
55296	3422868
55296	3948181
55296	3948949
55296	3950229
55296	20886
55296	3561110
55296	3168662
55296	4468375
55305	4727705
55305	10905
55305	4729497
55344	16021
55344	16789
55344	18069
55390	20369
55390	20369
55392	5262737
55392	5262737
55392	14996
55392	3424660
55392	3948181
55392	3948949
55392	3950229
55401	9113
55401	4727705
55401	10905
55401	4729497
55438	19857
55438	19857
55440	5261969
55440	5261969
55440	16021
55440	16789
55440	18069
55488	16019
55488	16787
55488	3425940
55488	4014485
55488	4015765
55497	9113
55497	4728473
55497	10905
55497	4729497
55536	18067
55536	16789
55536	18069
55536	11927
55582	19089
55582	19089
55584	5262737
55584	5262737
55584	3948179
55584	3948947
55584	3950227
55584	18068
55584	3426964
55584	4079253
55584	4080021
55584	4081301
55584	4468375
55593	9881
55593	10905
55593	4729497
55630	19857
55630	19857
55632	5262737
55632	5262737
55632	16788
55632	11927
55641	4728473
55641	10905
55678	19857
55678	19857
55680	5263249
55680	5263249
55680	3945619
55680	3946387
55680	3947667
55680	16019
55680	16787
55680	18067
55680	16532
55680	3424404
55680	3425172
55680	19092
55680	4076693
55680	4077461
55680	4078741
55680	16021
55680	16789
55680	18069
55680	3558550
55680	3166102
55680	22166
55680	22934
55680	4531351
55689	4727705
55689	9881
55689	4729497
55726	20369
55726	20369
55728	5262737
55728	5262737
55728	13461
55728	14229
55728	15509
55737	4728473
55737	10905
55774	19857
55774	19857
55776	5261969
55776	5261969
55776	3424404
55776	17300
55776	4207765
55776	4208533
55776	4209813
55785	9113
55785	4727705
55785	9881
55785	4729497
55824	13461
55824	14229
55824	15509
55872	3423380
55872	16532
55872	4207765
55872	9367
55881	9113
55881	4728473
55881	10905
55881	4729497
55918	19089
55918	19089
55920	5262737
55920	5262737
55920	13461
55920	4208533
55968	13459
55968	14227
55968	15507
55968	3422100
55968	15508
55968	14229
55968	4406421
55968	4533143
55977	9881
55977	10905
55977	4729497
56016	15509
56025	19606
56059	14228
56059	11159
56062	19857
56062	19857
56064	5263761
56064	5263761
56064	4012435
56064	4013203
56064	4014483
56064	3421588
56064	4471189
56064	4471957
56064	4473237
56064	20374
56064	3167382
56064	3561878
56064	4532631
56073	4727705
56073	10905
56073	4729497
56112	14741
56112	15509
56112	16789
56160	3423380
56160	4471957
56160	4473237
56169	9113
56169	4727705
56169	10905
56169	4729497
56208	15509
56208	16789
56256	14739
56256	15507
56256	3424660
56256	4471189
56256	4471957
56256	4473237
56256	10647
56265	9113
56265	4728473
56265	10905
56265	4729497
56302	20881
56302	20881
56304	5264017
56304	5264017
56304	16787
56304	14741
56304	15509
56304	16789
56350	21137
56350	21137
56352	5263761
56352	5263761
56352	4077971
56352	4078739
56352	4080019
56352	16788
56352	3425684
56352	4405653
56352	4406421
56352	4407701
56352	4467095
56361	9881
56361	10905
56361	4729497
56398	20881
56398	20881
56400	5263249
56400	5263249
56400	10647
56409	4728473
56409	10905
56446	20369
56446	20369
56448	5263761
56448	5263761
56448	14739
56448	15507
56448	4078995
56448	4079763
56448	16787
56448	4081043
56448	13716
56448	3422612
56448	15508
56448	3424404
56448	17812
56448	18836
56448	3426708
56448	3427476
56448	14741
56448	15509
56448	4406677
56448	4407445
56448	16789
56448	4408725
56448	21654
56448	3168406
56448	22934
56448	3562902
56448	4468119
56457	4727705
56457	9881
56457	4729497
56494	20881
56494	20881
56496	5263249
56496	5263249
56496	14740
56505	4728473
56505	10905
56544	16532
56544	3426708
56544	19604
56553	9113
56553	4727705
56553	9881
56553	4729497
56587	22678
56638	20369
56638	20369
56640	5262737
56640	5262737
56640	3425684
56640	18836
56640	15765
56649	9113
56649	4728473
56649	10905
56649	4729497
56688	16533
56688	17813
56688	11671
56734	19857
56734	19857
56736	5263249
56736	5263249
56736	15763
56736	16531
56736	17811
56736	3358868
56736	17812
56736	23958
56745	9881
56745	10905
56745	4731545
56784	16532
56793	12953
56793	4731545
56830	20369
56830	20369
56832	5263761
56832	5263761
56832	3948179
56832	3948947
56832	3950227
56832	3226260
56832	4472469
56832	4276629
56832	4212373
56832	3167894
56832	3168662
56832	4140695
56841	4727705
56841	4731289
56841	12953
56880	16021
56880	16789
56880	18069
56926	20881
56926	20881
56928	5265041
56928	5265041
56928	3228052
56928	4341397
56928	4342165
56928	4343445
56937	9113
56937	4727705
56937	4729497
56937	12697
56974	22161
56974	22161
56976	5264529
56976	5264529
56976	14996
56976	16021
56976	16789
56976	18069
57024	16019
57024	16787
57024	18067
57024	3229332
57024	4210325
57024	4211093
57024	4212373
57033	9113
57033	4728473
57033	10905
57033	4729497
57072	16021
57072	16789
57072	18069
57072	11927
57118	21649
57118	21649
57120	5265041
57120	5265041
57120	3948179
57120	3948947
57120	3950227
57120	3295892
57120	4013717
57120	4014485
57120	4015765
57120	4271767
57129	9881
57129	10905
57129	4729497
57166	22161
57166	22161
57168	5264529
57168	5264529
57168	18068
57168	11927
57216	3945619
57216	3946387
57216	3947667
57216	16019
57216	16787
57216	18067
57216	3225492
57216	16532
57216	3293332
57216	16788
57216	3294100
57216	19092
57216	4011157
57216	4011925
57216	4013205
57216	16021
57216	16789
57216	18069
57216	3165334
57216	3166102
57216	22166
57216	22934
57216	4269207
57225	4727705
57225	10905
57225	4729497
57264	14228
57264	13461
57264	14229
57264	15509
57273	4728473
57273	10905
57310	21649
57310	21649
57312	5265041
57312	5265041
57312	3293332
57312	17300
57312	3945621
57312	3946389
57312	3947669
57321	9113
57321	4727705
57321	9881
57321	4729497
57358	22161
57358	22161
57360	5264529
57360	5264529
57360	13461
57360	14229
57360	15509
57408	3292308
57408	16532
57408	3880085
57408	9367
57417	9113
57417	4728473
57417	10905
57417	4729497
57456	13461
57456	3880853
57502	21649
57502	21649
57504	5263761
57504	5263761
57504	13459
57504	14227
57504	15507
57504	3291028
57504	14229
57504	3882133
57504	4402071
57513	9881
57513	10905
57513	4729497
57552	15508
57552	15509
57552	19606
57595	14228
57598	20881
57598	20881
57600	5263761
57600	5263761
57600	3947667
57600	3948691
57600	3949971
57600	3357076
57600	3882133
57600	3883157
57600	3884437
57600	20374
57600	3168406
57600	3366294
57600	11159
57600	4402583
57600	13463
57600	4404375
57609	4727705
57609	10905
57609	4729497
57648	15509
57648	16533
57648	17813
57694	20881
57694	20881
57696	5265041
57696	5265041
57696	3358868
57696	3882133
57696	3883157
57696	3884437
57705	9113
57705	4727705
57705	10905
57705	4729497
57742	22161
57742	22161
57744	5264529
57744	5264529
57744	14740
57744	15509
57744	16533
57744	17813
57792	15507
57792	16531
57792	17811
57792	3360148
57792	3947669
57792	3948693
57792	3949973
57801	9113
57801	4728473
57801	10905
57801	4729497
57840	15509
57840	16533
57840	17813
57840	11671
57886	21649
57886	21649
57888	5265041
57888	5265041
57888	3947667
57888	3948691
57888	3949971
57888	17812
57888	3426452
57888	3947669
57888	3948693
57888	3949973
57888	4402583
57897	9881
57897	10905
57897	4729497
57934	22161
57934	22161
57936	5264529
57936	5264529
57936	11671
57945	4728473
57945	10905
57984	3945875
57984	3946899
57984	15507
57984	3948179
57984	16531
57984	17811
57984	14740
57984	3357076
57984	16532
57984	16788
57984	3424660
57984	3425684
57984	18580
57984	3945877
57984	3946901
57984	15509
57984	3948181
57984	16533
57984	17813
57984	3166614
57984	3364502
57984	22678
57984	23958
57984	4466327
57993	4727705
57993	9881
57993	4729497
58041	4728473
58041	10905
58076	9879
58078	21649
58078	21649
58080	5265041
58080	5265041
58080	3424660
58080	17812
58080	4465047
58089	9113
58089	4727705
58089	9881
58089	4729497
58126	22161
58126	22161
58128	5264529
58128	5264529
58128	4464023
58128	8599
58176	3423892
58176	16788
58176	13717
58176	14741
58176	7575
58176	4466327
58184	9113
58184	4728473
58184	10905
58184	4729497
58222	21649
58222	21649
58224	5263761
58224	5263761
58224	16021
58272	13715
58272	14739
58272	16019
58272	3422612
58281	9881
58281	10905
58281	4729497
58320	16020
58329	22166
58363	14740
58363	9879
58366	20881
58366	20881
58368	5263249
58368	5263249
58368	3948179
58368	3948947
58368	3950227
58368	3422868
58368	3948181
58368	3948949
58368	3950229
58368	20886
58368	3561110
58368	3168662
58368	4468375
58377	4727705
58377	10905
58377	4731289
58416	16021
58416	16789
58416	18069
58462	20369
58462	20369
58464	5262737
58464	5262737
58464	14996
58464	3424660
58464	3948181
58464	3948949
58464	3950229
58472	9113
58472	4727705
58472	4729497
58472	12697
58510	19857
58510	19857
58512	5261969
58512	5261969
58512	16021
58512	16789
58512	18069
58560	16019
58560	16787
58560	3425940
58560	4014485
58560	4015765
58569	9113
58569	4728473
58569	10905
58569	4729497
58606	19089
58606	19089
58608	5263761
58608	5263761
58608	18067
58608	16789
58608	18069
58608	11927
58656	3948179
58656	3948947
58656	3950227
58656	18068
58656	3426964
58656	4079253
58656	4080021
58656	4081301
58656	4468375
58664	9881
58664	10905
58664	4729497
58704	16788
58704	11927
58713	4728473
58713	10905
58750	20881
58750	20881
58752	5263249
58752	5263249
58752	3945619
58752	3946387
58752	3947667
58752	16019
58752	16787
58752	18067
58752	16532
58752	3424404
58752	3425172
58752	19092
58752	4076693
58752	4077461
58752	4078741
58752	16021
58752	16789
58752	18069
58752	3558550
58752	3166102
58752	22166
58752	22934
58752	4531351
58761	4727705
58761	9881
58798	20369
58798	20369
58800	5262737
58800	5262737
58800	13461
58800	14229
58800	15509
58809	4728473
58846	19857
58846	19857
58848	5261969
58848	5261969
58848	3424404
58848	17300
58848	4207765
58848	4208533
58848	4209813
58857	9113
58857	4727705
58857	9881
58857	4729497
58896	13461
58896	14229
58896	15509
58944	3423380
58944	16532
58944	4207765
58944	9367
58953	9113
58953	4728473
58953	10905
58953	4729497
58990	19089
58990	19089
58992	5262737
58992	5262737
58992	13461
58992	4208533
59040	13459
59040	14227
59040	15507
59040	3422100
59040	15508
59040	14229
59040	4406421
59040	4533143
59049	9881
59049	10905
59049	4729497
59088	15509
59097	19606
59131	14228
59131	11159
59134	19857
59134	19857
59134	20374
59136	5262737
59136	5262737
59136	4340115
59136	4341395
59136	4342163
59136	3289748
59136	3292820
59136	4466327
59145	4727705
59145	10905
59145	4729497
59184	9879
59232	4466327
59241	9113
59241	4727705
59241	10905
59241	4729497
59280	9879
59328	4466327
59337	9113
59337	4728473
59337	10905
59337	4729497
59376	9879
59409	14739
59409	16019
59409	16787
59409	12948
59409	16020
59424	4405651
59424	4406931
59424	4407699
59424	3617428
59424	3619220
59424	3620500
59424	4466327
59433	9881
59433	10905
59433	4729497
59481	4728473
59481	10905
59518	19857
59518	19857
59520	4405651
59529	4727705
59529	9881
59529	4729497
59577	4728473
59577	10905
59625	9113
59625	4727705
59625	9881
59625	4729497
59697	14739
59712	5265041
59712	5265041
59712	4472467
59721	9113
59721	4728473
59721	10905
59721	4729497
59758	22161
59758	22161
59760	5263761
59760	5263761
59808	9879
59817	9881
59817	10905
59817	4729497
59880	16019
59880	16787
59880	12948
59880	14740
59880	16020
59884	14739
59894	16019
59902	20881
59902	20881
59904	5263249
59904	5263249
59904	3948179
59904	3948947
59904	3950227
59904	3226260
59904	4472469
59904	4276629
59904	4212373
59904	3167894
59904	3168662
59904	4140695
59913	9113
59913	4727705
59913	12697
59913	4731289
59952	16021
59952	16789
59952	18069
59998	20369
59998	20369
60000	5262737
60000	5262737
60000	3228052
60000	4341397
60000	4342165
60000	4343445
60009	4727705
60009	4729497
60009	12697
60046	19857
60046	19857
60048	5265041
60048	5265041
60048	14996
60048	16021
60048	16789
60048	18069
60096	16019
60096	16787
60096	18067
60096	3229332
60096	4210325
60096	4211093
60096	4212373
60105	9113
60105	4728473
60105	10905
60105	4729497
60142	22161
60142	22161
60144	5263761
60144	5263761
60144	16021
60144	16789
60144	18069
60144	11927
60192	3948179
60192	3948947
60192	3950227
60192	3295892
60192	4013717
60192	4014485
60192	4015765
60192	4271767
60201	9881
60201	10905
60201	4729497
60240	18068
60240	11927
60286	20881
60286	20881
60288	5263249
60288	5263249
60288	3945619
60288	3946387
60288	3947667
60288	16019
60288	16787
60288	18067
60288	3225492
60288	16532
60288	3293332
60288	16788
60288	3294100
60288	19092
60288	4011157
60288	4011925
60288	4013205
60288	16021
60288	16789
60288	18069
60288	3165334
60288	3166102
60288	22166
60288	22934
60288	4269207
60297	4727705
60297	10905
60297	4729497
60334	20369
60334	20369
60336	5262737
60336	5262737
60336	14228
60336	13461
60336	14229
60336	15509
60345	4728473
60345	10905
60382	19857
60382	19857
60384	5261969
60384	5261969
60384	3293332
60384	17300
60384	3945621
60384	3946389
60384	3947669
60393	9113
60393	4727705
60393	9881
60393	4729497
60432	13461
60432	14229
60432	15509
60480	3292308
60480	16532
60480	3880085
60480	9367
60489	9113
60489	4728473
60489	10905
60489	4729497
60526	19089
60526	19089
60528	5262737
60528	5262737
60528	13461
60528	3880853
60576	13459
60576	14227
60576	15507
60576	3291028
60576	14229
60576	3882133
60576	4402071
60585	9881
60585	10905
60585	4729497
60624	15508
60624	15509
60624	19606
60667	14228
60670	19857
60670	19857
60672	5262737
60672	5262737
60672	3945875
60672	3946899
60672	3948179
60672	3355284
60672	3880341
60672	3881365
60672	3882645
60672	20374
60672	3166614
60672	3364502
60672	4400791
60672	11159
60672	11671
60672	4402583
60681	4727705
60681	10905
60681	4729497
60720	13717
60720	14741
60720	16021
60768	3357076
60768	3880341
60768	3881365
60768	3882645
60777	9113
60777	4727705
60777	10905
60777	4729497
60816	12948
60816	13717
60816	14741
60816	16021
60864	13715
60864	14739
60864	16019
60864	3358356
60864	3945877
60864	3946901
60864	3948181
60873	9113
60873	4728473
60873	10905
60873	4729497
60912	13717
60912	14741
60912	16021
60912	9879
60960	3945875
60960	3946899
60960	3948179
60960	16020
60960	3424660
60960	3945877
60960	3946901
60960	3948181
60960	4400791
60969	9881
60969	10905
60969	4729497
61008	9879
61017	4728473
61017	10905
61056	14740
61056	16788
61056	3425684
61056	4466327
61065	4727705
61065	9881
61065	4729497
61113	4728473
61113	10905
61148	9879
61152	3424660
61152	17812
61152	4465047
61161	9113
61161	4727705
61161	9881
61161	4729497
61200	4464023
61200	8599
61246	19857
61246	19857
61248	3423892
61248	16788
61248	13717
61248	14741
61248	7575
61248	4466327
61257	9113
61257	4728473
61257	10905
61257	4729497
61296	16021
61344	13715
61344	14739
61344	16019
61344	3422612
61353	9881
61353	10905
61353	4729497
61392	16020
61401	22166
61435	14740
61435	9879
61438	20886
61440	5262481
61440	3685012
61440	2374294
61440	2246038
61440	3164822
61440	4075159
61449	4727705
61449	10905
61449	4729497
61486	19601
61488	5262737
61534	19857
61536	5263249
61536	3490196
61545	9113
61545	4727705
61545	10905
61545	4729497
61582	20369
61584	5263761
61632	3491220
61641	9113
61641	4728473
61641	10905
61641	4729497
61678	20881
61680	5261457
61715	14996
61726	18577
61728	5264529
61728	3689108
61737	9881
61737	10905
61737	4729497
61761	11927
61774	21649
61776	5263761
61785	4728473
61785	10905
61819	19092
61824	3487636
61824	3488916
61824	16788
61824	3687316
61824	17812
61824	2371734
61824	14998
61824	2243734
61824	3162262
61824	17814
61824	19094
61824	4465815
61833	4727705
61833	9881
61833	4729497
61881	4728473
61881	10905
61915	17300
61920	2572436
61929	9113
61929	4727705
61929	9881
61929	4729497
61968	3487637
62008	9367
62011	16532
62016	3688596
62016	4078741
62016	4472981
62016	4270231
62025	9113
62025	4728473
62025	10905
62025	4729497
62105	14229
62107	18580
62107	15509
62107	16533
62107	10391
62112	2966420
62112	3874711
62121	9881
62121	10905
62121	4729497
62177	12438
62180	14228
62184	15508
62203	17300
62203	8087
62206	20881
62208	5262481
62208	3684756
62208	15510
62208	16534
62208	2245526
62208	3164310
62208	2968726
62208	4271511
62217	4727705
62217	10905
62217	4729497
62254	19601
62256	5262737
62302	19857
62304	5263249
62304	3489940
62313	9113
62313	4727705
62313	10905
