234937500	3	5	70	0	25
235125000	3	5	62	61	25
235125000	3	5	65	61	25
235125000	3	5	70	61	25
235500000	3	5	62	0	25
235500000	3	5	65	0	25
235500000	3	5	70	0	25
235500000	3	5	52	61	25
235500000	3	5	55	61	25
235500000	3	5	60	61	25
235687500	3	5	55	0	25
235687500	3	5	52	0	25
235687500	3	5	60	0	25
235875000	3	5	60	60	25
235875000	3	5	52	60	25
235875000	3	5	55	60	25
236062500	3	5	52	0	25
236062500	3	5	55	0	25
236062500	3	5	60	0	25
236250000	3	5	52	59	25
236437500	3	5	52	0	25
236437500	3	5	55	59	25
236625000	3	5	55	0	25
236625000	3	5	60	59	25
236812500	3	5	60	0	25
237000000	3	5	62	59	25
237000000	3	5	53	59	25
237000000	3	5	57	59	25
237187500	3	5	57	0	25
237187500	3	5	53	0	25
237187500	3	5	62	0	25
237375000	3	5	62	59	25
237375000	3	5	53	59	25
237375000	3	5	57	59	25
237562500	3	5	53	0	25
237562500	3	5	57	0	25
237562500	3	5	62	0	25
237750000	3	5	62	60	25
237750000	3	5	53	60	25
237750000	3	5	57	60	25
237937500	3	5	53	0	25
237937500	3	5	57	0	25
237937500	3	5	62	0	25
238125000	3	5	62	60	25
238125000	3	5	53	60	25
238125000	3	5	57	60	25
239250000	3	5	57	0	25
239250000	3	5	53	0	25
239437500	3	5	62	0	25
242062500	3	5	55	53	25
242250000	3	5	60	62	25
242250000	3	5	64	68	25
242600000	3	5	55	0	25
242606250	3	5	64	0	25
242606250	3	5	60	0	25
245062500	3	5	57	53	25
245250000	3	5	62	62	25
245250000	3	5	65	68	25
245600000	3	5	57	0	25
245606250	3	5	65	0	25
245606250	3	5	62	0	25
248062500	3	5	55	53	25
248250000	3	5	60	62	25
248250000	3	5	64	68	25
248600000	3	5	55	0	25
248606250	3	5	64	0	25
248606250	3	5	60	0	25
251062500	3	5	57	53	25
251250000	3	5	62	62	25
251250000	3	5	65	68	25
251600000	3	5	57	0	25
251606250	3	5	65	0	25
251606250	3	5	62	0	25
254062500	3	5	55	53	25
254250000	3	5	60	62	25
254250000	3	5	64	68	25
254600000	3	5	55	0	25
254606250	3	5	64	0	25
254606250	3	5	60	0	25
257062500	3	5	57	53	25
257250000	3	5	62	62	25
257250000	3	5	66	68	25
257600000	3	5	57	0	25
257606250	3	5	66	0	25
257606250	3	5	62	0	25
12000000	4	6	58	36	48
12000000	4	6	69	34	48
12000000	4	6	74	48	48
13500000	4	6	58	0	48
13500000	4	6	69	0	48
13500000	4	6	74	0	48
13500000	4	6	48	36	48
13500000	4	6	60	34	48
13500000	4	6	64	48	48
14881250	4	6	48	0	48
15000000	4	6	60	0	48
15000000	4	6	64	0	48
15000000	4	6	67	34	48
15000000	4	6	72	48	48
15000000	4	6	76	45	48
16500000	4	6	67	0	48
16500000	4	6	72	0	48
16500000	4	6	76	0	48
16500000	4	6	60	34	48
16500000	4	6	65	48	48
16500000	4	6	69	45	48
17756250	4	6	65	0	48
17756250	4	6	60	0	48
17881250	4	6	69	0	48
18000000	4	6	69	36	48
18000000	4	6	58	41	48
18000000	4	6	74	46	48
19500000	4	6	58	0	48
19500000	4	6	69	0	48
19500000	4	6	74	0	48
19500000	4	6	48	41	48
19500000	4	6	60	36	48
19500000	4	6	64	46	48
20881250	4	6	64	0	48
20881250	4	6	48	0	48
20881250	4	6	60	0	48
21000000	4	6	62	44	48
21000000	4	6	67	44	48
21000000	4	6	69	48	48
22500000	4	6	62	0	48
22500000	4	6	67	0	48
22500000	4	6	69	0	48
22500000	4	6	62	44	48
22500000	4	6	66	44	48
22500000	4	6	69	48	48
23700000	4	6	66	0	48
23700000	4	6	62	0	48
23700000	4	6	69	0	48
24375000	4	6	57	51	48
24750000	4	6	60	51	48
25093750	4	6	57	0	48
25125000	4	6	65	56	48
25468750	4	6	60	0	48
25500000	4	6	69	51	48
25843750	4	6	65	0	48
26218750	4	6	69	0	48
27375000	4	6	52	51	48
27750000	4	6	55	53	48
28093750	4	6	52	0	48
28125000	4	6	60	51	48
28468750	4	6	55	0	48
28843750	4	6	60	0	48
29062500	4	6	55	45	48
29250000	4	6	60	59	48
29600000	4	6	55	0	48
29606250	4	6	60	0	48
30375000	4	6	51	48	48
30750000	4	6	55	53	48
31093750	4	6	51	0	48
31125000	4	6	60	53	48
31468750	4	6	55	0	48
31500000	4	6	63	48	48
31843750	4	6	60	0	48
32218750	4	6	63	0	48
33375000	4	6	62	48	48
33750000	4	6	65	45	48
34093750	4	6	62	0	48
34125000	4	6	69	62	48
34468750	4	6	65	0	48
34500000	4	6	74	53	48
34843750	4	6	69	0	48
35218750	4	6	74	0	48
36375000	4	6	58	51	48
36750000	4	6	62	51	48
37093750	4	6	58	0	48
37125000	4	6	65	56	48
37468750	4	6	62	0	48
37500000	4	6	65	0	48
37500000	4	6	60	56	48
37500000	4	6	64	51	48
37843750	4	6	60	0	48
38218750	4	6	64	0	48
39375000	4	6	53	51	48
39750000	4	6	57	53	48
40093750	4	6	53	0	48
40125000	4	6	62	51	48
40468750	4	6	57	0	48
40843750	4	6	62	0	48
41062500	4	6	57	45	48
41250000	4	6	62	59	48
41600000	4	6	57	0	48
41606250	4	6	62	0	48
42375000	4	6	62	48	48
42750000	4	6	65	53	48
43093750	4	6	62	0	48
43125000	4	6	70	53	48
43468750	4	6	65	0	48
43500000	4	6	70	0	48
43500000	4	6	60	53	48
43500000	4	6	64	48	48
43843750	4	6	60	0	48
44218750	4	6	64	0	48
46500000	4	6	72	44	48
47050000	4	6	72	0	48
47250000	4	6	77	59	48
47612500	4	6	77	0	48
47625000	4	6	75	52	48
47981250	4	6	75	0	48
48000000	4	6	58	36	48
48000000	4	6	70	34	48
48000000	4	6	74	48	48
49500000	4	6	58	0	48
49500000	4	6	70	0	48
49500000	4	6	74	0	48
49500000	4	6	48	36	48
49500000	4	6	60	34	48
49500000	4	6	64	48	48
50881250	4	6	48	0	48
51000000	4	6	60	0	48
51000000	4	6	64	0	48
51000000	4	6	69	34	48
51000000	4	6	73	48	48
51000000	4	6	76	45	48
52500000	4	6	69	0	48
52500000	4	6	73	0	48
52500000	4	6	76	0	48
52500000	4	6	62	34	48
52500000	4	6	65	48	48
52500000	4	6	69	45	48
53756250	4	6	65	0	48
53756250	4	6	62	0	48
53881250	4	6	69	0	48
54000000	4	6	70	36	48
54000000	4	6	58	41	48
54000000	4	6	74	46	48
55500000	4	6	58	0	48
55500000	4	6	70	0	48
55500000	4	6	74	0	48
55500000	4	6	48	41	48
55500000	4	6	60	36	48
55500000	4	6	64	46	48
56881250	4	6	64	0	48
56881250	4	6	48	0	48
56881250	4	6	60	0	48
57000000	4	6	65	44	48
57000000	4	6	69	44	48
57000000	4	6	72	48	48
58500000	4	6	65	0	48
58500000	4	6	69	0	48
58500000	4	6	72	0	48
58500000	4	6	63	44	48
58500000	4	6	69	44	48
58500000	4	6	72	48	48
59700000	4	6	69	0	48
59700000	4	6	63	0	48
59700000	4	6	72	0	48
60000000	4	6	58	36	48
60000000	4	6	70	34	48
60000000	4	6	74	48	48
61500000	4	6	58	0	48
61500000	4	6	70	0	48
61500000	4	6	74	0	48
61500000	4	6	48	36	48
61500000	4	6	60	34	48
61500000	4	6	64	48	48
62881250	4	6	48	0	48
63000000	4	6	60	0	48
63000000	4	6	64	0	48
63000000	4	6	69	34	48
63000000	4	6	73	48	48
63000000	4	6	76	45	48
64500000	4	6	69	0	48
64500000	4	6	73	0	48
64500000	4	6	76	0	48
64500000	4	6	62	34	48
64500000	4	6	65	48	48
64500000	4	6	69	45	48
65756250	4	6	65	0	48
65756250	4	6	62	0	48
65881250	4	6	69	0	48
66000000	4	6	70	36	48
66000000	4	6	58	41	48
66000000	4	6	74	46	48
67500000	4	6	58	0	48
67500000	4	6	70	0	48
67500000	4	6	74	0	48
67500000	4	6	48	41	48
67500000	4	6	60	36	48
67500000	4	6	64	46	48
68881250	4	6	64	0	48
68881250	4	6	48	0	48
68881250	4	6	60	0	48
69000000	4	6	77	45	48
71250000	4	6	77	0	48
72000000	4	6	86	48	48
72000000	4	6	89	48	48
73500000	4	6	86	0	48
73500000	4	6	89	0	48
73500000	4	6	76	48	48
73500000	4	6	79	48	48
74812500	4	6	76	0	48
75000000	4	6	79	0	48
75000000	4	6	88	48	48
75000000	4	6	93	51	48
76500000	4	6	88	0	48
76500000	4	6	93	0	48
76500000	4	6	81	48	48
76500000	4	6	86	51	48
77850000	4	6	86	0	48
78000000	4	6	81	0	48
78000000	4	6	86	54	48
78000000	4	6	89	48	48
79500000	4	6	86	0	48
79500000	4	6	89	0	48
79500000	4	6	76	54	48
79500000	4	6	79	48	48
80850000	4	6	76	0	48
81000000	4	6	79	0	48
81000000	4	6	84	48	48
81000000	4	6	89	54	48
82500000	4	6	84	0	48
82500000	4	6	89	0	48
82500000	4	6	88	48	48
82500000	4	6	93	54	48
83043750	4	6	88	0	48
83625000	4	6	93	0	48
84000000	4	6	86	48	48
84000000	4	6	89	48	48
85500000	4	6	86	0	48
85500000	4	6	89	0	48
85500000	4	6	76	48	48
85500000	4	6	79	48	48
86812500	4	6	76	0	48
87000000	4	6	79	0	48
87000000	4	6	88	48	48
87000000	4	6	93	51	48
88500000	4	6	88	0	48
88500000	4	6	93	0	48
88500000	4	6	81	48	48
88500000	4	6	86	51	48
89850000	4	6	86	0	48
90000000	4	6	81	0	48
90000000	4	6	86	54	48
90000000	4	6	89	48	48
91500000	4	6	86	0	48
91500000	4	6	89	0	48
91500000	4	6	76	54	48
91500000	4	6	79	48	48
92850000	4	6	76	0	48
93000000	4	6	79	0	48
93000000	4	6	81	48	48
93000000	4	6	86	54	48
95043750	4	6	81	0	48
95625000	4	6	86	0	48
96000000	4	6	86	48	48
96000000	4	6	89	48	48
97500000	4	6	86	0	48
97500000	4	6	89	0	48
97500000	4	6	76	48	48
97500000	4	6	79	48	48
98812500	4	6	76	0	48
98993750	4	6	79	0	48
102000000	4	6	58	36	48
102000000	4	6	69	34	48
102000000	4	6	74	48	48
103500000	4	6	58	0	48
103500000	4	6	69	0	48
103500000	4	6	74	0	48
103500000	4	6	48	36	48
103500000	4	6	60	34	48
103500000	4	6	64	48	48
104881250	4	6	48	0	48
105000000	4	6	60	0	48
105000000	4	6	64	0	48
105000000	4	6	67	34	48
105000000	4	6	72	48	48
105000000	4	6	76	45	48
106500000	4	6	67	0	48
106500000	4	6	72	0	48
106500000	4	6	76	0	48
106500000	4	6	60	34	48
106500000	4	6	65	48	48
106500000	4	6	69	45	48
107756250	4	6	65	0	48
107756250	4	6	60	0	48
107881250	4	6	69	0	48
108000000	4	6	69	36	48
108000000	4	6	58	41	48
108000000	4	6	74	46	48
109500000	4	6	58	0	48
109500000	4	6	69	0	48
109500000	4	6	74	0	48
109500000	4	6	48	41	48
109500000	4	6	60	36	48
109500000	4	6	64	46	48
110881250	4	6	64	0	48
110881250	4	6	48	0	48
110881250	4	6	60	0	48
111000000	4	6	62	44	48
111000000	4	6	67	44	48
111000000	4	6	69	48	48
112500000	4	6	62	0	48
112500000	4	6	67	0	48
112500000	4	6	69	0	48
112500000	4	6	62	44	48
112500000	4	6	66	44	48
112500000	4	6	69	48	48
113700000	4	6	66	0	48
113700000	4	6	62	0	48
113700000	4	6	69	0	48
114375000	4	6	57	51	48
114750000	4	6	60	51	48
115093750	4	6	57	0	48
115125000	4	6	65	56	48
115468750	4	6	60	0	48
115500000	4	6	69	51	48
115843750	4	6	65	0	48
116218750	4	6	69	0	48
117375000	4	6	52	51	48
117750000	4	6	55	53	48
118093750	4	6	52	0	48
118125000	4	6	60	51	48
118468750	4	6	55	0	48
118843750	4	6	60	0	48
119062500	4	6	55	45	48
119250000	4	6	60	59	48
119600000	4	6	55	0	48
119606250	4	6	60	0	48
120375000	4	6	51	48	48
120750000	4	6	55	53	48
121093750	4	6	51	0	48
121125000	4	6	60	53	48
121468750	4	6	55	0	48
121500000	4	6	63	48	48
121843750	4	6	60	0	48
122218750	4	6	63	0	48
123375000	4	6	62	48	48
123750000	4	6	65	45	48
124093750	4	6	62	0	48
124125000	4	6	69	62	48
124468750	4	6	65	0	48
124500000	4	6	74	53	48
124843750	4	6	69	0	48
125218750	4	6	74	0	48
126375000	4	6	58	51	48
126750000	4	6	62	51	48
127093750	4	6	58	0	48
127125000	4	6	65	56	48
127468750	4	6	62	0	48
127500000	4	6	65	0	48
127500000	4	6	60	56	48
127500000	4	6	64	51	48
127843750	4	6	60	0	48
128218750	4	6	64	0	48
129375000	4	6	53	51	48
129750000	4	6	57	53	48
130093750	4	6	53	0	48
130125000	4	6	62	51	48
130468750	4	6	57	0	48
130843750	4	6	62	0	48
131062500	4	6	57	45	48
131250000	4	6	62	59	48
131600000	4	6	57	0	48
131606250	4	6	62	0	48
132375000	4	6	62	48	48
132750000	4	6	65	53	48
133093750	4	6	62	0	48
133125000	4	6	70	53	48
133468750	4	6	65	0	48
133500000	4	6	70	0	48
133500000	4	6	60	53	48
133500000	4	6	64	48	48
133843750	4	6	60	0	48
134218750	4	6	64	0	48
136500000	4	6	72	44	48
137050000	4	6	72	0	48
137250000	4	6	77	59	48
137612500	4	6	77	0	48
137625000	4	6	75	52	48
137981250	4	6	75	0	48
138000000	4	6	58	36	48
138000000	4	6	70	34	48
138000000	4	6	74	48	48
139500000	4	6	58	0	48
139500000	4	6	70	0	48
139500000	4	6	74	0	48
139500000	4	6	48	36	48
139500000	4	6	60	34	48
139500000	4	6	64	48	48
140881250	4	6	48	0	48
141000000	4	6	60	0	48
141000000	4	6	64	0	48
141000000	4	6	69	34	48
141000000	4	6	73	48	48
141000000	4	6	76	45	48
142500000	4	6	69	0	48
142500000	4	6	73	0	48
142500000	4	6	76	0	48
142500000	4	6	62	34	48
142500000	4	6	65	48	48
142500000	4	6	69	45	48
143756250	4	6	65	0	48
143756250	4	6	62	0	48
143881250	4	6	69	0	48
144000000	4	6	70	36	48
144000000	4	6	58	41	48
144000000	4	6	74	46	48
145500000	4	6	58	0	48
145500000	4	6	70	0	48
145500000	4	6	74	0	48
145500000	4	6	48	41	48
145500000	4	6	60	36	48
145500000	4	6	64	46	48
146881250	4	6	64	0	48
146881250	4	6	48	0	48
146881250	4	6	60	0	48
147000000	4	6	65	44	48
147000000	4	6	69	44	48
147000000	4	6	72	48	48
148500000	4	6	65	0	48
148500000	4	6	69	0	48
148500000	4	6	72	0	48
148500000	4	6	63	44	48
148500000	4	6	69	44	48
148500000	4	6	72	48	48
149700000	4	6	69	0	48
149700000	4	6	63	0	48
149700000	4	6	72	0	48
150000000	4	6	58	36	48
150000000	4	6	70	34	48
150000000	4	6	74	48	48
151500000	4	6	58	0	48
151500000	4	6	70	0	48
151500000	4	6	74	0	48
151500000	4	6	48	36	48
151500000	4	6	60	34	48
151500000	4	6	64	48	48
152881250	4	6	48	0	48
153000000	4	6	60	0	48
153000000	4	6	64	0	48
153000000	4	6	69	34	48
153000000	4	6	73	48	48
153000000	4	6	76	45	48
154500000	4	6	69	0	48
154500000	4	6	73	0	48
154500000	4	6	76	0	48
154500000	4	6	62	34	48
154500000	4	6	65	48	48
154500000	4	6	69	45	48
155756250	4	6	65	0	48
155756250	4	6	62	0	48
155881250	4	6	69	0	48
156000000	4	6	70	36	48
156000000	4	6	58	41	48
156000000	4	6	74	46	48
157500000	4	6	58	0	48
157500000	4	6	70	0	48
157500000	4	6	74	0	48
157500000	4	6	48	41	48
157500000	4	6	60	36	48
157500000	4	6	64	46	48
158881250	4	6	64	0	48
158881250	4	6	48	0	48
158881250	4	6	60	0	48
159000000	4	6	77	45	48
161250000	4	6	77	0	48
162000000	4	6	86	48	48
162000000	4	6	89	48	48
163500000	4	6	86	0	48
163500000	4	6	89	0	48
163500000	4	6	76	48	48
163500000	4	6	79	48	48
164812500	4	6	76	0	48
165000000	4	6	79	0	48
165000000	4	6	88	48	48
165000000	4	6	93	51	48
166500000	4	6	88	0	48
166500000	4	6	93	0	48
166500000	4	6	81	48	48
166500000	4	6	86	51	48
167850000	4	6	86	0	48
168000000	4	6	81	0	48
168000000	4	6	86	54	48
168000000	4	6	89	48	48
169500000	4	6	86	0	48
169500000	4	6	89	0	48
169500000	4	6	76	54	48
169500000	4	6	79	48	48
170850000	4	6	76	0	48
171000000	4	6	79	0	48
171000000	4	6	84	48	48
171000000	4	6	89	54	48
172500000	4	6	84	0	48
172500000	4	6	89	0	48
172500000	4	6	88	48	48
172500000	4	6	93	54	48
173043750	4	6	88	0	48
173625000	4	6	93	0	48
174000000	4	6	86	48	48
174000000	4	6	89	48	48
175500000	4	6	86	0	48
175500000	4	6	89	0	48
175500000	4	6	76	48	48
175500000	4	6	79	48	48
176812500	4	6	76	0	48
177000000	4	6	79	0	48
177000000	4	6	88	48	48
177000000	4	6	93	51	48
178500000	4	6	88	0	48
178500000	4	6	93	0	48
178500000	4	6	81	48	48
178500000	4	6	86	51	48
179850000	4	6	86	0	48
180000000	4	6	81	0	48
180000000	4	6	86	54	48
180000000	4	6	89	48	48
181500000	4	6	86	0	48
181500000	4	6	89	0	48
181500000	4	6	76	54	48
181500000	4	6	79	48	48
182850000	4	6	76	0	48
182993750	4	6	79	0	48
186375000	4	6	62	51	48
186750000	4	6	65	51	48
187093750	4	6	62	0	48
187125000	4	6	70	56	48
187468750	4	6	65	0	48
187500000	4	6	70	0	48
187500000	4	6	60	56	48
187500000	4	6	64	51	48
187843750	4	6	60	0	48
188218750	4	6	64	0	48
189375000	4	6	60	51	48
189750000	4	6	64	53	48
190093750	4	6	60	0	48
190125000	4	6	69	51	48
190468750	4	6	64	0	48
190500000	4	6	69	0	48
190500000	4	6	62	51	48
190843750	4	6	62	0	48
191062500	4	6	57	45	48
191250000	4	6	62	59	48
191600000	4	6	57	0	48
191606250	4	6	62	0	48
192375000	4	6	62	48	48
192750000	4	6	65	53	48
193093750	4	6	62	0	48
193125000	4	6	70	53	48
193468750	4	6	65	0	48
193500000	4	6	70	0	48
193500000	4	6	60	53	48
193500000	4	6	64	48	48
193843750	4	6	60	0	48
194218750	4	6	64	0	48
195375000	4	6	57	48	48
195750000	4	6	60	45	48
196093750	4	6	57	0	48
196125000	4	6	65	62	48
196468750	4	6	60	0	48
196500000	4	6	65	0	48
196500000	4	6	69	62	48
196500000	4	6	73	53	48
196843750	4	6	69	0	48
197218750	4	6	73	0	48
198000000	4	6	58	36	48
198000000	4	6	70	34	48
198000000	4	6	74	48	48
199500000	4	6	58	0	48
199500000	4	6	70	0	48
199500000	4	6	74	0	48
199500000	4	6	48	36	48
199500000	4	6	60	34	48
199500000	4	6	64	48	48
200881250	4	6	48	0	48
201000000	4	6	60	0	48
201000000	4	6	64	0	48
201000000	4	6	69	34	48
201000000	4	6	72	48	48
201000000	4	6	76	45	48
202500000	4	6	69	0	48
202500000	4	6	72	0	48
202500000	4	6	76	0	48
202500000	4	6	62	34	48
202500000	4	6	65	48	48
202500000	4	6	69	45	48
203756250	4	6	65	0	48
203756250	4	6	62	0	48
203881250	4	6	69	0	48
204000000	4	6	70	36	48
204000000	4	6	58	41	48
204000000	4	6	74	46	48
205500000	4	6	58	0	48
205500000	4	6	70	0	48
205500000	4	6	74	0	48
205500000	4	6	48	41	48
205500000	4	6	60	36	48
205500000	4	6	64	46	48
206881250	4	6	64	0	48
206881250	4	6	48	0	48
206881250	4	6	60	0	48
207000000	4	6	77	45	48
209250000	4	6	77	0	48
210000000	4	6	86	48	48
210000000	4	6	89	48	48
211500000	4	6	86	0	48
211500000	4	6	89	0	48
211500000	4	6	76	48	48
211500000	4	6	79	48	48
212812500	4	6	76	0	48
213000000	4	6	79	0	48
213000000	4	6	88	48	48
213000000	4	6	93	51	48
214500000	4	6	88	0	48
214500000	4	6	93	0	48
214500000	4	6	81	48	48
214500000	4	6	86	51	48
215850000	4	6	86	0	48
216000000	4	6	81	0	48
216000000	4	6	86	54	48
216000000	4	6	89	48	48
217500000	4	6	86	0	48
217500000	4	6	89	0	48
217500000	4	6	76	54	48
217500000	4	6	79	48	48
218850000	4	6	76	0	48
219000000	4	6	79	0	48
219000000	4	6	84	48	48
219000000	4	6	89	54	48
220500000	4	6	84	0	48
220500000	4	6	89	0	48
220500000	4	6	88	48	48
220500000	4	6	93	54	48
221043750	4	6	88	0	48
221625000	4	6	93	0	48
222000000	4	6	86	48	48
222000000	4	6	89	48	48
223500000	4	6	86	0	48
223500000	4	6	89	0	48
223500000	4	6	76	48	48
223500000	4	6	79	48	48
224812500	4	6	76	0	48
225000000	4	6	79	0	48
225000000	4	6	88	48	48
225000000	4	6	93	51	48
226500000	4	6	88	0	48
226500000	4	6	93	0	48
226500000	4	6	81	48	48
226500000	4	6	86	51	48
227850000	4	6	86	0	48
228000000	4	6	81	0	48
228000000	4	6	86	54	48
228000000	4	6	89	48	48
229500000	4	6	86	0	48
229500000	4	6	89	0	48
229500000	4	6	76	54	48
229500000	4	6	79	48	48
230850000	4	6	76	0	48
230993750	4	6	79	0	48
234000000	4	6	86	48	48
234000000	4	6	89	48	48
235500000	4	6	86	0	48
235500000	4	6	89	0	48
235500000	4	6	76	48	48
235500000	4	6	79	48	48
236812500	4	6	76	0	48
237000000	4	6	79	0	48
237000000	4	6	81	48	48
237000000	4	6	86	51	48
239850000	4	6	86	0	48
239993750	4	6	81	0	48
240000000	4	6	58	36	48
240000000	4	6	69	34	48
240000000	4	6	74	48	48
241500000	4	6	58	0	48
241500000	4	6	69	0	48
241500000	4	6	74	0	48
241500000	4	6	48	36	48
241500000	4	6	60	34	48
241500000	4	6	64	48	48
242881250	4	6	48	0	48
243000000	4	6	60	0	48
243000000	4	6	64	0	48
243000000	4	6	67	34	48
243000000	4	6	72	48	48
243000000	4	6	76	45	48
244500000	4	6	67	0	48
244500000	4	6	72	0	48
244500000	4	6	76	0	48
244500000	4	6	60	34	48
244500000	4	6	65	48	48
244500000	4	6	69	45	48
245756250	4	6	65	0	48
245756250	4	6	60	0	48
245881250	4	6	69	0	48
246000000	4	6	69	36	48
246000000	4	6	58	41	48
246000000	4	6	74	46	48
247500000	4	6	58	0	48
247500000	4	6	69	0	48
247500000	4	6	74	0	48
247500000	4	6	48	41	48
247500000	4	6	60	36	48
247500000	4	6	64	46	48
248881250	4	6	64	0	48
248881250	4	6	48	0	48
248881250	4	6	60	0	48
249000000	4	6	67	44	48
249000000	4	6	72	44	48
249000000	4	6	76	48	48
250500000	4	6	67	0	48
250500000	4	6	72	0	48
250500000	4	6	76	0	48
250500000	4	6	60	44	48
250500000	4	6	65	44	48
250500000	4	6	69	48	48
251700000	4	6	65	0	48
251700000	4	6	60	0	48
251700000	4	6	69	0	48
252000000	4	6	58	36	48
252000000	4	6	69	34	48
252000000	4	6	74	48	48
253500000	4	6	58	0	48
253500000	4	6	69	0	48
253500000	4	6	74	0	48
253500000	4	6	48	36	48
253500000	4	6	60	34	48
253500000	4	6	64	48	48
254881250	4	6	48	0	48
255000000	4	6	60	0	48
255000000	4	6	64	0	48
255000000	4	6	62	34	48
255000000	4	6	67	48	48
255000000	4	6	69	45	48
256500000	4	6	62	0	48
256500000	4	6	67	0	48
256500000	4	6	69	0	48
256500000	4	6	62	34	48
256500000	4	6	66	48	48
256500000	4	6	69	45	48
257756250	4	6	66	0	48
257756250	4	6	62	0	48
257881250	4	6	69	0	48
12000000	5	7	46	62	35
13256250	5	7	46	0	35
13500000	5	7	36	68	35
14218750	5	7	36	0	35
14250000	5	7	40	65	35
14606250	5	7	40	0	35
14625000	5	7	31	59	35
14981250	5	7	31	0	35
15000000	5	7	45	65	35
16256250	5	7	45	0	35
16500000	5	7	38	65	35
17575000	5	7	38	0	35
17625000	5	7	33	68	35
17981250	5	7	33	0	35
18000000	5	7	46	72	35
19256250	5	7	46	0	35
19500000	5	7	36	65	35
20218750	5	7	36	0	35
20250000	5	7	40	72	35
20606250	5	7	40	0	35
20625000	5	7	31	68	35
20981250	5	7	31	0	35
21000000	5	7	38	65	35
22256250	5	7	38	0	35
22500000	5	7	38	65	35
23756250	5	7	38	0	35
24000000	5	7	41	68	35
25256250	5	7	41	0	35
25500000	5	7	41	65	35
26756250	5	7	41	0	35
27000000	5	7	36	68	35
28256250	5	7	36	0	35
28500000	5	7	36	68	35
29756250	5	7	36	0	35
30000000	5	7	36	76	35
31256250	5	7	36	0	35
31500000	5	7	36	72	35
32575000	5	7	36	0	35
32625000	5	7	43	62	35
32981250	5	7	43	0	35
33000000	5	7	46	72	35
34256250	5	7	46	0	35
34500000	5	7	46	72	35
35937500	5	7	46	0	35
36000000	5	7	43	68	35
37256250	5	7	43	0	35
37500000	5	7	36	65	35
38756250	5	7	36	0	35
39000000	5	7	38	68	35
40256250	5	7	38	0	35
40500000	5	7	38	68	35
41756250	5	7	38	0	35
42000000	5	7	46	76	35
43256250	5	7	46	0	35
43500000	5	7	36	72	35
44575000	5	7	36	0	35
44625000	5	7	43	62	35
44981250	5	7	43	0	35
45000000	5	7	41	68	35
45937500	5	7	41	0	35
46125000	5	7	50	65	35
46312500	5	7	50	0	35
46312500	5	7	48	65	35
46500000	5	7	48	0	35
46500000	5	7	41	76	35
47812500	5	7	41	0	35
48000000	5	7	46	62	35
49256250	5	7	46	0	35
49500000	5	7	36	68	35
50218750	5	7	36	0	35
50250000	5	7	40	65	35
50606250	5	7	40	0	35
50625000	5	7	31	59	35
50981250	5	7	31	0	35
51000000	5	7	45	65	35
52256250	5	7	45	0	35
52500000	5	7	38	65	35
53575000	5	7	38	0	35
53625000	5	7	33	68	35
53981250	5	7	33	0	35
54000000	5	7	46	72	35
55256250	5	7	46	0	35
55500000	5	7	36	65	35
56218750	5	7	36	0	35
56250000	5	7	40	72	35
56606250	5	7	40	0	35
56625000	5	7	31	68	35
56981250	5	7	31	0	35
57000000	5	7	41	65	35
58256250	5	7	41	0	35
58500000	5	7	41	65	35
59756250	5	7	41	0	35
60000000	5	7	46	62	35
61256250	5	7	46	0	35
61500000	5	7	36	68	35
62218750	5	7	36	0	35
62250000	5	7	40	65	35
62606250	5	7	40	0	35
62625000	5	7	31	59	35
62981250	5	7	31	0	35
63000000	5	7	45	65	35
64256250	5	7	45	0	35
64500000	5	7	38	65	35
65575000	5	7	38	0	35
65625000	5	7	33	68	35
65981250	5	7	33	0	35
66000000	5	7	46	72	35
67256250	5	7	46	0	35
67500000	5	7	36	65	35
68218750	5	7	36	0	35
68250000	5	7	40	72	35
68606250	5	7	40	0	35
68625000	5	7	31	68	35
68981250	5	7	31	0	35
69000000	5	7	50	71	35
69750000	5	7	50	0	35
69750000	5	7	38	62	35
70875000	5	7	38	0	35
70875000	5	7	45	59	35
71062500	5	7	45	0	35
71062500	5	7	41	53	35
71250000	5	7	41	0	35
71250000	5	7	45	59	35
71812500	5	7	45	0	35
72000000	5	7	46	63	35
72937500	5	7	46	0	35
73125000	5	7	46	65	35
73312500	5	7	46	0	35
73500000	5	7	36	65	35
74250000	5	7	36	0	35
74625000	5	7	43	67	35
75000000	5	7	43	0	35
75000000	5	7	52	0	35
75000000	5	7	45	67	35
75000000	5	7	52	67	35
75937500	5	7	45	0	35
76125000	5	7	45	67	35
76312500	5	7	45	0	35
76500000	5	7	38	68	35
76862500	5	7	38	0	35
76875000	5	7	33	68	35
77062500	5	7	33	0	35
77062500	5	7	29	68	35
77250000	5	7	29	0	35
77250000	5	7	38	68	35
77981250	5	7	38	0	35
78000000	5	7	46	68	35
78937500	5	7	46	0	35
79125000	5	7	46	68	35
79312500	5	7	46	0	35
79500000	5	7	36	69	35
80250000	5	7	36	0	35
80625000	5	7	43	69	35
80981250	5	7	43	0	35
81000000	5	7	41	69	35
81750000	5	7	41	0	35
82125000	5	7	41	68	35
82312500	5	7	41	0	35
82500000	5	7	45	68	35
83437500	5	7	45	0	35
84000000	5	7	46	63	35
84937500	5	7	46	0	35
85125000	5	7	46	65	35
