time	track	channel	bar	pitch	volume	instrument
1694	8	9	70	69
1697	8	9	70	69
1700	8	9	70	69
1702	8	9	70	69
1704	8	9	70	69
1706	8	9	70	69
1710	8	9	70	69
1714	8	9	71	69
1716	8	9	71	69
1718	8	9	71	69
1720	8	9	71	69
1722	8	9	71	69
1723	8	9	71	69
1730	8	9	71	69
1733	8	9	71	69
1738	8	9	72	69
1742	8	9	72	69
1746	8	9	72	69
1748	8	9	72	69
1750	8	9	72	69
1752	8	9	72	69
1754	8	9	72	69
1754	8	9	72	69
1757	8	9	72	69
1762	8	9	73	69
1764	8	9	73	69
1766	8	9	73	69
1767	8	9	73	69
1769	8	9	73	69
1771	8	9	73	69
1778	8	9	73	69
1782	8	9	73	69
1786	8	9	74	69
1790	8	9	74	69
1793	8	9	74	69
1796	8	9	74	69
1798	8	9	74	69
1800	8	9	74	69
1802	8	9	74	69
1806	8	9	74	69
1810	8	9	75	69
1812	8	9	75	69
1814	8	9	75	69
1816	8	9	75	69
1818	8	9	75	69
1819	8	9	75	69
1826	8	9	75	69
1829	8	9	75	69
1834	8	9	76	69
1838	8	9	76	69
1842	8	9	76	69
1844	8	9	76	69
1845	8	9	76	69
1848	8	9	76	69
1850	8	9	76	69
1854	8	9	76	69
1858	8	9	77	69
1860	8	9	77	69
1862	8	9	77	69
1864	8	9	77	69
1866	8	9	77	69
1868	8	9	77	69
1874	8	9	77	69
1878	8	9	77	69
1881	8	9	78	69
1886	8	9	78	69
1890	8	9	78	69
1891	8	9	78	69
1894	8	9	78	69
1896	8	9	78	69
1898	8	9	78	69
1902	8	9	78	69
1906	8	9	79	69
1907	8	9	79	69
1909	8	9	79	69
1911	8	9	79	69
1913	8	9	79	69
1915	8	9	79	69
1922	8	9	79	69
1926	8	9	79	69
1930	8	9	80	69
1934	8	9	80	69
1938	8	9	80	69
1939	8	9	80	69
1941	8	9	80	69
1943	8	9	80	69
1945	8	9	80	69
1945	8	9	80	69
1950	8	9	80	69
1954	8	9	81	69
1955	8	9	81	69
1958	8	9	81	69
1960	8	9	81	69
1962	8	9	81	69
1964	8	9	81	69
1970	8	9	81	69
1974	8	9	81	69
1978	8	9	82	69
1982	8	9	82	69
1986	8	9	82	69
1988	8	9	82	69
1990	8	9	82	69
1992	8	9	82	69
1994	8	9	82	69
1998	8	9	82	69
2002	8	9	83	69
2004	8	9	83	69
2006	8	9	83	69
2008	8	9	83	69
2010	8	9	83	69
2012	8	9	83	69
2018	8	9	83	69
2022	8	9	83	69
2026	8	9	84	69
2030	8	9	84	69
2034	8	9	84	69
2036	8	9	84	69
2038	8	9	84	69
2040	8	9	84	69
2042	8	9	84	69
2046	8	9	84	69
2050	8	9	85	69
2052	8	9	85	69
2054	8	9	85	69
2056	8	9	85	69
2058	8	9	85	69
2060	8	9	85	69
2066	8	9	85	69
2070	8	9	85	69
2074	8	9	86	69
2078	8	9	86	69
2082	8	9	86	69
2084	8	9	86	69
2086	8	9	86	69
2088	8	9	86	69
2090	8	9	86	69
2094	8	9	86	69
2098	8	9	87	69
2100	8	9	87	69
2102	8	9	87	69
2104	8	9	87	69
2106	8	9	87	69
2108	8	9	87	69
2114	8	9	87	69
2118	8	9	87	69
2122	8	9	88	69
2126	8	9	88	69
2130	8	9	88	69
2132	8	9	88	69
2134	8	9	88	69
2136	8	9	88	69
2138	8	9	88	69
2138	8	9	88	69
2142	8	9	88	69
2146	8	9	89	69
2148	8	9	89	69
2149	8	9	89	69
2152	8	9	89	69
2154	8	9	89	69
2156	8	9	89	69
2162	8	9	89	69
2165	8	9	89	69
2170	8	9	90	69
2174	8	9	90	69
2178	8	9	90	69
2180	8	9	90	69
2182	8	9	90	69
2184	8	9	90	69
2186	8	9	90	69
2190	8	9	90	69
2194	8	9	91	69
2196	8	9	91	69
2198	8	9	91	69
2200	8	9	91	69
2202	8	9	91	69
2204	8	9	91	69
2210	8	9	91	69
2214	8	9	91	69
2218	8	9	92	69
2222	8	9	92	69
2226	8	9	92	69
2228	8	9	92	69
2230	8	9	92	69
2232	8	9	92	69
2234	8	9	92	69
2238	8	9	92	69
2242	8	9	93	69
2244	8	9	93	69
2246	8	9	93	69
2248	8	9	93	69
2250	8	9	93	69
2252	8	9	93	69
2258	8	9	93	69
2262	8	9	93	69
2266	8	9	94	69
2270	8	9	94	69
2274	8	9	94	69
2276	8	9	94	69
2278	8	9	94	69
2280	8	9	94	69
2282	8	9	94	69
2286	8	9	94	69
2290	8	9	95	69
2292	8	9	95	69
2294	8	9	95	69
2296	8	9	95	69
2298	8	9	95	69
2300	8	9	95	69
2306	8	9	95	69
2310	8	9	95	69
2314	8	9	96	69
2318	8	9	96	69
2322	8	9	96	69
2324	8	9	96	69
2326	8	9	96	69
2328	8	9	96	69
2330	8	9	96	69
2330	8	9	96	69
2334	8	9	96	69
2338	8	9	97	69
2340	8	9	97	69
2342	8	9	97	69
2344	8	9	97	69
2346	8	9	97	69
2348	8	9	97	69
2354	8	9	97	69
2358	8	9	97	69
2362	8	9	98	69
2366	8	9	98	69
2370	8	9	98	69
2372	8	9	98	69
2374	8	9	98	69
2376	8	9	98	69
2378	8	9	98	69
2382	8	9	98	69
2386	8	9	99	69
2388	8	9	99	69
2390	8	9	99	69
2392	8	9	99	69
2394	8	9	99	69
2396	8	9	99	69
2402	8	9	99	69
2406	8	9	99	69
2410	8	9	100	69
2414	8	9	100	69
2418	8	9	100	69
2420	8	9	100	69
2422	8	9	100	69
2424	8	9	100	69
2426	8	9	100	69
2430	8	9	100	69
2434	8	9	101	69
2436	8	9	101	69
2438	8	9	101	69
2440	8	9	101	69
2442	8	9	101	69
2444	8	9	101	69
2450	8	9	101	69
2454	8	9	101	69
2458	8	9	101	69
2462	8	9	102	69
2466	8	9	102	69
2468	8	9	102	69
2470	8	9	102	69
2472	8	9	102	69
2474	8	9	102	69
2478	8	9	102	69
2482	8	9	102	69
2484	8	9	103	69
2486	8	9	103	69
2488	8	9	103	69
2490	8	9	103	69
2492	8	9	103	69
2498	8	9	103	69
2502	8	9	103	69
2506	8	9	103	69
2510	8	9	104	69
2514	8	9	104	69
2516	8	9	104	69
2518	8	9	104	69
2520	8	9	104	69
2522	8	9	104	69
2522	8	9	104	69
2526	8	9	104	69
2530	8	9	104	69
2532	8	9	105	69
2534	8	9	105	69
2536	8	9	105	69
2538	8	9	105	69
2540	8	9	105	69
2546	8	9	105	69
2550	8	9	105	69
2554	8	9	105	69
2558	8	9	106	69
2562	8	9	106	69
2564	8	9	106	69
2566	8	9	106	69
2568	8	9	106	69
2570	8	9	106	69
2574	8	9	106	69
2578	8	9	106	69
2580	8	9	107	69
2582	8	9	107	69
2584	8	9	107	69
2586	8	9	107	69
2588	8	9	107	69
2594	8	9	107	69
2598	8	9	107	69
2602	8	9	107	69
2606	8	9	108	69
2610	8	9	108	69
2612	8	9	108	69
2614	8	9	108	69
2616	8	9	108	69
2618	8	9	108	69
2622	8	9	108	69
2626	8	9	108	69
2628	8	9	109	69
2630	8	9	109	69
2632	8	9	109	69
2634	8	9	109	69
2636	8	9	109	69
2642	8	9	109	69
2646	8	9	109	69
2650	8	9	109	69
2654	8	9	110	69
2658	8	9	110	69
2660	8	9	110	69
2662	8	9	110	69
2664	8	9	110	69
2666	8	9	110	69
2670	8	9	110	69
2674	8	9	110	69
2676	8	9	111	69
2678	8	9	111	69
2680	8	9	111	69
2682	8	9	111	69
2684	8	9	111	69
2690	8	9	111	69
2694	8	9	111	69
2698	8	9	111	69
2702	8	9	112	69
2706	8	9	112	69
2708	8	9	112	69
2710	8	9	112	69
2712	8	9	112	69
